Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo mô hình ConvLSTM
2019-01-01 21:00:00,0.8999999999999999,0.8579628,0.9789888,0.7989741,0.7914769
2019-01-01 22:00:00,1.19,1.148296,1.1540316,1.0347989,1.0694911
2019-01-01 23:00:00,0.8900000000000001,0.8944641,0.9814181,0.8897353,0.7810872
2019-01-02 00:00:00,1.04,1.0935777,0.9460651,1.1477965,0.99478906
2019-01-02 01:00:00,1.32,1.3069679,1.2390575,1.2646086,1.2102815
2019-01-02 02:00:00,0.8900000000000001,0.9599269,0.9681615,0.8685556,0.827833
2019-01-02 03:00:00,0.8399999999999999,0.8717801,0.901717,0.64688486,0.7424846
2019-01-02 04:00:00,0.6299999999999999,0.6534042,0.78537625,0.4302271,0.4993356
2019-01-02 05:00:00,0.95,0.9935817,0.9670517,0.8299939,0.8866659
2019-01-02 06:00:00,0.46999999999999975,0.53514653,0.5931173,0.4890198,0.40581197
2019-01-02 07:00:00,0.6299999999999999,0.6480885,0.66749436,0.4844026,0.53197116
2019-01-02 08:00:00,0.79,0.7668039,0.82681257,0.72917646,0.70845073
2019-01-02 09:00:00,0.76,0.7501251,0.80669445,0.74404734,0.65426713
2019-01-02 10:00:00,0.7,0.69908935,0.7676701,0.7338421,0.63622135
2019-01-02 11:00:00,0.94,0.9825761,0.86537665,1.0446316,0.9001828
2019-01-02 12:00:00,0.56,0.6086928,0.7132204,0.6681401,0.4948761
2019-01-02 13:00:00,0.8500000000000003,0.95275706,0.73107165,0.98082274,0.81723696
2019-01-02 14:00:00,0.6499999999999999,0.6706448,0.7497967,0.69215006,0.53565437
2019-01-02 15:00:00,1.24,1.2548246,1.1315974,1.251761,1.1857162
2019-01-02 16:00:00,1.19,1.2030442,1.1465328,1.3217832,1.1166241
2019-01-02 17:00:00,1.18,1.1738033,1.1378107,1.2047067,1.0518271
2019-01-02 18:00:00,0.94,0.9364638,1.080665,1.0739871,0.8158365
2019-01-02 19:00:00,0.8599999999999999,0.92654556,0.9189026,1.0336928,0.74458677
2019-01-02 20:00:00,0.8900000000000001,0.8780305,1.0034634,0.9073575,0.72624546
2019-01-02 21:00:00,0.54,0.5489556,0.6868283,0.45384556,0.33674937
2019-01-02 22:00:00,1.26,1.1893728,1.1472112,1.1501188,1.1013621
2019-01-02 23:00:00,1.48,1.4200633,1.4551295,1.5067097,1.3453381
2019-01-03 00:00:00,0.8500000000000003,0.8594548,0.97449833,0.98701316,0.675695
2019-01-03 01:00:00,1.77,1.6668326,1.5710799,1.6666998,1.6369536
2019-01-03 02:00:00,1.74,1.6491778,1.6976626,1.7150816,1.5110127
2019-01-03 03:00:00,1.57,1.5730076,1.5379294,1.7105325,1.4427878
2019-01-03 04:00:00,1.03,1.0436285,1.0696383,1.0448405,0.8503917
2019-01-03 05:00:00,1.26,1.2458881,1.2204838,1.2212523,1.0507549
2019-01-03 06:00:00,1.3,1.322848,1.3623103,1.4174219,1.1679254
2019-01-03 07:00:00,1.51,1.5066174,1.3461018,1.5030915,1.3517145
2019-01-03 08:00:00,0.6400000000000001,0.68378407,0.9922051,0.9311282,0.5364757
2019-01-03 09:00:00,1.71,1.6397408,1.465768,1.6961098,1.605747
2019-01-03 10:00:00,3.0,2.8390172,2.789237,2.8898253,2.8227217
2019-01-03 11:00:00,2.09,2.0595603,2.1838613,2.3297305,1.9626201
2019-01-03 12:00:00,2.64,2.5574071,2.3964057,2.7312887,2.532393
2019-01-03 13:00:00,1.24,1.1956494,1.519186,1.4282348,0.93689674
2019-01-03 14:00:00,0.71,0.7519292,0.9788942,0.8659206,0.45528263
2019-01-03 15:00:00,0.51,0.53803545,0.67668754,0.5549788,0.27002627
2019-01-03 16:00:00,0.81,0.8808523,1.0566998,0.889538,0.58813757
2019-01-03 17:00:00,2.55,2.5013711,2.4617002,2.579235,2.4312587
2019-01-03 18:00:00,4.620000000000001,4.542376,4.362603,4.847954,4.4704795
2019-01-03 19:00:00,3.16,3.1368515,3.2131784,3.7517226,2.893677
2019-01-03 20:00:00,3.62,3.485969,3.4065037,3.9733393,3.372595
2019-01-03 21:00:00,2.97,2.886277,2.9785132,3.2059205,2.4370153
2019-01-03 22:00:00,2.78,2.7402446,3.0288622,3.0132432,2.3430855
2019-01-03 23:00:00,2.12,2.1219735,2.3438842,2.3335912,1.6915293
2019-01-04 00:00:00,1.94,2.060531,1.9244915,2.1150887,1.6057225
2019-01-04 01:00:00,1.83,1.9707321,2.113782,2.1194227,1.5230255
2019-01-04 02:00:00,1.1,1.2770218,1.219502,1.6153985,0.8879668
2019-01-04 03:00:00,1.41,1.5635425,1.6834072,1.9739561,1.3260479
2019-01-04 04:00:00,1.02,1.1510806,1.392986,1.5753373,0.8998452
2019-01-04 05:00:00,1.1,1.1329063,1.298249,1.3676455,0.8817279
2019-01-04 06:00:00,1.13,1.1531321,1.2918257,1.4017253,0.9803489
2019-01-04 07:00:00,1.56,1.5287646,1.691805,1.7880085,1.3723776
2019-01-04 08:00:00,1.3,1.2716054,1.54334,1.6066656,1.1276219
2019-01-04 09:00:00,0.9199999999999999,1.0251763,1.081858,1.2327797,0.6061086
2019-01-04 10:00:00,1.45,1.49845,1.4056295,1.6136377,1.1275233
2019-01-04 11:00:00,1.662434185,1.6987118,1.4509817,1.6711795,1.3403196
2019-01-04 12:00:00,1.543078734,1.5716256,1.4790016,1.7077023,1.300638
2019-01-04 13:00:00,1.08,1.1375399,1.1759293,1.2558137,0.85226923
2019-01-04 14:00:00,1.2,1.2127801,1.2982999,1.3645991,0.9825545
2019-01-04 15:00:00,1.49,1.5377377,1.5974014,1.5916468,1.2103475
2019-01-04 16:00:00,2.69,2.6699383,2.46383,2.7454007,2.4904082
2019-01-04 17:00:00,2.58,2.5744772,2.5454535,2.7900028,2.3787816
2019-01-04 18:00:00,1.42,1.4413722,1.5723109,1.6547714,1.1727253
2019-01-04 19:00:00,1.35,1.3487374,1.3388792,1.4971583,1.0917515
2019-01-04 20:00:00,2.57,2.5551193,2.3966699,2.6173823,2.273154
2019-01-04 21:00:00,2.84,2.8417797,2.8246708,2.9673243,2.574444
2019-01-04 22:00:00,2.11,2.1627545,2.1484847,2.2221215,1.8898163
2019-01-04 23:00:00,1.23,1.2914177,1.252622,1.4024818,1.0312773
2019-01-05 00:00:00,2.19,2.131256,1.8281393,2.1100276,1.9220724
2019-01-05 01:00:00,1.49,1.6100942,1.7054265,1.5562731,1.2722163
2019-01-05 02:00:00,1.35,1.5272511,1.512525,1.4377401,1.276036
2019-01-05 03:00:00,1.72,1.7336444,1.5788285,1.5345352,1.5242908
2019-01-05 04:00:00,2.15,2.2068648,2.0337198,1.9117255,1.9700993
2019-01-05 05:00:00,2.38,2.4685993,2.2987711,2.0164654,2.258206
2019-01-05 06:00:00,3.32,3.2413404,3.0304546,2.813533,3.0982704
2019-01-05 07:00:00,3.15,3.1679325,3.011834,2.5800693,2.8974252
2019-01-05 08:00:00,3.09,3.1526146,3.0673673,2.24351,2.828986
2019-01-06 09:00:00,1.68,1.8768222,2.090444,1.500425,1.5197405
2019-01-06 10:00:00,2.05,2.0844266,2.2174497,1.4839203,1.8316554
2019-01-06 11:00:00,2.33,2.3347032,2.2893982,1.8088923,2.0287328
2019-01-06 12:00:00,2.11,2.164249,2.151417,1.6299273,1.9412106
2019-01-06 13:00:00,2.08,2.0983613,2.2753658,1.5592251,1.9294728
2019-01-06 14:00:00,1.49,1.627001,1.7560465,1.2697527,1.3328351
2019-01-06 15:00:00,1.04,1.1578391,1.2837083,0.6861256,0.8936302
2019-01-06 16:00:00,0.98,1.1062462,1.0329913,0.6693154,0.7949527
2019-01-06 17:00:00,2.0,2.0268517,1.7945759,1.6439155,1.7817302
2019-01-06 18:00:00,2.02,2.0683763,2.310691,1.7955378,1.9058502
2019-01-06 19:00:00,1.25,1.4829091,1.871026,1.2199962,1.2175333
2019-01-06 20:00:00,0.9199999999999999,0.92921156,0.95524615,0.92999595,0.75664574
2019-01-06 21:00:00,1.2200000000000002,1.2157923,1.2131387,1.189179,1.0133296
2019-01-06 22:00:00,1.21,1.2327118,1.2599905,1.104884,1.0298249
2019-01-06 23:00:00,0.8599999999999999,0.93527454,0.93294734,0.8061225,0.7382143
2019-01-07 00:00:00,0.75,0.8048486,0.76002914,0.5564868,0.5569561
2019-01-07 01:00:00,0.96,0.9474178,0.93498105,0.8275226,0.8155814
2019-01-07 02:00:00,0.7,0.75318664,0.8655012,0.6382505,0.58357626
2019-01-07 03:00:00,0.69,0.7162706,0.7967624,0.4615491,0.56102675
2019-01-07 04:00:00,0.94,0.92011863,0.91329795,0.57061464,0.7840535
2019-01-07 05:00:00,0.6299999999999999,0.65929645,0.7538274,0.32533807,0.4797209
2019-01-07 06:00:00,0.96,0.99331576,0.857531,0.64265376,0.83834106
2019-01-07 07:00:00,0.5899999999999999,0.65855294,0.6448626,0.25520986,0.4231072
2019-01-07 08:00:00,0.8999999999999999,0.9379099,0.8012077,0.61121947,0.76048285
2019-01-07 09:00:00,0.8500000000000003,0.89802855,0.786001,0.5714353,0.7285581
2019-01-07 10:00:00,1.28,1.3398821,1.1436177,1.0509027,1.178264
2019-01-07 11:00:00,1.62,1.639324,1.4578662,1.4745462,1.5482352
2019-01-07 12:00:00,1.31,1.321328,1.1915468,1.1135509,1.1751076
2019-01-07 13:00:00,1.77,1.7624345,1.565566,1.2669309,1.6415576
2019-01-07 14:00:00,1.64,1.7790662,1.6133355,1.1499268,1.5009127
2019-01-07 15:00:00,0.98,1.2045985,1.0922364,0.5473005,0.86684364
2019-01-07 16:00:00,1.17,1.3308713,1.0681058,0.8735685,1.1051762
2019-01-07 17:00:00,1.86,1.8768657,1.6144379,1.4531891,1.6988448
2019-01-07 18:00:00,1.78,1.7748464,1.7070186,1.4293597,1.6647897
2019-01-07 19:00:00,1.74,1.761844,1.6403171,1.3943418,1.6161362
2019-01-07 20:00:00,1.91,1.8794292,1.8544793,1.5334816,1.7318753
2019-01-07 21:00:00,2.59,2.5158525,2.516246,2.1943412,2.4061687
2019-01-07 22:00:00,2.7,2.6997714,2.635986,2.303219,2.4520304
2019-01-07 23:00:00,2.22,2.2695367,2.177585,1.8867933,1.9656967
2019-01-08 00:00:00,2.3,2.3518054,2.2249959,1.7347418,2.1137276
2019-01-08 01:00:00,1.92,1.9750391,1.9726055,1.3047528,1.660358
2019-01-08 02:00:00,2.05,2.0783043,1.9865165,1.4334754,1.8356205
2019-01-08 03:00:00,1.94,2.0058792,1.9658237,1.4858669,1.7755283
2019-01-08 04:00:00,2.68,2.6909065,2.607335,2.219348,2.4975114
2019-01-08 05:00:00,2.6,2.6567867,2.6044757,2.2290611,2.450373
2019-01-08 06:00:00,2.24,2.3141057,2.2682319,1.8327563,2.0782075
2019-01-08 07:00:00,2.32,2.3378346,2.292757,1.7856264,2.0812547
2019-01-08 08:00:00,1.94,2.0245636,2.0441644,1.347979,1.6691055
2019-01-08 09:00:00,2.32,2.3463824,2.285419,1.6273069,2.0681653
2019-01-08 10:00:00,2.06,2.1223927,2.0887814,1.5293344,1.8316159
2019-01-08 11:00:00,1.38,1.4628936,1.6122657,0.72761494,1.1751186
2019-01-08 12:00:00,1.12,1.2556581,1.3962123,0.504643,0.9091478
2019-01-08 13:00:00,1.462019044,1.5417564,1.5549504,0.7919149,1.1975961
2019-01-08 14:00:00,1.15417248,1.2731782,1.3683666,0.88685364,1.0255208
2019-01-08 15:00:00,1.48,1.5854579,1.3967521,1.2619673,1.35717
2019-01-08 16:00:00,1.35,1.412472,1.4319875,1.2983631,1.234577
2019-01-08 17:00:00,1.27,1.32267,1.343683,1.1325164,1.1620154
2019-01-08 18:00:00,1.53,1.5814712,1.5186046,1.4758421,1.4253513
2019-01-08 19:00:00,1.39,1.4583137,1.5160671,1.3660547,1.2844365
2019-01-08 20:00:00,1.58,1.6181817,1.6101613,1.5076531,1.4895227
2019-01-08 21:00:00,1.04,1.1497573,1.0736846,1.0699595,0.9307595
2019-01-08 22:00:00,1.18,1.2510993,1.1130056,1.164659,1.0583662
2019-01-08 23:00:00,0.79,0.83519775,0.79815024,0.79120344,0.67340034
2019-01-09 00:00:00,0.8199999999999996,0.852148,0.9434642,0.885119,0.6038851
2019-01-09 01:00:00,1.39,1.3725607,1.1633822,1.3128561,1.272005
2019-01-09 02:00:00,0.81,0.8314635,0.8141764,0.7697583,0.6626422
2019-01-09 03:00:00,1.38,1.3756105,1.1218271,1.3491857,1.2902259
2019-01-09 04:00:00,0.97,0.95192677,1.0008981,0.75228804,0.7574263
2019-01-09 05:00:00,1.72,1.6598527,1.4656229,1.5101244,1.5147483
2019-01-09 06:00:00,1.26,1.2400043,1.2103484,1.3093165,1.0903232
2019-01-09 07:00:00,1.7,1.702819,1.4278543,1.721507,1.5247759
2019-01-09 08:00:00,1.67,1.6368642,1.6088983,1.7684784,1.4959184
2019-01-09 09:00:00,1.42,1.5079505,1.2627149,1.6403109,1.2492166
2019-01-09 10:00:00,2.17,2.1915348,2.0015075,2.3408172,2.0504866
2019-01-09 11:00:00,2.9,2.8550832,2.532159,2.9200392,2.6885717
2019-01-09 12:00:00,2.27,2.2550724,2.241873,2.4739075,2.0645342
2019-01-09 13:00:00,1.55,1.5653608,1.5108728,1.7168404,1.3688276
2019-01-09 14:00:00,1.1,1.0986657,1.1861831,1.1983768,0.84390134
2019-01-09 15:00:00,1.14,1.1641066,1.1270671,1.1104741,0.89485365
2019-01-09 16:00:00,1.91,1.920837,1.8054482,1.9005495,1.6741711
2019-01-09 17:00:00,2.86,2.8686905,2.6776261,2.878684,2.6448824
2019-01-09 18:00:00,5.45,5.4228225,5.3827133,5.47299,5.281885
2019-01-09 19:00:00,3.9300000000000006,3.8878431,4.1015043,4.4745045,3.5860002
2019-01-09 20:00:00,3.53,3.4571805,3.3807824,3.8725712,3.1280005
2019-01-09 21:00:00,3.17,3.1038935,3.2174044,3.317302,2.611869
2019-01-09 22:00:00,2.28,2.2664711,2.5517063,2.4844956,1.6594198
2019-01-09 23:00:00,2.66,2.663971,2.6953883,2.733547,2.1660924
2019-01-10 00:00:00,2.01,2.1193044,2.4081585,2.2722454,1.6434689
2019-01-10 01:00:00,2.52,2.6215851,2.6942747,2.8568883,2.191951
2019-01-10 02:00:00,1.98,2.0650923,2.0823116,2.5975888,1.6852062
2019-01-10 03:00:00,2.07,2.229543,2.372057,2.7033226,1.8717648
2019-01-10 04:00:00,1.89,1.9950387,2.3724203,2.4332585,1.7262784
2019-01-10 05:00:00,3.38,3.3016677,3.3147643,3.5783541,3.0449724
2019-01-10 06:00:00,2.89,2.9361506,3.1346478,3.2949293,2.6357057
2019-01-10 07:00:00,1.72,1.8301415,1.9610851,2.172195,1.4808326
2019-01-10 08:00:00,2.01,2.0515087,2.0768201,2.246544,1.7379692
2019-01-10 09:00:00,0.97,1.0021566,1.2050967,1.2472423,0.6703461
2019-01-10 10:00:00,1.67,1.7232118,1.5854026,1.7207566,1.4331096
2019-01-10 11:00:00,0.94,1.0037897,1.1338505,1.156307,0.7137554
2019-01-10 12:00:00,1.91,1.9446023,1.8806189,2.1392224,1.7190062
2019-01-10 13:00:00,0.5699999999999998,0.5430046,0.8049895,1.0521085,0.48979408
2019-01-10 14:00:00,0.69,0.7908831,0.561521,1.1014746,0.61813194
2019-01-10 15:00:00,0.8300000000000001,0.7993204,0.999188,1.0091184,0.77336985
2019-01-10 16:00:00,0.73,0.7684544,0.7901762,0.9798489,0.6863715
2019-01-10 17:00:00,0.9300000000000002,0.9109569,1.0700936,1.2625896,0.97473747
2019-01-10 18:00:00,0.8599999999999999,0.8865283,0.8726844,0.9190046,0.768835
2019-01-10 19:00:00,0.94,0.93924254,0.9824856,1.3357201,0.91937596
2019-01-10 20:00:00,0.97,0.98879653,1.0351714,1.3201493,0.9552129
2019-01-10 21:00:00,0.32000000000000006,0.363841,0.526673,0.58479816,0.2005188
2019-01-10 22:00:00,0.8500000000000003,0.8247768,0.9087115,0.8618563,0.7481231
2019-01-10 23:00:00,0.8999999999999999,0.87469834,0.97284347,0.9792854,0.73895735
2019-01-11 00:00:00,2.12,2.0812774,2.0183303,2.086941,1.9832443
2019-01-11 01:00:00,1.72,1.737808,1.8014747,1.9508098,1.6651727
2019-01-11 02:00:00,1.45,1.471244,1.5121669,1.404589,1.3134444
2019-01-11 03:00:00,1.48,1.4571065,1.5479766,1.3465791,1.3063203
2019-01-11 04:00:00,2.05,2.0397696,1.9509797,1.8181458,1.837143
2019-01-11 05:00:00,2.07,2.088619,2.0197473,1.882094,1.9089941
2019-01-11 06:00:00,1.14,1.2896146,1.2129816,1.0516027,0.9886963
2019-01-11 07:00:00,1.43,1.4833711,1.3289863,1.1109978,1.2492939
2019-01-11 08:00:00,1.93,1.9533197,1.8549126,1.6569352,1.7563362
2019-01-11 09:00:00,1.95,1.9943908,2.0235224,1.5557631,1.7555301
2019-01-11 10:00:00,3.49,3.414251,3.3030415,3.133534,3.3745916
2019-01-11 11:00:00,3.16,3.1962938,3.2100236,2.9382534,2.9523704
2019-01-11 12:00:00,3.4699999999999998,3.4820118,3.4036362,3.0501292,3.3006496
2019-01-11 13:00:00,3.02,3.098906,3.0778341,2.4870646,2.7647362
2019-01-11 14:00:00,1.78,1.8982614,2.0179152,1.1910427,1.4847276
2019-01-11 15:00:00,1.66,1.7922198,1.7195245,1.1404865,1.4161344
2019-01-11 16:00:00,2.11,2.2710228,2.0317967,1.7653092,1.8258946
2019-01-11 17:00:00,1.29,1.4080583,1.4643375,1.1016257,1.0650275
2019-01-11 18:00:00,0.73,0.871769,1.0048847,0.57313627,0.59495276
2019-01-11 19:00:00,1.69,1.8008863,1.6360297,1.3678826,1.460914
2019-01-11 20:00:00,2.37,2.458193,2.1729555,2.1616602,2.2152812
2019-01-11 21:00:00,1.09,1.2284694,1.4472572,0.94770116,0.93875855
2019-01-11 22:00:00,3.37,3.4633482,3.1362636,3.0094047,3.1886058
2019-01-11 23:00:00,4.779999999999999,4.7360015,4.7360597,4.4956784,4.4653935
2019-01-12 00:00:00,5.88,5.860035,5.9435782,5.568966,5.5790496
2019-01-12 01:00:00,8.11,8.209234,8.564269,7.8020577,7.8063207
2019-01-12 02:00:00,7.07,7.0078216,7.1517406,7.119349,6.38396
2019-01-12 03:00:00,11.34,11.5208435,11.750314,10.995926,11.026922
2019-01-12 04:00:00,13.5,13.770356,14.301471,12.445276,13.022476
2019-01-12 05:00:00,8.87,8.9668,10.065595,9.456449,7.888558
2019-01-12 06:00:00,4.85,4.903054,6.480328,5.522271,3.8010705
2019-01-12 07:00:00,2.69,3.019067,2.9993093,2.9885974,1.4752221
2019-01-12 08:00:00,2.32,2.5891006,2.650135,2.5302563,1.4992787
2019-01-12 09:00:00,1.56,1.7403216,1.8358067,2.0313647,1.0748266
2019-01-12 10:00:00,1.59,1.7179458,2.024439,2.441579,1.2826457
2019-01-12 11:00:00,3.58,3.3583684,3.082308,4.529335,3.3044994
2019-01-12 12:00:00,1.92,2.1425767,2.015952,3.4893873,1.8469952
2019-01-12 13:00:00,1.48,1.5620686,1.5898285,2.7087154,1.5428511
2019-01-12 14:00:00,1.62,1.487175,1.6448418,2.4523175,1.4675646
2019-01-12 15:00:00,1.6,1.5228091,1.9179353,2.091423,1.3007361
2019-01-12 16:00:00,2.83,2.7896085,2.9989648,3.0249796,2.6525922
2019-01-12 17:00:00,4.92,4.983199,4.7011437,5.0342817,4.699926
2019-01-12 18:00:00,2.71,2.7173755,3.3132331,3.3108537,2.5329096
2019-01-12 19:00:00,1.63,1.6074462,1.9034811,2.0661097,1.4513913
2019-01-12 20:00:00,1.78,1.9042127,1.849156,1.9156638,1.4313128
2019-01-12 21:00:00,1.75,1.8767498,2.2884696,1.7952943,1.4687389
2019-01-12 22:00:00,2.44,2.5463126,2.474403,2.2957158,2.211375
2019-01-12 23:00:00,2.13,2.2996814,2.4143329,2.2624598,1.9834924
2019-01-13 00:00:00,3.19,3.2557743,3.1911747,2.9430122,3.0499594
2019-01-13 01:00:00,2.9,3.129105,3.2094982,3.0102503,2.7911582
2019-01-13 02:00:00,2.65,2.8715372,2.5939894,2.56729,2.4671957
2019-01-13 03:00:00,3.07,3.1889982,2.857226,2.6240785,2.7979355
2019-01-13 04:00:00,3.2,3.3570254,3.3450725,2.7443933,2.830009
2019-01-13 05:00:00,3.82,3.9398096,3.7750876,3.1805475,3.4611797
2019-01-13 06:00:00,3.52,3.7805343,3.9085152,2.6953967,3.12432
2019-01-13 07:00:00,3.98,4.0321045,3.9827845,3.0338888,3.5578172
2019-01-13 08:00:00,3.4,3.5526705,3.9820395,2.5791733,3.0254261
2019-01-13 09:00:00,3.06,3.2098804,3.3687127,2.0446215,2.6984477
2019-01-13 10:00:00,3.42,3.4690516,3.6672652,2.2477927,3.0283797
2019-01-13 11:00:00,6.37,6.2042203,6.103461,4.8422675,5.7300353
2019-01-13 12:00:00,5.69,5.817739,5.436808,4.465875,5.2446327
2019-01-13 13:00:00,3.2,3.4085753,3.4685671,1.8817236,2.9338193
2019-01-13 14:00:00,2.01,2.2596307,2.2275841,0.49899322,1.7098377
2019-01-13 15:00:00,1.61,1.8815012,2.0225909,0.29901427,1.1481386
2019-01-13 16:00:00,1.99,2.091278,2.3124075,0.71115226,1.7246253
2019-01-13 17:00:00,1.47,1.5072329,1.7731285,0.22483237,1.2844744
2019-01-13 18:00:00,2.35,2.3454936,2.2418334,1.2490966,2.1526577
2019-01-13 19:00:00,2.44,2.5562027,2.6180391,1.5555354,2.3976746
2019-01-13 20:00:00,2.35,2.524631,2.5560846,1.3328384,2.245975
2019-01-13 21:00:00,2.07,2.2167907,2.207807,0.95636374,1.9680725
2019-01-13 22:00:00,1.71,2.0122938,1.8779528,0.4829051,1.516694
2019-01-13 23:00:00,1.64,1.8999045,1.8767222,0.30589622,1.4778067
2019-01-14 00:00:00,1.68,1.866248,1.8751667,0.68749815,1.5217539
2019-01-14 01:00:00,1.85,2.0027764,2.027927,0.56509596,1.6779679
2019-01-14 02:00:00,1.69,1.9116826,1.9528232,0.47994167,1.6181744
2019-01-14 03:00:00,1.87,2.0561016,2.009695,0.54362553,1.6752027
2019-01-14 04:00:00,2.12,2.2228081,2.2775068,0.6478619,1.9524713
2019-01-14 05:00:00,2.24,2.3882658,2.410537,0.7531989,2.043038
2019-01-14 06:00:00,2.33,2.5689144,2.34416,0.62917763,2.0757766
2019-01-14 07:00:00,1.99,2.3652897,2.2222369,0.3603403,1.7336802
2019-01-14 08:00:00,2.29,2.5772424,2.5100448,0.6125868,2.0341046
2019-01-14 09:00:00,2.34,2.639382,2.5942078,0.6066809,2.0424938
2019-01-14 10:00:00,4.34,4.3131742,4.189502,2.4361286,4.0106535
2019-01-14 11:00:00,5.62,5.629413,5.374425,3.8604712,5.261114
2019-01-14 12:00:00,4.7,4.9400477,4.641939,3.0354693,4.3015213
2019-01-14 13:00:00,4.17,4.421924,3.881703,2.2226074,3.8078494
2019-01-14 14:00:00,2.59,2.8258471,2.86413,0.8714792,2.1963966
2019-01-14 15:00:00,1.43,1.5203782,1.765138,0.19532056,1.0042094
2019-01-14 16:00:00,1.73,1.7871339,1.5529332,0.90482646,1.4561079
2019-01-14 17:00:00,1.54,1.7556287,1.5485755,1.1742,1.363746
2019-01-14 18:00:00,1.64,1.8093559,1.8216163,1.4372153,1.5696042
2019-01-14 19:00:00,3.87,3.872916,3.742926,3.6603858,3.7330875
2019-01-14 20:00:00,2.46,2.7926784,2.808257,2.6372702,2.3504984
2019-01-14 21:00:00,4.69,4.740829,4.572541,4.4389915,4.4989414
2019-01-14 22:00:00,8.16,8.073288,8.126852,8.162571,7.843819
2019-01-14 23:00:00,18.83,19.194126,20.60894,18.207989,19.365032
2019-01-15 00:00:00,14.650000000000002,14.404465,14.395894,12.588768,14.391164
2019-01-15 01:00:00,6.88,6.896926,8.433643,7.9252424,6.654917
2019-01-15 02:00:00,4.79,4.8055406,4.550979,4.9899836,3.5164435
2019-01-15 03:00:00,3.4699999999999998,3.5095274,3.353046,3.138844,1.8803371
2019-01-15 04:00:00,3.25,3.2292528,3.2498062,2.7260742,2.200846
2019-01-15 05:00:00,3.49,3.7439873,3.743496,3.167874,2.771206
2019-01-15 06:00:00,3.49,3.675255,3.4535983,3.5501823,3.1421788
2019-01-15 07:00:00,3.58,3.7215815,3.4774306,3.6837237,3.2545729
2019-01-15 08:00:00,3.17,3.3654375,3.6183121,3.4303784,2.7067924
2019-01-15 09:00:00,3.07,3.1162412,3.3855596,2.7988858,2.5888164
2019-01-15 10:00:00,3.18,3.292988,3.4238808,2.2991936,2.4702253
2019-01-15 11:00:00,2.87,3.1309023,3.0048258,1.9945565,2.3574328
2019-01-15 12:00:00,2.71,2.920266,2.8634686,1.5590289,2.3365843
2019-01-15 13:00:00,2.4,2.6041431,2.6350493,1.1767217,2.0621722
2019-01-15 14:00:00,2.4,2.6051278,2.363553,0.879698,2.039133
2019-01-15 15:00:00,2.24,2.4175012,2.208368,0.70952994,1.9513074
2019-01-15 16:00:00,2.21,2.401009,2.1884615,0.83098453,2.028362
2019-01-15 17:00:00,2.1,2.264228,2.0889697,0.57083505,1.8614972
2019-01-15 18:00:00,2.53,2.674668,2.4795303,0.94741565,2.182521
2019-01-15 19:00:00,2.39,2.5633974,2.3877184,0.9783105,2.0324683
2019-01-15 20:00:00,2.46,2.6469245,2.563298,1.2566805,2.1993291
2019-01-15 21:00:00,2.57,2.7720642,2.6421368,1.4403719,2.327489
2019-01-15 22:00:00,2.08,2.3914506,2.2851846,1.0285299,1.8779124
2019-01-15 23:00:00,2.31,2.5613098,2.4474597,1.1102034,2.1439772
2019-01-16 00:00:00,1.63,1.8965195,1.9096861,1.1769631,1.5874634
2019-01-16 01:00:00,1.07,1.3450053,1.4091784,0.70003086,0.9250036
2019-01-16 02:00:00,0.8900000000000001,1.1093571,1.0457408,0.6614534,0.73375875
2019-01-16 03:00:00,0.73,0.9417921,0.8677463,0.48377508,0.57953507
2019-01-16 04:00:00,0.8999999999999999,1.0664163,0.9128508,0.7715139,0.8644318
2019-01-16 05:00:00,0.9199999999999999,1.102164,1.0391173,0.7504527,0.86271554
2019-01-16 06:00:00,0.8199999999999996,1.0236201,0.9834613,0.8642258,0.8523498
2019-01-16 07:00:00,0.8,0.99244004,0.98320454,0.84635276,0.8291463
2019-01-16 08:00:00,1.41,1.5046663,1.668539,1.1922789,1.3372945
2019-01-16 09:00:00,1.57,1.6657039,1.8440481,1.3980796,1.516631
2019-01-16 10:00:00,2.57,2.60824,2.4345753,2.2964368,2.4651744
2019-01-16 11:00:00,2.26,2.32059,2.1808903,2.1432614,2.0943923
2019-01-16 12:00:00,1.54,1.5690657,1.4367512,1.4419345,1.3156453
2019-01-16 13:00:00,1.36,1.3680235,1.2491331,1.2466065,1.1222178
2019-01-16 14:00:00,1.08,1.1573356,1.0957357,1.030275,0.84708995
2019-01-16 15:00:00,1.15,1.2573556,1.1468773,1.1126516,0.9914332
2019-01-16 16:00:00,1.0,1.14157,1.0133585,1.2044758,0.91302353
2019-01-16 17:00:00,0.94,0.98976094,0.9393949,1.0460494,0.8153909
2019-01-16 18:00:00,1.06,1.0662104,1.0004654,1.098806,0.9313305
2019-01-16 19:00:00,1.18,1.1841146,1.2184029,1.4137574,1.033612
2019-01-16 20:00:00,0.76,0.7458648,0.83722717,0.9475563,0.6407755
2019-01-16 21:00:00,0.9199999999999999,0.9505213,0.892024,1.0904645,0.8253127
2019-01-16 22:00:00,0.94,0.95409137,0.9797855,1.1621385,0.82942206
2019-01-16 23:00:00,0.6600000000000001,0.6749813,0.6966211,0.70426625,0.5333517
2019-01-17 00:00:00,1.01,1.04474,0.8822014,0.96753865,0.9047933
