Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2021-12-07 00:00:00,32.0,30.284384,28.127031,31.603212
2021-12-07 02:00:00,25.0,23.766941,22.597084,25.397198
2021-12-07 04:00:00,16.0,14.862472,14.054881,16.621418
2021-12-07 06:00:00,17.0,15.091508,14.419464,16.55218
2021-12-07 08:00:00,19.0,16.69554,16.55455,18.212368
2021-12-07 10:00:00,18.0,16.401165,16.535456,17.67402
2021-12-07 12:00:00,20.0,17.844143,17.473087,19.545551
2021-12-07 14:00:00,35.0,31.841852,31.942307,32.86605
2021-12-07 16:00:00,20.0,17.699503,18.088743,19.602703
2021-12-11 18:00:00,18.0,15.019998,16.738104,16.520405
2021-12-11 20:00:00,18.0,15.495989,17.168087,16.626596
2021-12-11 22:00:00,23.0,19.6709,22.363182,20.18216
2021-12-12 00:00:00,19.0,16.651297,16.223845,19.134037
2021-12-12 02:00:00,20.0,17.391468,19.248259,18.989948
2021-12-12 04:00:00,22.0,19.200964,20.27951,20.182934
2021-12-12 06:00:00,22.0,17.911976,19.553112,20.122969
2021-12-12 08:00:00,25.0,20.739681,23.340012,23.659395
2021-12-12 10:00:00,24.0,20.827024,23.249569,22.015785
2021-12-12 12:00:00,17.0,15.111055,16.121202,16.303743
2021-12-12 14:00:00,12.0,10.083559,11.470684,11.703422
2021-12-12 16:00:00,11.0,9.916254,9.496026,10.322384
2021-12-12 18:00:00,12.0,10.936542,9.761508,10.712899
2021-12-12 20:00:00,16.0,13.610312,13.292016,15.258842
2021-12-12 22:00:00,9.0,9.160381,9.031444,9.252044
2021-12-13 00:00:00,6.0,6.5657725,7.965326,6.137628
2021-12-13 02:00:00,8.0,8.380362,6.63679,6.33092
2021-12-13 04:00:00,9.0,9.880821,7.440521,8.722511
2021-12-13 06:00:00,10.0,9.983114,8.784034,9.337299
2021-12-13 08:00:00,8.0,9.258772,7.003621,8.509249
2021-12-13 10:00:00,8.0,8.830319,6.3587246,8.500051
2021-12-13 12:00:00,10.0,9.925469,7.3048697,9.447617
2021-12-13 14:00:00,7.0,8.017711,5.14954,7.2017508
2021-12-13 16:00:00,5.0,6.2962074,3.6540978,5.4219747
2021-12-13 18:00:00,4.0,4.7928805,3.0982802,4.405083
2021-12-13 20:00:00,7.0,6.9382796,5.144469,6.5249686
2021-12-13 22:00:00,11.0,10.830382,9.035878,10.176464
2021-12-14 00:00:00,10.0,10.309835,8.739584,9.090625
2021-12-14 02:00:00,9.0,9.071973,7.8281374,9.201599
2021-12-14 04:00:00,8.0,8.806345,5.976412,8.265074
2021-12-14 06:00:00,5.0,6.1305833,2.5705712,5.9323974
2021-12-14 08:00:00,4.0,4.8415995,1.7335265,4.544369
2021-12-14 10:00:00,4.0,4.1217785,2.1060307,3.9902356
2021-12-14 12:00:00,3.0,3.3418086,-0.40751335,3.4695685
2021-12-14 14:00:00,3.0,3.338917,-0.8663595,3.4299386
2021-12-14 16:00:00,4.0,3.982095,-0.45400307,4.3494625
2021-12-14 18:00:00,3.0,3.200082,-1.8761175,3.845195
2021-12-14 20:00:00,3.0,3.2981179,-0.61851764,3.3147414
2021-12-14 22:00:00,6.0,5.610126,1.9360707,6.2461805
2021-12-15 00:00:00,5.0,4.1662817,2.4665177,4.9554777
2021-12-15 02:00:00,6.0,5.3742466,2.8329842,6.16082
2021-12-15 04:00:00,6.0,5.5502543,2.8439343,6.3827477
2021-12-15 06:00:00,6.0,5.566926,2.5665877,6.505852
2021-12-15 08:00:00,7.0,6.049243,4.6130056,6.4266543
2021-12-15 16:00:00,6.0,5.91424,3.2107594,6.102899
2021-12-15 18:00:00,5.0,4.526228,1.6925881,5.2147503
2021-12-15 20:00:00,6.0,4.869725,3.5529158,5.5937686
2021-12-15 22:00:00,5.0,3.9530842,3.3847897,4.4192
2021-12-16 00:00:00,6.0,4.3453536,5.107979,4.459262
2021-12-16 02:00:00,6.0,5.8910656,5.059647,5.3093314
2021-12-16 04:00:00,6.0,5.924793,5.1797943,5.4409337
2021-12-16 06:00:00,6.0,5.580775,4.5279675,5.570143
2021-12-16 08:00:00,10.0,8.895877,8.760467,8.684458
2021-12-16 10:00:00,15.0,13.751723,14.045093,13.459902
2021-12-16 12:00:00,14.0,13.097382,13.729268,12.6332
2021-12-16 14:00:00,11.0,10.682088,11.385422,9.89568
2021-12-16 16:00:00,27.0,25.702219,24.203733,25.813272
2021-12-16 18:00:00,46.0,45.95811,44.55767,45.39406
2021-12-16 20:00:00,20.0,18.441502,19.538422,19.414703
2021-12-16 22:00:00,13.0,12.872527,14.08038,11.933904
2021-12-17 00:00:00,16.0,15.595971,13.350589,14.929554
2021-12-17 02:00:00,14.0,12.904348,14.755751,12.476822
2021-12-17 04:00:00,17.0,16.431047,17.731482,15.474595
2021-12-17 06:00:00,19.0,18.455215,21.504187,18.192062
2021-12-17 08:00:00,21.0,19.416765,21.79441,18.979193
2021-12-17 10:00:00,12.0,11.319581,12.762908,10.825544
2021-12-17 12:00:00,8.0,7.839703,9.567203,7.1459303
2021-12-17 14:00:00,5.0,5.2005057,6.0438056,3.427993
2021-12-17 16:00:00,4.0,4.4718466,4.4898877,3.4638236
2021-12-17 18:00:00,4.0,6.0431128,3.0557692,3.7946465
2021-12-17 20:00:00,4.0,4.7030025,3.8419564,3.4719193
2021-12-17 22:00:00,3.0,3.4187233,4.075603,1.9518378
2021-12-18 00:00:00,3.0,5.28714,5.6796603,2.1156542
2021-12-18 02:00:00,4.0,5.5150313,3.5191977,3.4909651
2021-12-18 04:00:00,5.0,6.2836776,4.76862,4.0536265
2021-12-18 06:00:00,9.0,9.664691,8.373842,7.2574387
2021-12-18 08:00:00,7.0,8.732165,6.8712196,6.954057
2021-12-18 10:00:00,6.0,7.5922046,5.3767085,5.321468
2021-12-18 12:00:00,8.0,9.475139,6.644129,7.1735406
2021-12-18 14:00:00,4.0,7.018609,3.3320649,4.971563
2021-12-18 16:00:00,2.0,3.889952,1.1012309,2.3447669
2021-12-18 18:00:00,3.0,3.9859354,1.083894,2.750687
2021-12-18 20:00:00,2.0,3.305917,0.6372855,1.8820059
2021-12-18 22:00:00,3.0,4.0764766,2.0241091,2.4312432
2021-12-19 00:00:00,3.0,3.8786519,3.732796,2.3255875
2021-12-19 02:00:00,2.0,3.3269475,1.8462346,1.951443
2021-12-19 04:00:00,2.0,3.404792,0.39750794,2.233062
2021-12-19 06:00:00,3.0,4.1647315,-0.14822075,3.271394
2021-12-19 08:00:00,4.0,4.314061,-0.08209202,4.241667
2021-12-19 10:00:00,5.0,4.8258123,1.5336688,4.904358
2021-12-19 12:00:00,5.0,5.182755,1.8231566,4.887803
2021-12-19 14:00:00,5.0,5.1602263,1.7542212,4.913768
2021-12-19 16:00:00,4.0,4.2839785,0.50257707,4.3146105
2021-12-19 18:00:00,4.0,4.3548574,-0.3089244,4.5277047
2021-12-19 20:00:00,4.0,4.3274136,-0.335489,4.661986
2021-12-19 22:00:00,4.0,3.5574162,0.8078425,4.145286
2021-12-20 00:00:00,5.0,4.279369,5.1500297,4.1406517
2021-12-20 02:00:00,3.0,3.4345667,1.0614588,3.413256
2021-12-20 04:00:00,3.0,3.4314854,0.29681137,3.440183
2021-12-20 06:00:00,3.0,3.3055718,0.993624,3.4297144
2021-12-20 08:00:00,3.0,3.130111,0.6225045,3.0897133
2021-12-20 10:00:00,4.0,3.7096226,3.89662,3.9597857
2021-12-20 12:00:00,7.0,6.844064,6.259504,6.90271
2021-12-20 16:00:00,14.0,13.0293045,12.074162,12.766484
2021-12-20 18:00:00,14.0,13.305732,12.19973,13.364996
2021-12-20 20:00:00,15.0,13.884354,14.61086,13.915765
2021-12-20 22:00:00,17.0,16.11985,17.7972,15.545162
2021-12-21 00:00:00,17.0,15.700903,15.812645,15.876313
2021-12-21 02:00:00,15.0,14.390503,15.663079,13.766907
2021-12-21 04:00:00,15.0,13.968988,14.6011095,13.873146
2021-12-21 06:00:00,14.0,13.052306,13.618692,12.853014
2021-12-21 08:00:00,14.0,12.955142,14.218475,12.748542
2021-12-21 10:00:00,13.0,12.340395,15.970456,12.3215685
2021-12-21 12:00:00,14.0,13.296315,15.673241,12.732348
2021-12-21 14:00:00,17.0,15.64869,16.454056,15.9219675
2021-12-21 16:00:00,17.0,15.700757,16.441368,16.233938
2021-12-21 18:00:00,17.0,15.488615,16.978704,16.552565
2021-12-21 20:00:00,17.0,15.359944,18.030619,15.646542
2021-12-21 22:00:00,17.0,15.164112,18.004385,15.681739
2021-12-22 00:00:00,15.0,13.730917,17.503029,14.21156
2021-12-22 02:00:00,20.0,17.44054,20.081886,17.663116
2021-12-22 04:00:00,18.0,16.298508,19.246235,16.826895
2021-12-22 06:00:00,14.0,12.408952,15.1876955,13.962101
2021-12-22 08:00:00,18.0,14.7559395,18.4366,16.307646
2021-12-22 10:00:00,23.0,19.909847,23.66436,21.561615
2021-12-22 12:00:00,35.0,29.822569,34.936512,32.766006
2021-12-22 14:00:00,27.0,22.19489,26.055676,26.061222
2021-12-22 16:00:00,31.0,26.453716,28.594736,30.221119
2021-12-22 18:00:00,29.0,24.097626,28.114582,27.43276
2021-12-22 20:00:00,31.0,26.522781,30.237658,30.318083
2021-12-22 22:00:00,27.0,23.119034,27.560179,25.783178
2021-12-23 00:00:00,20.0,17.651178,21.223574,19.265188
2021-12-23 02:00:00,16.0,14.099067,16.485945,15.058184
2021-12-23 04:00:00,16.0,13.2491865,13.260136,14.948077
2021-12-23 06:00:00,15.0,12.48567,13.044996,13.572693
2021-12-23 08:00:00,15.0,12.435615,12.932746,13.760045
2021-12-23 10:00:00,14.0,11.740287,13.849332,13.145169
2021-12-23 12:00:00,12.0,9.990474,10.704157,11.41478
2021-12-23 14:00:00,9.0,7.5758824,6.939847,9.038429
2021-12-23 16:00:00,10.0,8.3372,8.589113,9.249693
2021-12-23 18:00:00,12.0,10.526124,12.196329,10.790932
2021-12-23 20:00:00,13.0,11.320493,14.222705,12.114572
2021-12-23 22:00:00,11.0,9.829607,11.742064,10.574545
2021-12-24 00:00:00,12.0,10.5474205,12.601656,11.041443
2021-12-24 02:00:00,12.0,10.777802,13.623986,10.04346
2021-12-24 04:00:00,12.0,9.658563,13.055313,10.532658
2021-12-24 06:00:00,12.0,9.147229,12.769438,10.819299
2021-12-24 08:00:00,12.0,9.720051,12.710213,10.934637
2021-12-24 10:00:00,14.0,11.0001,13.846539,12.538724
2021-12-24 12:00:00,14.0,10.335615,13.650739,12.947058
2021-12-24 14:00:00,14.0,11.135997,14.214305,12.768871
2021-12-24 16:00:00,22.0,17.99826,20.4903,19.646246
2021-12-24 18:00:00,14.0,11.692805,14.015471,12.969822
2021-12-24 20:00:00,23.0,19.083906,21.820335,20.4792
2021-12-24 22:00:00,15.0,12.9512,17.203485,13.680243
2021-12-25 00:00:00,16.0,15.189392,14.547355,14.545407
2021-12-25 02:00:00,14.0,13.273618,14.709068,12.913969
2021-12-25 04:00:00,14.0,13.018626,14.524503,12.899851
2021-12-25 06:00:00,7.0,7.412792,7.830779,6.5017323
2021-12-25 08:00:00,8.0,7.929725,8.058422,7.1423264
2021-12-25 10:00:00,6.0,6.6711545,6.5945373,4.7953167
2021-12-25 12:00:00,5.0,5.356298,6.1221313,4.462974
2021-12-25 14:00:00,3.0,3.821542,4.260331,1.8956196
2021-12-25 16:00:00,4.0,4.6185026,4.6225986,2.9204524
2021-12-25 18:00:00,3.0,4.178218,3.2609684,2.2340357
2021-12-25 20:00:00,4.0,4.4268003,3.8076193,3.0820572
2021-12-25 22:00:00,4.0,5.247917,3.107485,3.4738667
2021-12-26 00:00:00,6.0,6.403214,5.430217,4.5531836
2021-12-26 02:00:00,5.0,6.291217,4.262588,4.51124
2021-12-26 04:00:00,5.0,6.4699745,4.9349008,4.8513765
2021-12-26 06:00:00,6.0,7.377262,5.019661,5.140877
2021-12-26 08:00:00,6.0,7.5460176,4.888895,5.7013874
2021-12-26 10:00:00,5.0,6.787655,3.9801733,4.751922
2021-12-26 12:00:00,6.0,7.3576374,4.944542,5.609897
2021-12-26 14:00:00,5.0,6.3505335,3.843918,4.6112976
2021-12-26 16:00:00,4.0,5.323439,2.2950547,4.276223
2021-12-26 18:00:00,3.0,4.2892113,0.9207156,3.1728613
2021-12-26 20:00:00,4.0,4.937135,1.2200949,4.033564
2021-12-26 22:00:00,5.0,5.7918134,1.7412331,4.778684
2021-12-27 00:00:00,3.0,3.8701127,1.0224421,2.8337939
2021-12-27 02:00:00,3.0,4.2089376,-0.26551983,3.372512
2021-12-27 04:00:00,4.0,4.7711782,0.10776165,4.3273706
2021-12-27 06:00:00,5.0,5.750128,0.9256842,5.247089
2021-12-27 08:00:00,6.0,6.658665,1.5238163,6.267133
2021-12-27 10:00:00,8.0,8.123211,3.55874,7.7760224
2021-12-27 14:00:00,5.0,5.44843,0.7029469,5.1030993
2021-12-27 18:00:00,4.0,4.1401777,-0.5299194,4.2858686
2021-12-27 20:00:00,3.0,3.2108538,-1.4981544,3.7367957
2021-12-27 22:00:00,3.0,3.3421376,-1.486965,3.7009661
2021-12-28 00:00:00,3.0,2.7634957,1.6662667,2.6255152
2021-12-28 02:00:00,5.0,5.2292447,1.8043282,4.6520367
2021-12-28 04:00:00,4.0,4.0678315,0.14446095,4.221562
2021-12-28 06:00:00,6.0,5.812312,2.7395012,5.5989747
2021-12-28 08:00:00,7.0,6.371362,3.6011927,6.5727534
2021-12-28 10:00:00,8.0,7.327684,6.2485538,7.5996766
2021-12-28 12:00:00,8.0,7.235745,5.499094,7.2280273
2021-12-28 14:00:00,8.0,7.4722404,4.7349386,7.770363
2021-12-28 16:00:00,95.0,99.31055,90.516304,95.43255
2021-12-28 18:00:00,29.0,29.808382,24.589077,27.75713
2021-12-28 20:00:00,13.0,12.251123,10.582598,14.043571
2021-12-28 22:00:00,11.0,10.962754,8.432587,10.72016
2021-12-29 00:00:00,11.0,9.71363,7.7368245,10.698383
2021-12-29 02:00:00,10.0,11.131064,7.9273906,10.950111
2021-12-29 12:00:00,7.0,8.42057,8.8548,6.0785666
2021-12-29 14:00:00,5.0,5.1572533,4.4337544,4.800919
2021-12-29 16:00:00,6.0,4.888796,1.1722882,5.1072454
2021-12-29 18:00:00,6.0,7.2261605,2.4540598,5.6218586
2021-12-29 20:00:00,7.0,5.292565,3.2184985,6.1134553
2021-12-29 22:00:00,13.0,11.010078,10.790711,10.146768
2021-12-30 00:00:00,11.0,12.8413,5.8896613,9.490925
2021-12-30 02:00:00,16.0,15.07686,16.507004,14.314689
2021-12-30 04:00:00,15.0,13.956543,14.492548,12.735234
2021-12-30 06:00:00,6.0,7.096172,5.638369,4.9175863
2021-12-30 08:00:00,5.0,5.862336,4.051451,4.185534
2021-12-30 10:00:00,3.0,4.7758636,2.13248,2.066067
2021-12-30 12:00:00,2.0,3.1099417,3.4420483,0.8993037
2021-12-30 14:00:00,3.0,2.9354403,1.0880854,1.742943
2021-12-30 16:00:00,4.0,5.0795665,3.5534508,3.9932568
2021-12-30 18:00:00,4.0,5.6888924,1.7485278,4.014027
2021-12-30 20:00:00,4.0,4.648099,1.7328255,3.5787785
2021-12-30 22:00:00,4.0,3.7808764,2.3290713,3.581195
2021-12-31 00:00:00,4.0,3.7733052,1.8766949,3.5448353
2021-12-31 02:00:00,5.0,4.2162924,3.420358,3.9625647
2021-12-31 04:00:00,7.0,6.770702,5.285862,5.906489
2021-12-31 06:00:00,6.0,6.309596,4.3412623,5.189615
2021-12-31 08:00:00,7.0,7.520339,4.2378855,6.009835
2021-12-31 10:00:00,6.0,6.6474023,4.249505,5.2849927
2021-12-31 12:00:00,5.0,5.625243,3.2339318,4.3685813
2021-12-31 14:00:00,4.0,4.4596615,2.2325995,3.623522
2021-12-31 16:00:00,3.0,3.6336987,1.1824505,2.8911364
2021-12-31 18:00:00,3.0,3.3745596,0.5171454,3.0491288
2021-12-31 20:00:00,4.0,4.1489825,1.0231717,4.02793
2021-12-31 22:00:00,4.0,4.7086973,0.85906816,4.3396554
2022-01-01 00:00:00,6.0,6.247837,3.7895405,5.825172
2022-01-01 02:00:00,7.0,7.485268,3.4413512,6.8187037
2022-01-01 04:00:00,8.0,7.863613,3.7698004,8.106511
2022-01-01 06:00:00,6.0,6.095505,1.6310847,6.6166854
2022-01-01 08:00:00,5.0,4.9961724,0.14034107,5.7342906
2022-01-01 10:00:00,5.0,5.223614,-0.57158923,5.8118057
2022-01-01 12:00:00,5.0,5.062438,-1.2372453,5.579108
2022-01-01 14:00:00,4.0,3.9910586,-2.548189,4.6728077
2022-01-01 16:00:00,4.0,4.121363,-2.9634845,4.6382422
2022-01-01 18:00:00,5.0,4.5112433,-1.2003953,5.536679
2022-01-01 20:00:00,4.0,3.7180502,-1.6194894,4.511043
2022-01-01 22:00:00,4.0,3.7265437,-1.4549625,4.7484717
2022-01-02 00:00:00,7.0,5.802589,3.5079033,6.1963234
2022-01-02 02:00:00,7.0,7.0171385,2.4122107,7.4770684
2022-01-02 04:00:00,10.0,9.795387,5.281642,10.279034
2022-01-02 06:00:00,11.0,10.947565,6.4465566,11.377836
2022-01-02 08:00:00,8.0,8.277584,3.3567965,8.555795
2022-01-02 10:00:00,9.0,8.866247,5.7409344,9.215574
2022-01-02 12:00:00,15.0,14.979065,11.663588,14.718871
2022-01-02 14:00:00,7.0,7.7923083,4.4642105,7.2437673
2022-01-02 16:00:00,7.0,6.8340297,2.972337,6.656894
2022-01-02 18:00:00,10.0,9.563304,5.473444,9.809561
2022-01-02 20:00:00,12.0,10.9677925,7.991024,11.458914
2022-01-02 22:00:00,14.0,12.761297,10.848812,13.371186
2022-01-03 00:00:00,15.0,14.521193,10.824135,14.881431
2022-01-03 02:00:00,15.0,13.843969,11.880975,14.331282
2022-01-03 04:00:00,11.0,10.606515,7.8192673,10.826467
2022-01-03 06:00:00,12.0,11.383084,9.067436,11.710766
2022-01-03 08:00:00,14.0,13.109439,10.99139,13.372109
2022-01-03 10:00:00,13.0,12.543603,10.150067,12.680199
2022-01-03 16:00:00,2.0,3.6183589,0.010561254,3.1309493
2022-01-03 18:00:00,5.0,5.013599,1.8772194,4.787249
2022-01-03 20:00:00,8.0,6.6671734,5.3094,7.555376
2022-01-03 22:00:00,9.0,7.8418283,6.7015996,8.316751
2022-01-04 00:00:00,9.0,8.154817,6.8049364,8.052998
2022-01-04 02:00:00,8.0,7.0053234,6.2797165,7.4116
2022-01-04 04:00:00,8.0,6.9193487,6.105931,7.5135913
2022-01-04 06:00:00,8.0,6.7303967,6.1818204,6.3406324
2022-01-04 08:00:00,10.0,8.509634,8.992042,8.494456
2022-01-04 10:00:00,11.0,9.226954,13.414734,9.643216
2022-01-04 12:00:00,9.0,7.5735335,9.153681,7.469851
2022-01-04 14:00:00,5.0,4.9021053,3.472171,4.6231213
2022-01-04 18:00:00,4.0,3.6024296,1.6934817,3.511164
2022-01-04 20:00:00,8.0,7.003704,4.926376,7.259495
2022-01-04 22:00:00,9.0,8.291587,6.5597014,8.4120455
2022-01-05 00:00:00,11.0,9.797993,7.4025354,10.151569
2022-01-05 02:00:00,15.0,13.181406,12.069436,14.342096
2022-01-05 04:00:00,13.0,11.728433,10.577199,12.690392
2022-01-05 06:00:00,13.0,11.95425,10.698242,12.415284
2022-01-05 08:00:00,14.0,12.746909,12.217836,13.501756
2022-01-06 10:00:00,24.0,22.177118,21.42684,22.310368
2022-01-06 12:00:00,16.0,14.748239,15.046362,14.829713
2022-01-06 14:00:00,11.0,10.510354,10.4918585,9.9887085
2022-01-06 16:00:00,12.0,11.0294695,9.797413,10.727197
2022-01-06 18:00:00,9.0,8.606831,7.372998,8.999584
2022-01-06 20:00:00,10.0,8.899289,8.767731,9.606112
2022-01-06 22:00:00,16.0,13.750154,13.87939,15.007114
2022-01-07 00:00:00,20.0,17.49085,17.953407,18.7759
2022-01-07 02:00:00,22.0,19.392263,20.30092,21.174181
2022-01-07 04:00:00,24.0,20.979633,21.96577,23.665407
2022-01-07 06:00:00,22.0,18.976442,19.909082,21.69238
2022-01-07 08:00:00,21.0,18.6796,19.919832,20.164919
2022-01-07 10:00:00,21.0,18.346573,21.033993,20.228928
2022-01-07 12:00:00,20.0,17.550318,18.79746,19.413717
2022-01-07 14:00:00,13.0,11.747902,10.986209,13.095171
2022-01-07 16:00:00,34.0,31.749025,30.222618,34.1083
2022-01-07 18:00:00,18.0,16.048985,16.410688,16.851757
2022-01-07 20:00:00,14.0,11.954359,13.129905,13.40611
2022-01-07 22:00:00,10.0,8.295765,7.9301744,10.157136
2022-01-08 00:00:00,13.0,8.977523,10.02255,11.284956
2022-01-08 02:00:00,17.0,13.074774,14.005206,16.648739
2022-01-08 04:00:00,17.0,14.418787,14.892976,16.875364
2022-01-08 06:00:00,17.0,13.353803,14.084642,16.762398
2022-01-08 08:00:00,22.0,18.418625,19.63659,20.813763
2022-01-08 10:00:00,21.0,18.20138,19.526724,20.510687
2022-01-08 12:00:00,14.0,12.336626,13.89064,13.270892
2022-01-08 14:00:00,5.0,4.9367614,4.5814915,5.286357
2022-01-08 16:00:00,4.0,3.54239,1.7991965,3.9664052
2022-01-08 18:00:00,5.0,4.398145,1.6149867,4.553446
2022-01-08 20:00:00,8.0,6.8630505,4.851439,7.137592
2022-01-08 22:00:00,14.0,12.109708,10.292481,12.600749
2022-01-09 00:00:00,14.0,14.070627,16.845127,12.102443
2022-01-09 02:00:00,15.0,13.23604,14.740191,13.2080765
2022-01-09 04:00:00,17.0,15.998876,17.789518,15.066972
2022-01-09 06:00:00,17.0,16.040726,19.177187,15.242365
2022-01-09 08:00:00,18.0,17.394585,20.468866,16.737001
2022-01-09 10:00:00,20.0,18.776539,22.05498,18.31387
2022-01-09 12:00:00,19.0,18.021646,20.935555,17.026136
2022-01-09 14:00:00,17.0,16.607582,18.414877,15.517135
2022-01-09 16:00:00,16.0,15.067108,17.253853,14.115812
2022-01-09 18:00:00,16.0,15.0771,17.788445,14.869007
2022-01-09 20:00:00,19.0,17.378946,20.623062,16.882214
2022-01-09 22:00:00,21.0,19.339731,22.94822,18.738653
2022-01-10 00:00:00,23.0,21.496965,25.104843,20.942896
2022-01-10 02:00:00,22.0,19.689096,24.278444,20.68696
2022-01-10 04:00:00,21.0,18.52017,23.155474,19.605062
2022-01-10 06:00:00,23.0,20.906206,26.007256,20.837486
2022-01-10 08:00:00,24.0,22.894655,27.921303,21.756039
2022-01-10 10:00:00,24.0,24.55477,30.395172,23.490246
2022-01-10 12:00:00,23.0,22.749584,27.244852,21.366758
2022-01-10 14:00:00,19.0,19.02888,22.598322,17.457355
2022-01-10 16:00:00,49.0,48.754517,53.205685,47.64897
2022-01-10 18:00:00,31.0,29.289213,34.76476,27.91791
2022-01-10 20:00:00,22.0,22.120266,24.505983,19.57453
2022-01-10 22:00:00,24.0,20.73425,28.569723,20.027992
2022-01-11 00:00:00,23.0,21.20314,20.96192,20.972746
2022-01-11 02:00:00,18.0,16.108677,17.949009,16.193094
2022-01-11 04:00:00,19.0,17.888561,19.934345,16.446182
2022-01-11 06:00:00,6.0,7.8450165,9.04711,4.8853636
2022-02-14 18:00:00,5.0,5.833226,5.0351214,3.9205687
2022-02-14 20:00:00,11.0,11.890185,12.4684725,9.406683
2022-02-14 22:00:00,10.0,11.627505,12.766458,8.597957
2022-02-15 00:00:00,7.0,7.3263316,7.611451,4.9078617
2022-02-15 02:00:00,4.0,3.945162,6.110732,1.710067
2022-02-15 04:00:00,5.0,5.5577636,8.443084,2.3134463
2022-02-15 06:00:00,5.0,4.9966574,7.042428,2.8271277
2022-02-15 08:00:00,3.0,4.06113,4.2478004,1.4439528
2022-02-15 10:00:00,3.0,2.3519166,5.011113,1.589823
2022-02-15 12:00:00,2.0,2.175978,3.97417,1.4020808
2022-02-15 14:00:00,3.0,3.8317091,4.9109373,1.0574677
2022-02-15 16:00:00,2.0,3.6861537,4.768156,1.076277
2022-02-15 20:00:00,1.0,2.1342938,3.7852442,-0.13807556
2022-02-15 22:00:00,5.100747644778201,4.921342,6.0158324,2.3852122
2022-02-16 00:00:00,5.831297283297429,6.125708,6.56933,3.3217452
2022-02-16 02:00:00,4.562131775034031,4.981658,5.332713,3.546573
2022-02-16 04:00:00,1.0,2.2757685,2.608826,0.6376345
2022-02-16 06:00:00,4.0,4.1150274,4.240564,2.3249476
2022-02-16 08:00:00,4.0,4.4439178,3.3490775,3.20671
2022-02-16 10:00:00,4.0,4.427043,3.7268574,3.0101025
2022-02-16 12:00:00,4.0,3.9349701,4.3443007,2.813162
2022-02-16 14:00:00,5.0,4.3266983,4.7360196,3.640031
2022-02-17 12:00:00,7.0,6.424586,6.407078,5.3093925
2022-02-17 14:00:00,5.0,4.904952,3.6847785,4.30485
2022-02-17 16:00:00,5.0,4.7238584,3.1415293,3.9907677
2022-02-17 20:00:00,6.0,5.2530785,3.819608,5.3473773
2022-02-17 22:00:00,8.0,6.995911,6.053197,7.1271796
2022-02-18 00:00:00,6.0,5.6062255,4.4745817,5.423755
2022-02-18 02:00:00,9.0,8.131862,7.268954,8.102449
2022-02-18 04:00:00,9.0,8.2308655,6.85721,8.449091
2022-02-18 06:00:00,8.0,6.882396,5.16171,7.5164957
2022-02-18 08:00:00,7.0,5.8144264,5.2272243,6.466493
2022-02-18 10:00:00,8.0,6.8121715,6.028356,7.3460746
2022-02-18 12:00:00,6.0,5.0354657,3.147031,5.4125714
2022-02-18 14:00:00,1.0,0.8644259,-1.77546,1.1836655
2022-02-18 16:00:00,1.0,0.79769254,-3.0543535,1.2051938
2022-02-18 18:00:00,1.0,0.34862927,-3.2642982,1.1234877
2022-02-19 00:00:00,4.0,2.3828251,0.7468312,3.0761597
2022-02-19 02:00:00,8.0,6.654155,4.4721212,7.0682297
2022-02-19 04:00:00,2.0,1.6437495,-0.82777476,2.1394446
2022-02-19 06:00:00,17.0,14.491409,11.803714,15.900333
2022-02-19 14:00:00,5.0,5.091731,3.7812235,4.4643803
2022-02-19 16:00:00,4.0,3.6845734,2.421631,3.0580819
2022-02-19 18:00:00,4.0,3.763837,2.5554059,3.4389079
2022-02-19 20:00:00,7.0,6.054156,4.986598,6.0893354
2022-02-19 22:00:00,4.0,3.35619,3.078831,3.3671572
2022-02-20 00:00:00,6.0,5.527708,3.868765,4.994521
2022-02-20 02:00:00,7.0,6.467515,7.2459884,4.940543
2022-02-20 04:00:00,4.0,3.2939065,5.0732484,2.8841946
2022-02-20 06:00:00,4.0,3.2398703,4.2692056,2.8434908
2022-02-20 08:00:00,6.0,5.0392637,5.327335,4.5936747
2022-02-20 10:00:00,7.0,5.7411447,6.876231,5.2778845
2022-02-20 12:00:00,5.0,4.615021,5.591471,3.6275027
2022-02-20 14:00:00,3.0,2.5210354,3.2438195,2.2799284
2022-02-20 16:00:00,2.0,1.4230101,2.0250638,1.0212939
2022-02-20 18:00:00,1.0,1.1005213,0.16780594,0.46322468
2022-02-20 20:00:00,5.83759605845451,5.143275,3.1514304,4.354714
2022-02-20 22:00:00,2.0,2.169144,0.6152499,1.6603177
2022-02-21 00:00:00,3.0,2.5963252,3.025324,2.064688
2022-02-21 02:00:00,1.0,1.0700562,0.37213638,0.0732806
2022-02-21 04:00:00,3.0,2.2622893,1.8773472,2.1340172
2022-02-21 06:00:00,4.0,3.4507334,2.620744,2.8270972
2022-02-21 08:00:00,3.0,2.4724371,0.8722365,2.8804572
2022-02-21 10:00:00,3.0,2.4090273,1.3523238,2.0732262
2022-02-21 12:00:00,1.0,0.8499205,-0.60987735,0.8192313
2022-02-21 14:00:00,1.0,0.9257176,-0.85321593,0.49568394
2022-02-21 16:00:00,2.0,1.1776536,0.76019216,1.6302025
2022-02-21 18:00:00,2.0,1.546489,1.032903,1.5103209
2022-02-21 20:00:00,2.0,1.349747,1.1120961,1.2726824
