Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo mô hình ConvLSTM
2019-01-01 21:00:00,5.280000000000001,5.1280584,6.1555996,8.428492,4.9609632
2019-01-01 22:00:00,5.08,5.018243,5.585947,8.234169,4.747423
2019-01-01 23:00:00,4.59,4.4125414,4.7256575,8.289733,4.402726
2019-01-02 00:00:00,3.709999999999999,3.8377454,3.9031446,7.9845505,3.5450418
2019-01-02 01:00:00,3.09,3.2199628,3.281432,7.2707176,3.055909
2019-01-02 02:00:00,2.9000000000000004,2.9272306,2.9753854,6.4249897,3.1163538
2019-01-02 03:00:00,2.5399999999999974,2.4099128,2.9151857,6.4362745,2.796478
2019-01-02 04:00:00,2.1400000000000006,1.9460086,2.4792488,6.3497124,2.475415
2019-01-02 05:00:00,2.009999999999998,1.8704928,2.0237043,5.746498,2.39406
2019-01-02 06:00:00,1.6700000000000017,1.3577231,1.8270739,6.4896145,2.0459201
2019-01-02 07:00:00,1.6499999999999986,1.251705,2.3576753,7.3952665,2.1078413
2019-01-02 08:00:00,2.0199999999999996,1.7371176,2.313173,7.8834543,2.3620737
2019-01-02 09:00:00,6.870000000000001,6.1752205,5.9154005,10.65219,7.0230513
2019-01-02 10:00:00,6.9,6.6100674,6.434458,11.06529,7.026847
2019-01-02 11:00:00,3.7899999999999974,3.9994295,4.373679,9.17153,4.005355
2019-01-02 12:00:00,2.8000000000000025,2.8529851,3.0611923,8.712911,2.9982154
2019-01-02 13:00:00,3.01,2.9415348,2.7166812,8.838197,3.0796583
2019-01-02 14:00:00,2.9000000000000004,2.8099267,2.8124425,9.202078,2.9045055
2019-01-02 15:00:00,2.9700000000000006,3.0310237,2.6709163,8.898062,3.0153234
2019-01-02 16:00:00,2.92,3.0218866,2.6217725,9.069404,3.0417984
2019-01-02 17:00:00,3.24,3.2265794,3.1957757,9.959087,3.2729385
2019-01-02 18:00:00,3.660000000000002,3.6636732,3.4551837,10.520977,3.653814
2019-01-02 19:00:00,3.599999999999998,3.9075887,3.4050987,10.382115,3.7161672
2019-01-02 20:00:00,4.1,4.1003103,4.0992165,10.965658,4.093729
2019-01-02 21:00:00,4.719999999999999,4.5319395,4.7872086,11.640391,4.6151123
2019-01-02 22:00:00,5.559999999999997,5.361864,5.1693487,11.594076,5.455676
2019-01-02 23:00:00,6.02,5.954774,5.6773796,11.609207,5.8700447
2019-01-03 00:00:00,6.77,6.682721,6.5950413,12.641924,6.5730534
2019-01-03 01:00:00,8.44,8.172474,7.8990307,12.463185,8.251024
2019-01-03 02:00:00,9.36,9.0346155,8.837072,12.8001375,9.199606
2019-01-03 03:00:00,9.59,9.48339,8.738685,11.928741,9.34312
2019-01-03 04:00:00,8.46,8.287739,8.268514,11.177457,8.314564
2019-01-03 05:00:00,7.34,7.035515,7.510598,10.757474,7.358618
2019-01-03 06:00:00,6.780000000000001,6.5330935,6.7768097,10.014765,6.7947865
2019-01-03 07:00:00,6.25,6.040762,6.362091,9.856505,6.3656855
2019-01-03 08:00:00,5.719999999999999,5.9626846,6.6033983,10.100542,5.795805
2019-01-03 09:00:00,17.3,16.510366,15.334788,15.753212,17.114342
2019-01-03 10:00:00,39.21,38.086494,37.0325,33.785583,39.133003
2019-01-03 11:00:00,31.78,31.525478,32.544785,28.441162,31.808664
2019-01-03 12:00:00,27.57,27.175426,26.928495,23.366837,27.425117
2019-01-03 13:00:00,12.2,11.932971,14.200603,13.752162,12.406144
2019-01-03 14:00:00,3.1099999999999994,3.1335237,5.2698812,7.2159977,3.5691144
2019-01-03 15:00:00,3.839999999999998,3.9179904,4.1688185,7.1628904,3.6174781
2019-01-03 16:00:00,4.609999999999998,4.7556524,4.9761105,7.612528,4.376045
2019-01-03 17:00:00,30.17,28.594421,24.917633,25.813665,29.692078
2019-01-03 18:00:00,79.4,80.32615,79.33271,76.04239,79.950264
2019-01-03 19:00:00,78.25,78.34657,77.12282,74.66277,79.62739
2019-01-03 20:00:00,54.25,53.996174,53.26927,50.726383,54.467438
2019-01-03 21:00:00,43.24,42.933025,41.0179,38.91164,43.25366
2019-01-03 22:00:00,38.7,38.60661,37.467514,33.557884,38.77261
2019-01-03 23:00:00,19.58,20.198042,21.653637,15.537923,18.98171
2019-01-04 00:00:00,14.85,14.564382,15.061674,7.280176,13.569441
2019-01-04 01:00:00,10.99,10.979338,13.97716,7.5243645,11.170998
2019-01-04 02:00:00,11.32,10.392985,11.221327,9.249747,11.641533
2019-01-04 03:00:00,9.47,8.596183,9.901226,10.254904,9.353
2019-01-04 04:00:00,11.76,10.957143,10.944665,13.489309,12.034719
2019-01-04 05:00:00,8.82,8.779113,10.4088335,11.036709,8.959409
2019-01-04 06:00:00,16.8,15.6166725,15.260361,16.666334,16.406857
2019-01-04 07:00:00,15.0,14.89263,15.772079,16.075567,14.702342
2019-01-04 08:00:00,10.29,10.71328,11.373161,12.37738,10.018923
2019-01-04 09:00:00,11.59,11.655077,12.960424,14.642391,10.526404
2019-01-04 10:00:00,22.68,22.172113,20.884478,20.753239,21.240015
2019-01-04 11:00:00,13.19394808,13.281428,16.138502,15.79879,11.8033085
2019-01-04 12:00:00,10.95933537,10.761365,12.470293,12.595659,9.940787
2019-01-04 13:00:00,19.17,18.215816,18.161266,18.353624,18.141888
2019-01-04 14:00:00,9.71,9.829979,11.99558,13.022508,9.211502
2019-01-04 15:00:00,14.31,13.761999,14.280796,15.849549,12.375663
2019-01-04 16:00:00,37.35,35.862576,34.608795,34.76405,35.95687
2019-01-04 17:00:00,23.47,23.33767,25.792559,23.866598,23.059467
2019-01-04 18:00:00,8.79,8.91959,11.370528,10.921231,7.995613
2019-01-04 19:00:00,8.52,8.377248,7.77843,10.436238,7.8162756
2019-01-04 20:00:00,28.35,27.347048,24.636503,25.061155,27.756573
2019-01-04 21:00:00,21.11,20.915066,21.220964,20.309662,20.220179
2019-01-04 22:00:00,14.71,14.34999,15.394149,12.850066,13.682937
2019-01-04 23:00:00,11.1,10.651439,12.53152,10.470629,10.670215
2019-01-05 00:00:00,13.64,12.886392,12.965814,11.947593,13.124366
2019-01-05 01:00:00,11.650000000000002,11.149571,11.293973,10.699551,10.791564
2019-01-05 02:00:00,11.3,11.223092,10.829049,9.242918,10.246984
2019-01-05 03:00:00,15.73,14.940581,15.036778,10.692606,14.733302
2019-01-05 04:00:00,18.48,17.71035,17.714975,11.900542,17.391607
2019-01-05 05:00:00,22.87,21.789904,21.88573,12.680411,21.195324
2019-01-05 06:00:00,27.75,26.433317,28.35603,13.324025,26.063728
2019-01-05 07:00:00,27.44,26.554506,27.89425,11.958496,25.66396
2019-01-05 08:00:00,27.28,26.791544,30.073008,9.045015,25.369093
2019-01-06 09:00:00,16.34,16.251192,18.5361,4.5619783,16.917583
2019-01-06 10:00:00,21.25,20.247128,20.174282,5.0931215,21.065485
2019-01-06 11:00:00,24.06,22.700151,23.448233,7.4999504,23.650732
2019-01-06 12:00:00,19.56,19.141796,20.61841,4.694231,19.236988
2019-01-06 13:00:00,20.27,19.119925,19.863256,5.2227583,19.891273
2019-01-06 14:00:00,9.91,9.4142475,11.111101,-0.10719502,9.953721
2019-01-06 15:00:00,8.66,8.078627,8.988822,-1.4271165,8.624545
2019-01-06 16:00:00,7.210000000000001,6.76797,8.065656,-0.12814915,7.3259172
2019-01-06 17:00:00,16.79,15.890211,16.639664,5.0957108,16.693201
2019-01-06 18:00:00,14.51,14.821668,16.434893,6.4311666,14.619881
2019-01-06 19:00:00,10.02,10.780621,12.2605915,4.5794687,9.8153925
2019-01-06 20:00:00,8.66,8.084314,9.57043,7.6954756,8.340877
2019-01-06 21:00:00,7.609999999999999,7.2955685,9.009857,7.3420935,7.427058
2019-01-06 22:00:00,6.58,6.4069023,7.32094,6.392783,6.4400425
2019-01-06 23:00:00,6.129999999999999,6.0319834,6.848672,6.143404,6.010515
2019-01-07 00:00:00,6.030000000000001,5.804779,7.687686,6.8678303,5.0160494
2019-01-07 01:00:00,6.18,5.834506,6.738056,6.6515417,5.700613
2019-01-07 02:00:00,6.52,6.186881,6.6469574,6.835454,5.9202805
2019-01-07 03:00:00,7.030000000000001,6.615574,7.9851513,7.3326797,6.604271
2019-01-07 04:00:00,6.93,6.2688293,7.2376957,6.4134216,6.583788
2019-01-07 05:00:00,6.859999999999999,6.241123,7.110958,6.3025246,6.373435
2019-01-07 06:00:00,6.76,6.25537,6.574585,6.52264,6.1944
2019-01-07 07:00:00,6.52,5.9821167,6.17206,7.0540686,5.972828
2019-01-07 08:00:00,6.77,6.243868,6.135766,7.2073774,6.158884
2019-01-07 09:00:00,8.63,8.288566,7.1293364,7.7285566,8.036181
2019-01-07 10:00:00,29.45,28.654455,25.729544,21.717985,28.710653
2019-01-07 11:00:00,34.22,34.02894,32.983833,27.906418,33.73606
2019-01-07 12:00:00,7.789999999999999,8.694839,13.194867,9.155469,7.7458525
2019-01-07 13:00:00,13.98,13.593011,14.440717,9.231082,12.881936
2019-01-07 14:00:00,14.94,15.184543,15.367832,10.095251,13.717427
2019-01-07 15:00:00,11.5,11.809444,13.480558,6.8578453,10.291271
2019-01-07 16:00:00,11.55,11.478077,12.079618,5.848757,10.170416
2019-01-07 17:00:00,11.55,11.071914,13.169783,6.285139,10.915932
2019-01-07 18:00:00,11.58,11.100179,12.521719,7.090787,11.279312
2019-01-07 19:00:00,12.65,12.009897,13.454036,7.9893093,11.988053
2019-01-07 20:00:00,14.29,13.806688,15.350511,9.06953,13.852531
2019-01-07 21:00:00,27.75,26.554474,25.998857,16.995792,26.958895
2019-01-07 22:00:00,27.51,26.432234,27.270466,18.357328,26.467491
2019-01-07 23:00:00,21.39,20.919863,22.847292,13.149981,20.570137
2019-01-08 00:00:00,17.23,16.902615,18.700363,7.376704,17.229998
2019-01-08 01:00:00,19.4,18.741325,19.612251,8.877369,18.763378
2019-01-08 02:00:00,18.58,18.264532,19.201843,8.580765,17.843344
2019-01-08 03:00:00,18.58,18.025719,19.758629,7.8938866,17.826378
2019-01-08 04:00:00,20.9,19.794538,20.412271,9.266375,20.233702
2019-01-08 05:00:00,19.98,19.035015,20.05075,8.687835,19.581839
2019-01-08 06:00:00,21.39,20.311262,20.096008,9.848183,20.579382
2019-01-08 07:00:00,22.55,21.523235,22.259853,10.945272,21.767092
2019-01-08 08:00:00,23.73,23.051266,24.293842,11.370723,22.750996
2019-01-08 09:00:00,23.89,23.336637,24.882036,11.043515,22.79882
2019-01-08 10:00:00,35.79,34.647335,35.601173,18.87169,34.371662
2019-01-08 11:00:00,20.25,20.623869,25.24055,9.17809,19.72098
2019-01-08 12:00:00,15.92,14.921879,18.83522,3.3403099,14.522354
2019-01-08 13:00:00,10.43752304,9.317089,10.8192,0.8584975,9.683817
2019-01-08 14:00:00,7.858122606,6.8119764,6.655404,0.40945995,7.308469
2019-01-08 15:00:00,7.809999999999999,6.9333906,7.1565247,2.189512,7.4186373
2019-01-08 16:00:00,7.059999999999999,6.4557714,7.867115,4.5440187,7.216304
2019-01-08 17:00:00,8.09,7.65044,8.719217,5.002432,8.300255
2019-01-08 18:00:00,9.67,9.317237,10.257499,5.499296,9.778141
2019-01-08 19:00:00,9.22,9.264076,11.061707,5.6157684,9.064748
2019-01-08 20:00:00,9.87,10.0062475,11.661912,5.9868717,9.856924
2019-01-08 21:00:00,6.42,6.741685,9.258143,4.087266,6.0252504
2019-01-08 22:00:00,9.48,9.062339,9.064885,6.408993,8.875488
2019-01-08 23:00:00,8.12,7.9626656,8.413822,7.4079447,7.5189114
2019-01-09 00:00:00,7.67,7.3643875,9.423148,9.103223,7.02876
2019-01-09 01:00:00,9.35,8.896694,8.540375,8.94899,8.894299
2019-01-09 02:00:00,10.88,10.3509865,9.774065,10.7704735,10.304637
2019-01-09 03:00:00,8.91,8.691581,9.188544,9.286895,8.602218
2019-01-09 04:00:00,8.11,7.474764,8.506958,9.36621,7.8849945
2019-01-09 05:00:00,9.19,8.325624,9.119925,10.506206,9.010766
2019-01-09 06:00:00,8.73,8.145701,8.893812,10.387146,8.575857
2019-01-09 07:00:00,10.440000000000001,9.956798,9.874029,10.76127,9.93683
2019-01-09 08:00:00,11.61,11.22133,11.087614,12.22523,11.155009
2019-01-09 09:00:00,19.55,19.057648,18.622993,17.398033,18.81538
2019-01-09 10:00:00,45.74,44.83825,41.86803,39.783203,44.65473
2019-01-09 11:00:00,48.17,47.33172,45.886726,42.56161,47.481026
2019-01-09 12:00:00,49.13,48.08013,45.364773,42.741806,48.333065
2019-01-09 13:00:00,31.39,30.307232,29.937529,28.308767,30.847652
2019-01-09 14:00:00,12.34,11.826119,13.207013,11.1363,12.019853
2019-01-09 15:00:00,17.28,16.260725,14.5188675,12.291037,16.392248
2019-01-09 16:00:00,27.8,26.459682,25.068079,23.842802,26.56896
2019-01-09 17:00:00,38.24,36.804367,36.385944,35.098587,37.3081
2019-01-09 18:00:00,71.16,70.9276,69.519585,68.81558,70.9226
2019-01-09 19:00:00,108.32,111.786575,111.7476,104.389145,110.245285
2019-01-09 20:00:00,74.68,75.1128,73.899574,72.46842,75.84764
2019-01-09 21:00:00,53.7,54.750027,55.248455,51.20408,52.842712
2019-01-09 22:00:00,26.61,28.287653,29.105135,24.744719,25.862003
2019-01-09 23:00:00,16.9,17.088358,17.21653,11.81058,15.827457
2019-01-10 00:00:00,13.61,13.8072,15.253314,8.83048,12.110324
2019-01-10 01:00:00,24.41,24.107672,22.111664,18.476664,23.52891
2019-01-10 02:00:00,20.34,21.226692,23.79809,21.731323,20.46998
2019-01-10 03:00:00,20.08,18.803553,21.665295,22.367895,19.9031
2019-01-10 04:00:00,17.31,16.857368,18.353168,21.21174,17.391666
2019-01-10 05:00:00,19.81,19.39908,20.277052,22.002111,19.996664
2019-01-10 06:00:00,17.53,17.418036,19.211176,18.791643,16.10089
2019-01-10 07:00:00,11.97,12.295212,12.557408,12.444771,11.02098
2019-01-10 08:00:00,10.54,10.1827,11.032266,10.238367,9.90096
2019-01-10 09:00:00,12.07,11.777327,11.900262,11.484947,11.661293
2019-01-10 10:00:00,26.32,25.011114,23.194187,22.583925,25.509153
2019-01-10 11:00:00,14.75,15.107245,16.644981,15.565807,14.483595
2019-01-10 12:00:00,11.47,11.539513,12.714328,12.091625,11.147884
2019-01-10 13:00:00,1.3200000000000003,0.97190845,2.0558708,5.7341366,1.6533011
2019-01-10 14:00:00,2.789999999999999,1.986267,0.49459827,5.487791,3.0730388
2019-01-10 15:00:00,2.3700000000000028,2.0673006,1.4664859,5.722414,2.352657
2019-01-10 16:00:00,2.8499999999999996,2.9426897,1.5993861,5.777463,2.8739965
2019-01-10 17:00:00,4.32,4.387353,2.7099388,7.5135517,4.4140625
2019-01-10 18:00:00,3.34,3.2002904,3.9753625,7.8759546,3.3066652
2019-01-10 19:00:00,3.1400000000000006,3.15742,3.525996,7.9542885,3.07985
2019-01-10 20:00:00,3.019999999999998,3.0844553,3.6029108,8.117943,3.1107528
2019-01-10 21:00:00,3.24,3.1858118,2.835776,8.14825,3.077154
2019-01-10 22:00:00,3.8900000000000006,3.7115238,3.8680885,9.461671,3.6211298
2019-01-10 23:00:00,6.440000000000001,6.2750034,5.3588076,11.141467,6.030545
2019-01-11 00:00:00,8.04,8.254601,7.7890234,12.723576,7.2142134
2019-01-11 01:00:00,7.789999999999999,8.060677,6.9043627,10.67033,7.579417
2019-01-11 02:00:00,10.67,10.514858,9.672129,11.863861,10.328784
2019-01-11 03:00:00,12.23,12.085014,11.898191,12.712043,11.8392315
2019-01-11 04:00:00,11.84,11.827221,11.800461,11.701803,11.450422
2019-01-11 05:00:00,12.42,12.417404,12.034005,10.872597,12.150787
2019-01-11 06:00:00,13.62,13.567093,13.021417,10.951271,13.408266
2019-01-11 07:00:00,14.34,14.177234,13.711873,11.640199,14.0048895
2019-01-11 08:00:00,15.84,15.711868,14.915843,11.885455,15.483776
2019-01-11 09:00:00,20.59,20.130322,20.287577,13.729288,20.160517
2019-01-11 10:00:00,53.26,53.1244,51.66195,39.267277,52.695984
2019-01-11 11:00:00,53.16,53.792126,54.407455,39.353905,52.975307
2019-01-11 12:00:00,66.21,67.49679,66.9223,54.26648,66.12191
2019-01-11 13:00:00,56.91,57.615547,58.41654,44.282173,56.763496
2019-01-11 14:00:00,21.74,21.154251,23.907192,10.143004,21.723898
2019-01-11 15:00:00,13.78,12.613849,13.756816,2.8177993,12.721257
2019-01-11 16:00:00,7.449999999999999,6.7939434,6.567732,0.112838626,6.6449537
2019-01-11 17:00:00,7.199999999999999,5.891247,7.2491875,0.36550128,6.7354145
2019-01-11 18:00:00,7.690000000000001,7.0803795,8.392642,2.935912,7.4320736
2019-01-11 19:00:00,17.28,16.538216,16.305677,9.823206,17.427303
2019-01-11 20:00:00,32.59,31.113762,30.339191,26.067938,33.072437
2019-01-11 21:00:00,18.41,18.705393,19.878517,14.319629,18.931522
2019-01-11 22:00:00,42.01,40.24891,38.038597,36.759907,41.23517
2019-01-11 23:00:00,43.85,43.36733,44.429108,39.408497,43.347828
2019-01-12 00:00:00,30.58,30.391489,31.814358,22.577318,29.719275
2019-01-12 01:00:00,39.01,37.927288,38.029945,29.686728,37.56456
2019-01-12 02:00:00,34.29,32.808178,33.539513,26.600246,33.753433
2019-01-12 03:00:00,35.78,34.831932,34.909916,25.923283,34.648308
2019-01-12 04:00:00,32.1,30.449236,30.328083,21.984087,30.521326
2019-01-12 05:00:00,25.71,24.153603,25.335846,15.14765,24.906889
2019-01-12 06:00:00,18.53,18.167625,18.447275,11.795971,17.993387
2019-01-12 07:00:00,16.31,15.741844,14.468797,10.574561,15.429755
2019-01-12 08:00:00,12.8,12.899208,13.03803,7.903226,12.659324
2019-01-12 09:00:00,14.67,14.587978,14.245549,9.627308,14.387207
2019-01-12 10:00:00,25.17,24.361399,22.974537,21.253378,24.484285
2019-01-12 11:00:00,57.47,56.14687,52.55134,56.934246,57.10691
2019-01-12 12:00:00,51.17,50.82093,48.503956,51.723312,51.340416
2019-01-12 13:00:00,38.83,39.00907,38.813396,37.98144,38.822853
2019-01-12 14:00:00,22.33,22.78688,24.529053,19.881859,22.393082
2019-01-12 15:00:00,36.18,35.43208,33.61106,31.523087,35.853226
2019-01-12 16:00:00,24.98,25.45489,27.237385,22.66549,24.578691
2019-01-12 17:00:00,22.71,22.63709,24.05399,18.648293,22.04941
2019-01-12 18:00:00,18.1,18.067398,20.418833,16.586197,17.85182
2019-01-12 19:00:00,14.13,13.562839,15.500963,14.411426,14.218217
2019-01-12 20:00:00,13.6,13.234662,13.911362,14.890715,13.32601
2019-01-12 21:00:00,11.37,11.305854,12.799578,12.687687,11.582055
2019-01-12 22:00:00,13.19,12.933103,13.675157,11.9954195,13.00216
2019-01-12 23:00:00,15.36,15.016192,15.410333,13.38383,15.142615
2019-01-13 00:00:00,15.9,15.731549,16.147717,10.732803,14.925853
2019-01-13 01:00:00,16.04,15.943947,17.072767,10.6895075,15.528213
2019-01-13 02:00:00,18.86,18.51336,18.344498,10.273586,18.041029
2019-01-13 03:00:00,21.9,21.625774,21.085842,10.563502,20.620747
2019-01-13 04:00:00,23.14,23.653536,23.968975,9.816884,21.738821
2019-01-13 05:00:00,25.42,25.7509,26.468079,8.804889,23.847971
2019-01-13 06:00:00,26.15,26.222065,29.465467,6.901477,24.92397
2019-01-13 07:00:00,25.1,24.887646,29.13948,4.3935423,24.155432
2019-01-13 08:00:00,25.04,23.826786,27.649834,2.8214853,24.257801
2019-01-13 09:00:00,28.1,26.18777,29.028444,2.1748168,27.566608
2019-01-13 10:00:00,36.21,33.35398,36.390205,5.432829,35.546307
2019-01-13 11:00:00,38.25,35.583733,38.762917,3.3535926,37.639187
2019-01-13 12:00:00,34.78,32.809647,32.69239,-0.2749921,34.456196
2019-01-13 13:00:00,25.79,24.855865,24.95368,-6.356207,25.041378
2019-01-13 14:00:00,16.31,15.313745,17.484325,-11.324322,15.133391
2019-01-13 15:00:00,18.09,16.410345,17.830713,-8.3249855,16.703426
2019-01-13 16:00:00,14.87,14.384681,17.363892,-7.61092,14.515082
2019-01-13 17:00:00,13.9,12.924942,18.06333,-7.798607,13.617407
2019-01-13 18:00:00,16.97,15.098538,18.57846,-5.3189087,16.784178
2019-01-13 19:00:00,18.21,16.664625,18.301828,-3.0332644,17.913885
2019-01-13 20:00:00,17.44,16.482908,18.679003,-2.6943533,16.906378
2019-01-13 21:00:00,15.44,14.570853,17.431915,-3.5618594,14.675546
2019-01-13 22:00:00,14.21,13.326655,16.407728,-3.9983504,13.467271
2019-01-13 23:00:00,13.18,12.5820875,16.490866,-4.0174675,12.513917
2019-01-14 00:00:00,11.11,11.396916,13.268784,-2.127909,10.118864
2019-01-14 01:00:00,11.66,11.157625,13.090396,-4.325165,11.163253
2019-01-14 02:00:00,14.15,13.94074,16.172087,-3.148783,13.3921795
2019-01-14 03:00:00,14.89,14.829947,17.40494,-2.8925974,14.04524
2019-01-14 04:00:00,17.3,17.032923,18.635328,-2.7567408,16.205135
2019-01-14 05:00:00,19.38,18.530205,20.511627,-2.3862097,18.375992
2019-01-14 06:00:00,19.15,18.798729,21.235685,-4.311247,18.271563
2019-01-14 07:00:00,18.89,18.578476,20.407988,-4.6072617,18.058697
2019-01-14 08:00:00,18.99,18.326523,20.276604,-4.5257225,18.42711
2019-01-14 09:00:00,22.93,21.852009,23.841715,-3.2119544,22.15312
2019-01-14 10:00:00,48.489999999999995,45.131668,47.326027,9.030751,47.508137
2019-01-14 11:00:00,73.71,71.40693,75.08893,31.70777,73.682526
2019-01-14 12:00:00,80.44999999999999,78.51199,81.986885,40.388233,80.71157
2019-01-14 13:00:00,63.13,61.407833,60.414894,20.784477,63.329254
2019-01-14 14:00:00,30.27,29.704214,31.769098,-3.940575,30.32952
2019-01-14 15:00:00,19.23,17.910595,21.589254,-5.3247776,18.224247
2019-01-14 16:00:00,18.26,18.831684,22.215061,-0.4069711,18.72253
2019-01-14 17:00:00,71.67,69.75297,68.085815,59.39107,70.71902
2019-01-14 18:00:00,90.37,90.759026,90.45778,83.30923,91.382
2019-01-14 19:00:00,84.08000000000001,83.6441,86.67526,78.54793,86.084755
2019-01-14 20:00:00,38.39,38.400986,37.426125,26.500416,40.253822
2019-01-14 21:00:00,51.93,51.32192,50.550198,41.24521,52.533848
2019-01-14 22:00:00,79.98999999999998,80.338646,85.01314,72.53257,79.46266
2019-01-14 23:00:00,85.81,87.44165,90.349884,75.318535,84.81424
2019-01-15 00:00:00,93.67000000000002,92.81582,91.806305,79.12768,92.86918
2019-01-15 01:00:00,62.68,62.98841,65.660255,55.09893,63.20444
2019-01-15 02:00:00,37.76,37.65878,37.794704,28.693226,38.154015
2019-01-15 03:00:00,32.03,31.079819,32.507164,20.126528,32.230595
2019-01-15 04:00:00,31.27,31.798246,33.40419,21.904488,30.229265
2019-01-15 05:00:00,36.73,36.87106,37.52369,24.62727,35.01122
2019-01-15 06:00:00,30.92,30.895533,35.11171,12.616148,29.905687
2019-01-15 07:00:00,28.47,28.320856,29.337448,6.930194,27.745396
2019-01-15 08:00:00,29.83,29.436068,32.259148,7.4046955,29.735153
2019-01-15 09:00:00,31.86,30.454853,32.78615,6.858185,31.131998
2019-01-15 10:00:00,29.79,29.780376,31.727125,3.6021965,29.072178
2019-01-15 11:00:00,25.09,25.302248,29.108192,-0.6681062,24.298315
2019-01-15 12:00:00,20.57,19.004137,24.69696,-4.3640823,19.795584
2019-01-15 13:00:00,21.13,19.373953,22.498129,-3.7568724,20.115854
2019-01-15 14:00:00,22.42,20.570198,24.907305,-5.443634,20.923754
2019-01-15 15:00:00,20.04,18.914438,22.532,-6.71397,18.444265
2019-01-15 16:00:00,20.62,19.778303,21.767494,-6.032505,18.75229
2019-01-15 17:00:00,20.64,19.384329,23.079584,-5.5953712,18.851292
2019-01-15 18:00:00,20.99,19.682924,23.784431,-4.7301044,19.10832
2019-01-15 19:00:00,19.31,17.859211,21.076483,-4.7577953,17.818047
2019-01-15 20:00:00,23.99,22.24933,24.440134,-2.268246,22.209385
2019-01-15 21:00:00,31.06,29.108572,30.993526,2.4493253,29.328663
2019-01-15 22:00:00,25.1,24.639648,29.970037,1.0600165,23.700281
2019-01-15 23:00:00,21.72,21.134874,26.390577,0.13955677,19.916204
2019-01-16 00:00:00,18.03,18.060638,17.347597,3.6503217,18.919573
2019-01-16 01:00:00,9.08,8.491947,9.137585,-0.5865747,9.518938
2019-01-16 02:00:00,5.479999999999999,4.294305,5.314743,-1.9613096,5.744341
2019-01-16 03:00:00,4.109999999999999,3.06093,5.1011944,-2.2924998,4.492545
2019-01-16 04:00:00,4.059999999999999,3.4361513,4.5097513,-1.685093,4.727709
2019-01-16 05:00:00,4.84,4.124158,5.2037153,-0.39396298,5.350033
2019-01-16 06:00:00,6.219999999999999,6.1313553,6.219494,0.9557246,6.6361237
2019-01-16 07:00:00,7.84,7.8920727,8.196891,2.5047824,8.162192
2019-01-16 08:00:00,9.99,9.846685,10.691948,4.6495085,10.008404
2019-01-16 09:00:00,19.89,19.030657,17.167551,11.663138,19.372345
2019-01-16 10:00:00,27.22,26.380484,23.901863,18.779192,26.536394
2019-01-16 11:00:00,20.09,19.893845,20.132915,15.2474375,19.466251
2019-01-16 12:00:00,18.85,17.99122,17.881262,13.837275,18.046282
2019-01-16 13:00:00,10.34,10.012362,11.479358,9.048869,9.790121
2019-01-16 14:00:00,4.609999999999998,4.74152,6.6804037,4.9581585,4.055249
2019-01-16 15:00:00,4.480000000000002,4.4971256,4.660676,4.3765545,3.6290863
2019-01-16 16:00:00,3.4200000000000017,3.515042,3.0660465,4.24759,3.0110843
2019-01-16 17:00:00,4.240000000000002,4.1338425,3.6298912,4.990512,4.001259
2019-01-16 18:00:00,4.83,4.5591135,4.9812,6.628213,4.575843
2019-01-16 19:00:00,4.890000000000001,4.471718,5.566744,7.73059,4.7755136
2019-01-16 20:00:00,4.390000000000001,3.8190563,4.6434174,7.032669,4.2719
2019-01-16 21:00:00,4.120000000000001,3.861756,3.6189754,6.385579,3.6914537
2019-01-16 22:00:00,4.710000000000001,4.4885683,3.4541032,7.367234,4.450179
2019-01-16 23:00:00,6.440000000000001,5.9006796,5.287698,8.930861,5.999861
2019-01-17 00:00:00,5.93,5.9218645,5.874094,9.005527,5.4511757
2019-01-17 01:00:00,5.100000000000001,5.176854,4.4426126,8.415854,4.7893505
2019-01-17 02:00:00,5.949999999999999,5.4948444,4.622079,9.113178,5.6638947
2019-01-17 03:00:00,5.68,5.315077,4.6206636,9.359629,5.4066553
2019-01-17 04:00:00,6.379999999999999,6.2340956,4.884982,9.201068,5.980489
2019-01-17 05:00:00,6.059999999999999,5.963957,4.9995937,8.887617,5.6487646
2019-01-17 06:00:00,6.26,6.2746315,5.042712,8.520054,5.909007
2019-01-17 07:00:00,6.35,6.448351,5.2862787,8.727043,5.9804506
2019-01-17 08:00:00,10.94,10.587013,8.956685,11.540082,10.439409
2019-01-17 09:00:00,7.4,7.6448736,7.501403,9.154287,7.089013
2019-01-17 10:00:00,6.129999999999999,6.24821,6.077737,7.487258,5.746085
2019-01-17 11:00:00,5.51,5.5173492,5.113801,7.2396555,5.2222996
2019-01-17 12:00:00,5.84,6.298211,6.9307194,7.0902147,5.8249483
2019-01-17 13:00:00,6.859999999999999,7.229474,7.0760145,8.041822,6.626642
2019-01-17 14:00:00,8.62,8.937767,8.54818,9.008604,8.354069
2019-01-17 15:00:00,6.77,7.271763,7.4872427,7.7166653,6.6715345
2019-01-17 16:00:00,7.390000000000001,7.809084,7.703783,7.411208,7.1850986
2019-01-17 17:00:00,8.43,8.623518,8.1380625,8.529142,8.220176
2019-01-17 18:00:00,8.92,9.401405,9.286246,8.592741,8.597879
2019-01-17 19:00:00,10.52,10.769008,9.990252,9.561485,10.070379
