Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM
2020-02-10 16:00:00,7.0,5.531253,9.086959,7.136763
2020-02-10 18:00:00,13.0,10.641382,14.749476,11.205104
2020-02-10 20:00:00,17.0,14.191599,18.10618,14.619005
2020-02-10 22:00:00,12.0,9.623611,13.784846,10.164383
2020-02-11 00:00:00,15.0,12.312664,16.520748,12.5168915
2020-02-11 02:00:00,15.0,12.911844,16.190964,12.45585
2020-02-11 04:00:00,13.0,10.877656,14.366309,10.534555
2020-02-11 06:00:00,13.0,10.939731,14.463012,10.532774
2020-02-11 08:00:00,12.0,10.796593,13.303494,9.781618
2020-02-11 10:00:00,15.0,13.610098,16.204205,12.394959
2020-02-11 12:00:00,30.0,28.029753,31.25744,26.865543
2020-02-11 14:00:00,24.0,22.43339,25.43201,21.595943
2020-02-11 16:00:00,24.0,22.558931,25.702826,21.265888
2020-02-11 18:00:00,16.0,15.821693,16.823648,14.175215
2020-02-11 20:00:00,7.999999999999999,8.689154,8.982096,6.459431
2020-02-11 22:00:00,9.0,8.946239,9.731686,7.6533113
2020-02-12 00:00:00,11.0,11.184402,11.593086,10.007655
2020-02-12 02:00:00,9.0,8.695977,10.579336,7.842029
2020-02-12 04:00:00,7.999999999999999,7.8059793,10.188276,6.6575327
2020-02-12 06:00:00,10.0,9.606308,11.818085,8.607203
2020-02-12 08:00:00,11.0,10.954574,13.040975,9.016681
2020-02-12 10:00:00,14.0,13.722251,15.787756,12.512519
2020-02-12 12:00:00,20.0,18.605846,21.934574,17.729282
2020-02-12 14:00:00,7.999999999999999,6.8950367,11.570875,6.2496405
2020-02-12 16:00:00,15.0,12.717445,18.131758,11.75581
2020-02-12 18:00:00,7.999999999999999,8.289829,9.910861,7.4143896
2020-02-12 20:00:00,16.0,15.138924,17.424076,14.541454
2020-02-12 22:00:00,20.0,19.083838,21.256166,18.49446
2020-02-13 00:00:00,14.0,13.518123,15.238701,12.793694
2020-02-13 02:00:00,30.0,28.568974,29.90143,27.99043
2020-02-13 04:00:00,15.0,14.697977,15.779149,13.147293
2020-02-13 06:00:00,7.999999999999999,7.8208685,9.194704,7.3706656
2020-02-13 08:00:00,3.0,2.4588854,3.9021056,1.2737172
2020-02-13 10:00:00,13.0,11.776046,13.963298,11.705035
2020-02-13 12:00:00,1.0,0.10120318,3.2986615,0.8934338
2020-02-13 14:00:00,15.0,13.051326,16.10223,14.928947
2020-02-13 16:00:00,24.0,21.816404,25.080587,22.805067
2020-02-13 18:00:00,75.0,76.1363,75.40984,74.35033
2020-02-13 20:00:00,25.0,25.062244,23.561188,22.883305
2020-02-13 22:00:00,29.0,30.094646,27.132143,27.680752
2020-02-14 00:00:00,21.0,21.942333,18.325768,18.186043
2020-02-14 02:00:00,9.0,9.104335,7.7971144,8.212634
2020-02-14 04:00:00,7.999999999999999,7.765295,7.5628977,5.8855762
2020-02-14 06:00:00,9.0,8.054806,8.94935,7.2582912
2020-02-14 08:00:00,9.0,7.317619,8.458409,7.5200257
2020-02-14 10:00:00,26.0,22.86435,25.646585,23.439531
2020-02-14 12:00:00,37.0,35.31134,37.382565,34.358322
2020-02-14 14:00:00,23.0,23.606552,24.425552,20.3073
2020-02-14 16:00:00,21.0,21.653553,20.157682,18.520273
2020-02-14 18:00:00,9.0,9.440066,7.6279798,7.258647
2020-02-14 20:00:00,9.0,9.357164,8.43581,7.568242
2020-02-14 22:00:00,7.0,7.2924376,5.963684,6.1066937
2020-02-15 00:00:00,34.0,32.619804,30.959452,30.910461
2020-02-15 04:00:00,14.0,14.440461,13.294394,12.890504
2020-02-15 06:00:00,11.0,11.6411915,10.383538,11.140653
2020-02-15 08:00:00,9.0,9.508782,8.561694,7.362683
2020-02-15 10:00:00,7.999999999999999,7.588889,8.361865,7.303793
2020-02-15 12:00:00,6.0,5.650449,6.5267286,5.152936
2020-02-15 14:00:00,7.0,6.887562,7.999724,6.799382
2020-02-15 16:00:00,6.0,5.1461277,6.0457125,4.779361
2020-02-15 18:00:00,6.0,4.288801,6.6738663,3.7242558
2020-02-15 20:00:00,5.0,3.3248074,6.8552914,4.268939
2020-02-15 22:00:00,6.0,4.3507595,8.087198,5.0048685
2020-02-16 00:00:00,7.999999999999999,5.8919945,9.764833,7.6572127
2020-02-16 02:00:00,6.0,4.4376554,7.8825855,5.3322573
2020-02-16 04:00:00,4.0,2.7769644,5.6608477,3.8420002
2020-02-16 06:00:00,6.0,3.9989083,7.978102,5.336096
2020-02-16 08:00:00,5.0,4.4666395,6.1279755,5.4660807
2020-02-16 10:00:00,1.0,0.6576226,2.0368874,1.7855017
2020-02-16 12:00:00,2.18209800055536,1.3374398,3.3451865,3.3551323
2020-02-16 14:00:00,1.0,1.0130732,2.3337605,2.9909499
2020-02-16 16:00:00,2.0,1.2127078,3.133219,3.359853
2020-02-16 18:00:00,1.0,0.88032746,2.603925,3.1101296
2020-02-16 20:00:00,1.0,0.28377172,2.9411862,2.469539
2020-02-16 22:00:00,1.0,0.16067335,2.8005507,3.2248204
2020-02-17 00:00:00,1.0,0.04353163,2.6100686,2.9468014
2020-02-17 02:00:00,1.0,0.2776234,2.9806693,2.8352683
2020-02-17 04:00:00,1.0,0.28612348,3.0961344,3.094043
2020-02-17 06:00:00,1.0,0.47919485,2.8747313,3.0186694
2020-02-17 08:00:00,1.0,0.023469184,3.0161927,2.6246893
2020-02-17 10:00:00,2.0,0.9500067,4.332924,3.9854643
2020-02-17 12:00:00,2.0,1.076977,4.719784,3.7460968
2020-02-17 14:00:00,3.0,1.9791014,5.749673,4.5286407
2020-02-17 16:00:00,3.0,2.1526215,5.36864,4.77308
2020-02-17 18:00:00,3.0,1.9747422,5.0613575,4.58792
2020-02-17 20:00:00,3.0,1.76563,4.8792906,4.7667007
2020-02-17 22:00:00,3.0,2.0894568,4.4446163,4.527089
2020-02-18 00:00:00,5.0,4.1721725,6.0990086,6.017413
2020-02-18 02:00:00,7.0,5.4374943,7.657574,7.7060323
2020-02-18 04:00:00,4.0,3.2761204,5.2009535,5.424284
2020-02-18 06:00:00,3.0,2.208851,4.3268576,4.4459114
2020-02-18 08:00:00,3.0,2.006285,4.3821106,4.417054
2020-02-18 10:00:00,9.0,6.924953,9.64046,9.432247
2020-02-18 12:00:00,4.0,3.033168,5.5004177,5.307638
2020-02-18 16:00:00,5.0,3.308904,6.6001663,5.7226524
2020-02-18 18:00:00,5.0,3.2327578,6.5758686,5.34299
2020-02-18 20:00:00,5.0,3.305586,6.7400064,5.1799135
2020-02-18 22:00:00,6.0,4.5365286,7.1010437,6.217999
2020-02-19 00:00:00,11.0,9.209239,12.17611,10.484659
2020-02-19 02:00:00,5.0,3.8407547,6.308804,5.535718
2020-02-19 04:00:00,9.0,7.206152,9.91249,9.05988
2020-02-19 06:00:00,7.0,5.4490356,7.934592,7.2673993
2020-02-19 08:00:00,5.0,3.5086625,6.4104376,5.037572
2020-02-19 10:00:00,20.0,16.86745,20.421291,19.34293
2020-02-19 12:00:00,20.0,17.104929,21.374487,19.563063
2020-02-19 14:00:00,12.0,9.226509,13.999653,10.8891325
2020-02-19 16:00:00,69.0,66.60964,71.597275,66.943016
2020-02-19 18:00:00,95.0,92.63919,96.289505,91.87733
2020-02-19 20:00:00,112.0,111.85158,109.81164,108.26313
2020-02-19 22:00:00,93.0,95.29299,90.03933,87.19897
2020-02-20 00:00:00,66.0,71.347725,61.941784,61.966984
2020-02-20 02:00:00,55.0,61.14778,49.898407,49.585396
2020-02-20 04:00:00,24.0,27.96951,19.40255,21.323294
2020-02-20 06:00:00,15.0,15.87658,11.803471,13.087236
2020-02-20 08:00:00,13.0,15.402251,11.212099,10.990293
2020-02-20 10:00:00,29.0,28.2101,27.25196,24.932217
2020-02-20 12:00:00,38.0,38.688576,36.506115,31.974573
2020-02-20 14:00:00,13.0,16.348354,11.795439,10.410897
2020-02-20 16:00:00,19.0,21.56961,17.439922,14.5457535
2020-02-20 18:00:00,93.0,94.88999,87.81761,87.24194
2020-02-20 20:00:00,72.0,78.78801,66.82432,66.43487
2020-02-20 22:00:00,46.0,54.675766,40.95354,41.081223
2020-02-21 00:00:00,35.0,42.14528,28.891607,30.566595
2020-02-21 02:00:00,29.0,35.769222,24.161722,25.861399
2020-02-21 04:00:00,26.0,29.699272,22.193851,24.113083
2020-02-21 06:00:00,26.0,29.12276,24.142738,22.997404
2020-02-21 08:00:00,21.0,21.08097,20.734108,19.016953
2020-02-21 10:00:00,28.0,29.191637,27.14909,24.783678
2020-02-21 12:00:00,30.0,30.830132,29.906515,27.349854
2020-02-21 14:00:00,16.0,17.101192,16.81668,16.70065
2020-02-21 16:00:00,36.0,35.0725,36.559776,33.695362
2020-02-21 18:00:00,26.0,26.913876,26.222437,22.308702
2020-02-21 20:00:00,11.0,10.455756,11.67946,8.187401
2020-02-21 22:00:00,13.0,13.604223,14.54593,9.679156
2020-02-22 00:00:00,16.0,16.211857,15.818863,12.609146
2020-02-22 02:00:00,14.0,13.403628,13.94052,11.49386
2020-02-22 04:00:00,7.999999999999999,8.579844,8.550149,6.771117
2020-02-22 06:00:00,5.0,6.1395926,4.549939,5.515891
2020-02-22 08:00:00,3.0,3.3142312,2.7197754,2.5033247
2020-02-22 10:00:00,13.0,10.840769,11.194326,9.211656
2020-02-22 12:00:00,19.0,18.510628,17.94381,17.728245
2020-02-22 14:00:00,22.0,20.777702,19.308104,21.596724
2020-02-22 16:00:00,21.0,19.225986,19.74537,18.72298
2020-02-22 18:00:00,19.0,17.514986,17.886316,18.025995
2020-02-22 20:00:00,16.0,13.582957,15.792056,15.175905
2020-02-22 22:00:00,13.0,11.016203,13.38568,11.735355
2020-02-23 00:00:00,7.999999999999999,7.3388786,8.888948,7.54293
2020-02-23 02:00:00,6.0,4.1241503,5.868431,5.3602724
2020-02-23 04:00:00,6.0,4.4553385,5.9460163,4.687477
2020-02-23 06:00:00,6.0,4.590269,6.126186,5.334132
2020-02-23 08:00:00,5.0,3.4543927,5.8372335,4.34982
2020-02-23 10:00:00,4.0,2.8589194,5.0226746,3.6073391
2020-02-23 12:00:00,3.0,1.8742497,4.7191744,3.1339676
2020-02-23 14:00:00,2.0,-0.34331587,3.7670386,2.296158
2020-02-23 16:00:00,4.0,1.7534211,6.039497,4.0560646
2020-02-23 18:00:00,11.0,8.253528,13.016824,10.532296
2020-02-23 20:00:00,10.0,7.9308634,11.569305,9.761599
2020-02-23 22:00:00,6.0,4.846198,7.369332,5.572295
2020-02-24 00:00:00,7.999999999999999,6.3130174,8.81383,7.725164
2020-02-24 02:00:00,5.0,3.3108685,6.1424327,4.8329163
2020-02-24 04:00:00,5.0,3.3319933,6.1525245,4.7464046
2020-02-24 06:00:00,5.0,3.0628111,6.2065034,4.732442
2020-02-24 08:00:00,5.0,3.582167,5.872285,4.401992
2020-02-24 10:00:00,15.0,12.832745,15.601337,13.333568
2020-02-24 12:00:00,32.0,29.336018,32.830715,30.729095
2020-02-24 14:00:00,12.0,10.637893,12.948491,11.571256
2020-02-24 16:00:00,7.999999999999999,6.745937,8.600505,8.42843
2020-02-24 18:00:00,23.0,21.213837,23.070076,22.274391
2020-02-24 20:00:00,39.0,37.32277,39.42399,38.03226
2020-02-24 22:00:00,22.0,20.578915,22.651573,21.064108
2020-02-25 00:00:00,10.0,9.59871,11.020603,9.291515
2020-02-25 02:00:00,10.0,8.847704,10.427543,8.626452
2020-02-25 04:00:00,21.0,17.993332,21.221956,19.135181
2020-02-25 06:00:00,10.0,7.89288,11.298956,9.323409
2020-02-25 08:00:00,7.0,5.646352,8.737395,5.8559685
2020-02-25 10:00:00,12.0,11.087908,13.168964,11.364652
2020-02-25 12:00:00,32.0,29.98732,31.896217,31.361843
2020-02-25 14:00:00,22.0,20.836864,23.159527,21.22506
2020-02-25 16:00:00,26.0,25.122618,26.976547,24.85006
2020-02-25 18:00:00,30.0,29.196974,29.522795,28.686796
2020-02-25 20:00:00,7.999999999999999,7.9943666,9.01862,8.57535
2020-02-25 22:00:00,4.0,4.4173737,3.6273358,5.0861635
2020-02-26 00:00:00,3.0,2.51217,3.060467,4.083004
2020-02-26 02:00:00,1.0,0.59517026,1.3099902,2.1917784
2020-02-26 04:00:00,1.0,0.038253043,1.2433035,2.6070912
2020-02-26 06:00:00,1.0,-0.2476404,2.3789914,2.364092
2020-02-26 08:00:00,3.0,0.7907212,4.6636963,3.8617756
2020-02-26 10:00:00,27.0,22.996216,26.358782,25.842695
2020-02-26 12:00:00,28.0,25.83045,27.867125,27.74593
2020-02-26 14:00:00,30.0,27.569775,30.018833,29.205143
2020-02-26 16:00:00,22.0,19.461203,21.983809,20.787338
2020-02-26 18:00:00,10.0,8.7134905,10.702191,9.561274
2020-02-26 20:00:00,5.0,3.8492968,4.936368,4.43402
2020-02-26 22:00:00,2.0,1.9400475,2.2184412,2.2818968
2020-02-27 00:00:00,1.0,0.528806,1.3151829,1.7984259
2020-02-27 02:00:00,1.0,-1.0955331,1.8695881,2.0928242
2020-02-27 04:00:00,2.0,-0.35415342,3.4334757,2.7215865
2020-02-27 06:00:00,3.0,0.9752743,5.131917,3.9436123
2020-02-27 08:00:00,6.0,2.9811184,7.3943324,6.1071396
2020-02-27 10:00:00,11.0,8.151548,12.127387,10.836266
2020-02-27 12:00:00,4.0,1.6944706,5.832203,4.9114933
2020-02-27 14:00:00,1.0,-1.0241611,2.5661156,2.535001
2020-02-27 16:00:00,2.0,0.41846487,3.4010346,2.8865035
2020-02-27 18:00:00,1.0,-0.45277575,2.5829308,2.8193343
2020-02-28 12:00:00,12.0,9.540028,12.814967,11.634078
2020-02-28 14:00:00,35.0,31.6016,36.5137,34.635197
2020-02-28 16:00:00,5.0,3.0013773,5.972909,4.7833805
2020-02-28 18:00:00,9.0,7.690001,9.287658,8.310938
2020-02-28 20:00:00,15.0,12.957652,15.18489,15.263849
2020-02-28 22:00:00,14.0,11.711358,14.861866,13.232731
2020-02-29 00:00:00,17.0,13.330028,17.427359,15.424064
2020-02-29 02:00:00,24.0,20.409924,24.800596,22.026386
2020-02-29 04:00:00,13.0,10.513149,14.342652,11.614563
2020-02-29 06:00:00,7.0,5.2607145,8.148514,6.0967946
2020-02-29 08:00:00,7.0,5.595174,7.924664,6.277068
2020-02-29 10:00:00,16.0,13.850179,17.117105,14.909935
2020-02-29 12:00:00,26.0,23.832489,26.737741,25.357483
2020-02-29 14:00:00,19.0,17.641052,19.961775,19.037067
2020-02-29 16:00:00,26.0,24.047478,25.814972,24.646523
2020-02-29 18:00:00,5.0,4.602668,6.3521967,3.840192
2020-02-29 20:00:00,2.0,0.8160641,3.3333027,2.3602107
2020-02-29 22:00:00,4.0,2.6123173,4.8017635,3.745556
2020-03-01 00:00:00,5.0,4.01696,5.162593,4.9028797
2020-03-01 02:00:00,4.0,3.435053,4.6053295,3.483061
2020-03-01 04:00:00,4.0,3.4891331,4.1424255,4.5265694
2020-03-01 10:00:00,11.0,9.993959,10.642262,11.285503
2020-03-01 12:00:00,7.0,6.9767575,8.153673,7.9844522
2020-03-01 14:00:00,3.0,2.4904635,3.3261883,2.8143198
2020-03-01 16:00:00,3.0,1.9848998,3.5535567,3.4856226
2020-03-01 18:00:00,3.0,1.7373211,3.6073096,3.4878352
2020-03-01 20:00:00,2.0,0.9953282,2.550668,2.617246
2020-03-01 22:00:00,3.0,2.5205462,2.9750798,2.9839108
2020-03-02 00:00:00,3.0,1.965893,3.4460137,3.5911524
2020-03-02 02:00:00,3.0,2.2537415,3.6828911,3.7049954
2020-03-02 04:00:00,6.0,5.3196344,5.421092,5.8591785
2020-03-02 06:00:00,9.0,8.662182,8.243628,9.442205
2020-03-02 08:00:00,7.0,6.589482,7.2410073,7.041201
2020-03-02 10:00:00,7.999999999999999,7.845051,7.7526717,8.703344
2020-03-02 12:00:00,7.999999999999999,7.68178,7.889605,8.279627
2020-03-02 14:00:00,10.0,8.812927,10.44563,10.416822
2020-03-02 16:00:00,9.0,8.38364,9.238836,9.414462
2020-03-02 18:00:00,7.999999999999999,7.4670696,8.68775,8.19989
2020-03-02 20:00:00,4.0,4.208008,4.984661,4.260947
2020-03-02 22:00:00,4.0,4.160493,4.8547935,4.475642
2020-03-03 00:00:00,5.0,5.0717344,5.8055944,4.935775
2020-03-03 02:00:00,2.0,2.1923306,3.2309115,2.5174315
2020-03-03 04:00:00,13.0,12.363594,13.293484,12.941852
2020-03-03 06:00:00,17.0,16.796463,17.585005,17.474833
2020-03-03 08:00:00,19.0,18.94436,19.804115,19.18204
2020-03-03 10:00:00,18.0,18.225124,18.065912,18.14747
2020-03-03 12:00:00,6.0,6.970742,6.132941,6.46561
2020-03-03 14:00:00,2.0,2.5402672,2.06154,2.5999224
2020-03-03 16:00:00,3.0,3.076421,3.173817,3.2901118
2020-03-03 18:00:00,3.0,2.904894,3.362427,3.5103285
2020-03-03 20:00:00,6.0,5.7796974,6.4929557,6.024667
2020-03-03 22:00:00,5.0,5.389328,5.494464,5.1338005
2020-03-04 00:00:00,6.0,5.5333824,7.032029,5.8692675
2020-03-04 02:00:00,11.0,10.899095,11.46756,10.881832
2020-03-04 04:00:00,14.0,13.959468,14.354616,14.104401
2020-03-04 06:00:00,11.0,11.226424,11.200257,11.254797
2020-03-04 08:00:00,19.0,18.801682,19.007612,19.41102
2020-03-04 10:00:00,7.999999999999999,8.689222,7.9697976,8.710957
2020-03-04 12:00:00,7.0,6.860473,6.6316376,6.6939178
2020-03-04 14:00:00,7.0,6.7890525,6.4523845,7.370887
2020-03-04 16:00:00,6.0,5.627865,5.746254,6.5987906
2020-03-04 18:00:00,5.0,4.6866236,4.713628,5.6489887
2020-03-04 20:00:00,3.0,3.1567109,2.9699576,3.9236443
2020-03-04 22:00:00,4.0,4.2575216,3.6948864,4.3325624
2020-03-05 00:00:00,5.0,6.638221,4.1076756,4.8702164
2020-03-05 02:00:00,6.0,7.3028793,5.2496862,6.876047
2020-03-05 04:00:00,7.0,7.822993,6.5138435,7.2439547
2020-03-05 06:00:00,7.0,7.571215,6.8543005,7.361453
2020-03-05 08:00:00,7.0,7.3110237,7.365405,7.404261
2020-03-06 10:00:00,23.0,23.04965,22.443472,22.7965
2020-03-06 14:00:00,12.0,12.197794,11.908677,12.640221
2020-03-06 16:00:00,61.0,57.536617,63.349422,59.516525
2020-03-06 18:00:00,49.0,46.574192,49.80202,46.561802
2020-03-07 14:00:00,21.0,21.647123,20.62336,18.854858
2020-03-07 16:00:00,59.0,61.210396,56.021084,58.257095
2020-03-07 18:00:00,7.0,8.06705,5.0697775,6.1988378
2020-03-07 20:00:00,5.0,5.4281015,3.3506167,2.9769003
2020-03-07 22:00:00,18.0,17.99248,16.921148,14.651119
2020-03-08 00:00:00,18.0,16.91657,18.271843,16.991022
2020-03-08 02:00:00,12.0,11.471996,12.076577,9.842105
2020-03-08 04:00:00,10.0,11.300915,9.899614,8.040221
2020-03-08 06:00:00,12.0,12.03475,12.383416,10.67504
2020-03-08 08:00:00,15.0,16.43361,14.678334,13.855331
2020-03-08 10:00:00,19.0,20.567425,17.985025,17.09694
2020-03-08 12:00:00,19.0,20.107645,17.78226,18.06527
2020-03-08 14:00:00,6.0,7.310821,5.333064,4.9089804
2020-03-08 16:00:00,3.0,4.4020786,1.5222847,3.1954434
2020-03-08 18:00:00,3.0,3.9566872,2.5357096,4.0888615
2020-03-08 20:00:00,3.0,1.9563286,3.4375842,3.4352152
2020-03-08 22:00:00,3.0,2.353865,3.2666361,3.0264714
2020-03-09 00:00:00,3.0,1.6663315,3.1648867,2.0363019
2020-03-09 02:00:00,3.0,1.0155995,3.6532443,1.047126
2020-03-09 04:00:00,4.0,2.1999133,4.8787575,2.9291136
2020-03-09 06:00:00,3.0,1.2817738,3.3408005,1.9871647
2020-03-09 08:00:00,3.0,0.62962365,4.1622944,1.940449
2020-03-09 10:00:00,3.0,1.551122,3.626776,1.45735
2020-03-09 12:00:00,37.0,34.976044,36.28656,34.863266
2020-03-09 14:00:00,20.0,17.60356,20.578035,19.406223
2020-03-09 16:00:00,6.0,6.140738,6.545889,5.59116
2020-03-09 18:00:00,7.0,6.4459753,7.7844086,5.637577
2020-03-09 20:00:00,7.0,5.725582,7.6395326,6.2409306
2020-03-09 22:00:00,2.0,0.4628832,3.144499,1.4574234
2020-03-10 00:00:00,6.0,5.1501255,6.4209332,5.0353937
2020-03-10 02:00:00,4.0,3.4173443,4.6925354,3.7263644
2020-03-10 04:00:00,5.0,4.573745,5.920454,4.9307394
2020-03-10 06:00:00,4.0,3.6126673,4.8818665,4.7188206
2020-03-10 08:00:00,2.0,2.1079447,3.1991675,2.443208
2020-03-10 10:00:00,17.0,16.45479,17.468903,16.851742
2020-03-10 12:00:00,17.0,17.62383,17.307186,18.330257
2020-03-10 14:00:00,6.0,6.6173496,6.042665,7.3823953
2020-03-10 16:00:00,12.0,11.956706,11.4322815,12.60798
2020-03-10 18:00:00,3.0,5.029196,2.80355,4.3137207
2020-03-10 20:00:00,3.0,3.329468,2.798877,3.7244723
2020-03-10 22:00:00,7.999999999999999,8.083006,7.081914,8.461872
2020-03-11 00:00:00,10.0,10.4455,8.960452,10.99014
2020-03-11 02:00:00,11.0,11.019947,9.548203,11.090656
2020-03-11 04:00:00,14.0,14.378101,12.35329,14.614566
2020-03-11 06:00:00,10.0,10.490308,9.4989,10.589469
2020-03-11 08:00:00,7.999999999999999,7.934843,8.116765,8.100673
2020-03-11 10:00:00,9.0,9.066015,8.468925,9.040197
2020-03-11 12:00:00,7.0,7.332929,6.7359047,7.393816
2020-03-11 14:00:00,5.0,5.438774,4.764782,5.9873743
2020-03-11 16:00:00,3.0,3.8028224,2.8555844,4.510974
2020-03-11 18:00:00,4.0,4.1253176,3.9280226,4.7036085
2020-03-11 20:00:00,4.0,4.1036377,4.0850897,4.7905684
2020-03-11 22:00:00,10.0,9.696162,10.000695,10.234583
2020-03-12 00:00:00,10.0,9.794397,9.890952,10.381526
2020-03-12 02:00:00,6.0,6.3991203,5.9278708,6.78264
2020-03-12 04:00:00,7.999999999999999,8.130112,7.603394,8.642634
2020-03-12 06:00:00,7.999999999999999,7.882132,7.8070054,8.506197
2020-03-12 08:00:00,6.0,5.4110804,6.2445426,6.444436
2020-03-12 10:00:00,30.0,28.913244,29.781647,29.78032
2020-03-12 12:00:00,27.0,26.846254,26.675766,27.04646
2020-03-12 14:00:00,26.0,23.813478,27.024866,24.876404
2020-03-12 16:00:00,17.0,17.011929,15.669823,16.583641
2020-03-12 18:00:00,34.0,33.96493,32.09279,33.22777
2020-03-12 20:00:00,33.0,33.667965,31.689972,32.104935
2020-03-12 22:00:00,27.0,27.511606,26.311396,25.80667
2020-03-13 00:00:00,15.0,15.163277,14.4433365,13.828367
2020-03-13 02:00:00,13.0,13.216278,12.231738,11.846382
2020-03-13 04:00:00,19.0,17.878786,18.469414,17.074951
2020-03-13 06:00:00,11.0,11.106453,11.240828,9.982152
2020-03-13 08:00:00,12.0,11.54748,12.0719185,10.361719
2020-03-13 10:00:00,17.0,17.040623,17.26448,16.366598
2020-03-13 12:00:00,14.0,14.086067,13.942246,13.005056
2020-03-13 14:00:00,13.0,12.360137,12.82923,12.421605
2020-03-13 16:00:00,29.0,28.503082,28.838736,27.376902
2020-03-13 18:00:00,33.0,31.35303,33.11536,31.50779
2020-03-13 20:00:00,28.0,25.68923,28.651043,24.98446
2020-03-13 22:00:00,24.0,24.20718,23.337658,22.860636
2020-03-14 00:00:00,17.0,18.417206,15.977879,16.104889
2020-03-14 02:00:00,9.0,9.81893,8.876598,8.191434
2020-03-14 04:00:00,7.0,7.7510195,6.5047655,7.3093553
2020-03-14 06:00:00,9.0,9.320695,8.319674,8.572736
2020-03-14 08:00:00,10.0,9.487141,9.916886,9.547361
2020-03-14 10:00:00,19.0,18.010681,17.619555,18.133469
2020-03-14 12:00:00,4.0,4.963008,4.115761,4.4873457
2020-03-14 14:00:00,4.0,3.9502833,3.3762133,3.9653885
2020-03-14 16:00:00,4.0,3.8722432,3.63248,3.1061804
2020-03-14 18:00:00,4.0,3.4687006,4.2310114,3.2891352
2020-03-14 20:00:00,6.0,5.2869053,6.241424,5.5917654
2020-03-14 22:00:00,6.0,6.1806827,6.1196394,5.882662
2020-03-15 00:00:00,7.999999999999999,7.6146383,7.229525,8.121308
2020-03-15 02:00:00,9.0,9.039606,8.660368,9.261718
2020-03-15 04:00:00,9.0,8.783093,8.74035,9.120665
2020-03-15 06:00:00,7.0,7.087895,7.163347,6.788624
2020-03-15 08:00:00,7.0,7.0111313,6.9422336,6.7294245
2020-03-15 10:00:00,7.999999999999999,8.374637,7.483294,8.345733
2020-03-15 12:00:00,5.0,5.5705137,5.4280186,6.327831
2020-03-15 14:00:00,7.0,6.4733295,6.536295,7.5334687
2020-03-15 16:00:00,7.999999999999999,7.4131513,7.5757504,8.140867
2020-03-15 18:00:00,4.0,4.1202593,4.6730833,4.8488665
2020-03-15 20:00:00,2.0,1.7279236,2.1313937,2.9137328
2020-03-15 22:00:00,3.0,2.4757702,2.9246104,3.6530879
2020-03-16 00:00:00,4.0,4.184619,4.118537,5.4373646
2020-03-16 02:00:00,3.0,3.738972,3.0007555,4.1057806
2020-03-16 04:00:00,3.0,3.4104598,2.9264967,4.0925417
2020-03-16 06:00:00,3.0,3.5503953,3.0140774,4.582123
2020-03-16 08:00:00,4.0,3.9641516,4.114333,5.3113003
2020-03-16 10:00:00,17.0,15.706196,15.729992,17.409618
2020-03-16 12:00:00,17.0,15.694055,16.70357,17.374777
2020-03-16 14:00:00,9.0,8.169314,9.472683,9.372986
2020-03-16 16:00:00,32.0,29.683367,31.036213,31.80543
2020-03-16 18:00:00,29.0,28.11174,29.289185,29.045412
2020-03-16 20:00:00,22.0,22.757986,21.446293,21.919388
2020-03-16 22:00:00,19.0,19.479465,18.21179,18.408323
2020-03-17 00:00:00,7.999999999999999,8.626377,8.07172,7.968069
2020-03-17 02:00:00,6.0,5.628497,5.52802,5.2626247
2020-03-17 04:00:00,6.0,5.684252,5.9097633,5.4127836
2020-03-17 06:00:00,9.0,8.12239,9.307289,7.98086
2020-03-17 08:00:00,13.0,12.6062975,13.174649,12.315701
2020-03-17 10:00:00,12.0,12.914964,11.9426565,11.890347
2020-03-17 12:00:00,15.0,16.255161,14.448361,15.333981
2020-03-17 14:00:00,19.0,18.627817,18.22033,18.388323
2020-03-17 16:00:00,20.0,19.93756,19.26691,20.20964
2020-03-17 18:00:00,21.0,21.278217,20.438265,20.797222
2020-03-17 20:00:00,27.0,26.332148,27.02312,26.482185
2020-03-17 22:00:00,21.0,20.962387,21.038202,20.486704
