Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo Transformers,Dự đoán theo mô hình ConvLSTM
2022-10-21 06:00:00,2.0,1.7773737,2.0760849,2.0020604,1.218945,1.732116
2022-10-21 08:00:00,2.0,1.9084527,2.0422451,2.0578978,1.5193523,1.8435066
2022-10-21 10:00:00,1.0,0.96523136,1.1488582,1.0372602,1.0265948,0.77123
2022-10-21 12:00:00,2.0,2.0468018,1.7770503,1.9410516,1.91748,1.9959828
2022-10-21 14:00:00,1.0,1.011439,0.92961586,0.94521904,1.0444293,0.926154
2022-10-21 16:00:00,1.22673377192395,1.2452397,1.300005,1.1560045,1.1639884,1.2259226
2022-10-21 18:00:00,1.0,1.0838524,1.0775843,1.047066,1.0316396,1.011513
2022-10-21 20:00:00,2.0,1.9978906,1.9917699,1.9761909,1.9271573,1.8603076
2022-10-21 22:00:00,1.0,1.0442562,0.898359,1.1098214,1.0257736,0.907682
2022-10-22 00:00:00,1.0,1.0125513,1.0188345,1.0401684,1.0248071,0.92518646
2022-10-22 02:00:00,1.0,1.0535817,1.1169727,1.072062,1.0247196,0.90553176
2022-10-22 04:00:00,1.0,1.1201731,1.0533812,0.9981999,1.0252684,0.98724896
2022-10-22 06:00:00,1.12366688337805,1.1720164,1.1943097,1.1069404,1.027478,1.107312
2022-10-22 08:00:00,1.0,0.9731446,1.0880177,1.121269,1.0286543,0.8634464
2022-10-22 10:00:00,1.0,0.9711633,1.0498012,1.0273564,1.0275486,0.95500755
2022-10-22 12:00:00,1.0,1.0287615,0.9928692,1.1033461,1.0280316,0.9856067
2022-10-22 14:00:00,1.0,0.91072583,0.9600544,1.0489988,1.0269359,0.9387919
2022-10-22 16:00:00,1.0,1.0181081,0.9409708,1.0167124,1.0249928,1.0635669
2022-10-22 18:00:00,2.0,1.863627,1.9107183,2.0032206,1.8091534,1.9904972
2022-10-22 20:00:00,1.27693876925911,1.2485108,1.2975472,1.2553885,1.0258808,1.3229938
2022-10-22 22:00:00,1.59173105717169,1.5425898,1.5494343,1.5335186,1.0801243,1.6082401
2022-10-23 00:00:00,1.09314954341456,1.029764,1.1375217,1.0259603,1.0252825,1.1379167
2022-10-23 02:00:00,1.0,1.0579712,1.0479242,0.94444263,1.0249481,0.9660011
2022-10-23 04:00:00,1.0,1.0599906,1.099545,0.9556872,1.0248545,1.0160835
2022-10-23 06:00:00,1.0,1.0784147,1.0811335,0.9468998,1.0254511,0.99527836
2022-10-23 08:00:00,1.0,1.0453229,1.0917332,0.9451338,1.0251418,0.995309
2022-10-23 10:00:00,1.0,1.0188199,1.1114532,0.9547194,1.0270464,0.9614912
2022-10-23 12:00:00,2.0,1.8842268,2.0061831,1.8352667,1.9905393,1.9755827
2022-10-23 14:00:00,1.0,0.9803011,1.1701672,0.9864455,1.0247713,0.9793275
2022-10-23 16:00:00,1.0,1.0157084,1.1674743,0.9582985,1.0246017,1.0075978
2022-10-23 18:00:00,1.7127718906635,1.6653831,1.75404,1.5731221,1.8785685,1.7492081
2022-10-23 20:00:00,1.0,1.0387533,1.1578318,0.95595515,1.0247887,1.0005059
2022-10-23 22:00:00,1.26980281328796,1.2938933,1.3876306,1.1904114,1.0299679,1.3198782
2022-10-24 00:00:00,1.24987937925331,1.267253,1.3415678,1.1371304,1.0390112,1.250038
2022-10-24 02:00:00,1.35089583204913,1.3764106,1.4732513,1.2682549,1.044089,1.307643
2022-10-24 04:00:00,1.0,1.042823,1.1425781,0.9772121,1.0253987,1.0000627
2022-10-24 06:00:00,1.0,1.0230424,1.1151351,0.94773024,1.0256647,1.0014772
2022-10-24 08:00:00,1.0,1.0756563,1.0926353,0.9324032,1.0251006,0.9949676
2022-10-24 10:00:00,1.0,1.0607406,1.1165501,0.9438417,1.0247977,1.023551
2022-10-24 12:00:00,1.0,1.0197862,1.1637189,0.9446349,1.0246528,1.0456283
2022-10-24 14:00:00,1.0,1.0589215,1.1655596,0.94569314,1.024809,1.079651
2022-10-24 16:00:00,1.24405731994998,1.2206973,1.3916678,1.187919,1.0312109,1.3474195
2022-10-24 18:00:00,1.19715027089521,1.2198945,1.3299792,1.133973,1.0343223,1.2531816
2022-10-24 20:00:00,2.0,2.012275,2.067257,1.8667777,1.9947063,1.995389
2022-10-24 22:00:00,1.56811100524751,1.5996784,1.6783131,1.4700745,1.3558775,1.6397339
2022-10-25 00:00:00,1.07278299623795,1.1418823,1.2350805,1.0045364,1.0258876,1.1095064
2022-10-25 02:00:00,1.0,1.0500221,1.1885296,0.92360157,1.0251728,1.0550169
2022-10-25 04:00:00,1.0,1.0347159,1.1360855,0.9474005,1.0250708,1.0914999
2022-10-25 06:00:00,1.0,1.0381088,1.1426916,0.9378886,1.0253046,1.0823259
2022-10-25 08:00:00,1.0,1.0442039,1.1173469,0.9023891,1.0260993,1.0609422
2022-10-25 10:00:00,1.0,1.0798688,1.1410508,0.9153736,1.0257515,1.0840905
2022-10-25 12:00:00,1.15391478134001,1.1875476,1.3094888,1.083127,1.0339364,1.2521094
2022-10-25 14:00:00,1.32545101376362,1.3382697,1.4350202,1.2268608,1.0508363,1.4373897
2022-10-25 16:00:00,1.0,1.0996126,1.161256,0.89522535,1.0246805,1.1111048
2022-10-25 20:00:00,1.0,1.0934676,1.1398672,0.88198715,1.0244682,1.0652702
2022-10-25 22:00:00,1.16466571560247,1.280261,1.2835811,1.0352138,1.0249912,1.1836706
2022-10-26 00:00:00,1.73563104803948,1.7622769,1.8016092,1.6085403,1.744273,1.7486974
2022-10-26 02:00:00,1.16684039563468,1.2689129,1.3150522,1.0190419,1.0255502,1.2163106
2022-10-26 04:00:00,1.0,1.0907316,1.1419895,0.89740247,1.0246325,1.0266984
2022-10-26 06:00:00,1.58505147244541,1.5952529,1.6667371,1.4832267,1.2499276,1.5684222
2022-10-26 08:00:00,1.97809777925489,2.0106018,2.0145388,1.8685907,1.9157972,1.9747864
2022-10-26 10:00:00,1.0,1.1219424,1.1282976,0.91930866,1.0245098,1.0195906
2022-10-26 12:00:00,1.57329644118877,1.5564657,1.6075915,1.4543934,1.3075997,1.5862713
2022-10-26 14:00:00,1.0,1.0263946,1.1473112,0.87736845,1.024414,1.0478843
2022-10-26 16:00:00,1.0,1.0516726,1.1165355,0.85218596,1.0243993,1.0689976
2022-10-26 18:00:00,1.0780543162522,1.1483085,1.1627847,0.94820845,1.0247617,1.1367224
2022-10-26 20:00:00,1.0,1.1058198,1.059468,0.85837984,1.0247089,1.0326056
2022-10-26 22:00:00,1.08875690923244,1.1987894,1.2059774,0.9790781,1.0251484,1.1048824
2022-10-27 00:00:00,1.09122675915251,1.1918341,1.1945716,1.0052441,1.0259178,1.0459038
2022-10-27 02:00:00,1.10033824249348,1.2289557,1.2177829,1.0057032,1.0253654,1.1027769
2022-10-27 04:00:00,1.11450038983662,1.1900758,1.2193083,0.9986637,1.0253676,1.1265836
2022-10-27 06:00:00,1.09992407754851,1.1939951,1.2152861,1.0115436,1.025023,1.0704162
2022-10-27 08:00:00,1.27983961960159,1.3461875,1.4276148,1.2435442,1.0291779,1.2563624
2022-10-27 12:00:00,1.0,1.0635968,1.151049,0.9163713,1.0245029,1.0010862
2022-10-27 14:00:00,1.08538892898985,1.1239109,1.2176068,1.0088542,1.0247917,1.1269693
2022-10-27 16:00:00,1.65218776595213,1.593685,1.734821,1.5273129,1.5388899,1.6128796
2022-10-27 18:00:00,1.20486839840778,1.2786505,1.3403418,1.1200976,1.0258923,1.1988025
2022-10-27 20:00:00,1.0,1.0688384,1.0874548,0.9612857,1.0245967,0.9723538
2022-10-27 22:00:00,2.0,1.956076,2.037742,1.9441829,1.8952359,1.9214407
2022-10-28 00:00:00,2.0,2.0550866,2.021658,1.873198,1.9139413,1.981772
2022-10-28 02:00:00,2.0,2.0109365,2.0537248,1.9137311,1.8941277,1.9585289
2022-10-28 04:00:00,1.0,1.0848106,1.1254244,0.9620479,1.024594,0.87499213
2022-10-28 06:00:00,1.0,1.0381106,1.0956659,0.94536537,1.024501,0.913134
2022-10-28 08:00:00,1.0,1.0289252,1.0957826,0.9583982,1.0246835,0.89415854
2022-10-28 10:00:00,1.0,1.0298278,1.0920707,0.9607357,1.0249963,0.8826034
2022-10-28 12:00:00,1.09169170817441,1.1519408,1.2096189,1.0181149,1.0277328,1.0610256
2022-10-28 14:00:00,1.0,1.0497117,1.1327411,0.92331016,1.0258118,1.0059024
2022-10-28 16:00:00,1.0,1.0544795,1.1555384,0.9296127,1.0259622,1.030055
2022-10-28 18:00:00,1.0,1.0530225,1.1562759,0.9277986,1.0261904,1.022495
2022-10-28 20:00:00,1.0,1.072047,1.1382139,0.94960135,1.0248122,1.022024
2022-10-28 22:00:00,1.0,1.0430073,1.1381285,0.9752062,1.0248038,1.0071814
2022-10-29 00:00:00,1.0,1.0582287,1.1717074,0.96969694,1.0248861,1.0006007
2022-10-29 02:00:00,1.0,1.0740486,1.1667172,0.97907573,1.0248561,1.0447532
2022-10-29 04:00:00,1.0,1.0460427,1.1370554,0.9603296,1.025131,1.01726
2022-10-29 06:00:00,1.1740247808751,1.1841447,1.3069162,1.1195776,1.0293818,1.1745352
2022-10-29 08:00:00,1.18527685917227,1.2135637,1.2983664,1.1765037,1.0296724,1.1501212
2022-10-29 10:00:00,1.2562712035971,1.2249231,1.351781,1.2450576,1.0340171,1.2355285
2022-10-29 12:00:00,1.0,1.0283604,1.1280475,0.97168994,1.0249405,1.0123538
2022-10-29 14:00:00,1.0,1.0211154,1.1175468,0.95623654,1.0251065,1.0377244
2022-10-29 16:00:00,1.0,1.0469109,1.1288643,0.9459803,1.0247717,1.0616895
2022-10-29 18:00:00,1.0,1.0339768,1.1288551,0.93408173,1.0245901,1.0745085
2022-10-29 20:00:00,1.0,1.0428611,1.122456,0.9335327,1.024783,1.0465896
2022-10-29 22:00:00,1.0,1.0550967,1.1239349,0.9336316,1.0249993,1.0499129
2022-10-30 00:00:00,1.08249743939618,1.134638,1.2138535,1.0211097,1.0266447,1.1189849
2022-10-30 02:00:00,1.0,1.0740734,1.156122,0.94200706,1.0249232,1.023141
2022-10-30 04:00:00,1.09571358320957,1.1565785,1.2404797,1.0350182,1.0257593,1.108725
2022-10-30 06:00:00,1.09903947385542,1.1542081,1.2514123,1.0564635,1.0256904,1.1010562
2022-10-30 08:00:00,1.09589466121543,1.1589528,1.242213,1.0377527,1.0254695,1.0909879
2022-10-30 10:00:00,1.26382674186025,1.3104368,1.3881955,1.1608818,1.0317651,1.3003811
2022-10-30 12:00:00,1.0,1.0979342,1.1704862,0.9144378,1.0246168,1.0481855
2022-10-30 14:00:00,1.08557362948887,1.170858,1.2460877,0.96788013,1.0252709,1.1678504
2022-10-30 16:00:00,1.0,1.0974501,1.1714346,0.9015419,1.0246595,1.0755088
2022-10-30 18:00:00,1.08093868723849,1.15235,1.2286392,0.97321814,1.0251695,1.1499357
2022-10-30 20:00:00,1.0,1.0951387,1.1470497,0.8980499,1.0246211,1.0505807
2022-10-30 22:00:00,1.0,1.1007982,1.14159,0.9022062,1.0246956,1.0514071
2022-10-31 00:00:00,1.0,1.0940294,1.1433036,0.91485626,1.02452,1.0316283
2022-10-31 02:00:00,1.09074983090306,1.1787318,1.2138491,0.9756867,1.0251187,1.1307746
2022-10-31 04:00:00,1.0,1.1069223,1.1441901,0.89409363,1.0245336,1.0426672
2022-10-31 06:00:00,1.0,1.0897332,1.137579,0.90398794,1.024556,1.0308617
2022-10-31 08:00:00,1.12742655502269,1.200329,1.2535363,1.0608147,1.025072,1.1259972
2022-10-31 10:00:00,1.0,1.070348,1.1677624,0.93875504,1.0244056,1.0336316
2022-10-31 12:00:00,1.22534247344088,1.2625321,1.3735998,1.1255152,1.0277357,1.2905791
2022-10-31 14:00:00,1.18107260965968,1.2306256,1.3406239,1.070966,1.0257915,1.2546153
2022-10-31 16:00:00,1.0,1.0678734,1.177848,0.91093063,1.0244806,1.0524352
2022-10-31 18:00:00,1.0,1.0887784,1.1645619,0.9045241,1.0245384,1.0460186
2022-10-31 20:00:00,1.0,1.115791,1.1252506,0.9068449,1.0246342,1.0191039
2022-10-31 22:00:00,1.0,1.107854,1.1280739,0.90544116,1.0246229,1.0194796
2022-11-01 00:00:00,1.09445897495881,1.1562794,1.2054788,1.0369954,1.0255961,1.0375401
2022-11-01 02:00:00,1.81766441283783,1.8223741,1.8584208,1.6959558,1.8880934,1.8386644
2022-11-01 04:00:00,1.0,1.1207584,1.1424812,0.90682447,1.02459,1.0015426
2022-11-01 06:00:00,1.0,1.088295,1.1262834,0.93161225,1.0245535,0.9897977
2022-11-01 08:00:00,1.69979998651669,1.7273164,1.7570419,1.6153008,1.7021847,1.6949719
2022-11-01 10:00:00,1.0,1.0812254,1.1451608,0.93706197,1.0244907,0.9739402
2022-11-01 12:00:00,1.0,1.0199949,1.1698809,0.9431292,1.024512,1.0350382
2022-11-01 14:00:00,1.0,1.0148607,1.1646183,0.93599325,1.024765,1.0058589
2022-11-01 16:00:00,1.0,1.0396628,1.1761626,0.92793673,1.0246869,1.01421
2022-11-01 18:00:00,1.0,1.0597396,1.1330738,0.9787569,1.0248555,0.98708093
2022-11-01 20:00:00,3.0,2.9632483,3.06853,2.960334,2.9950585,2.8894017
2022-11-01 22:00:00,1.0,1.0915649,1.1368076,0.964928,1.0247797,0.89089924
2022-11-02 00:00:00,1.0,0.9695161,1.0801401,1.0254915,1.0249469,0.82217556
2022-11-02 02:00:00,1.0,1.0350367,1.1506089,1.0352969,1.0250242,0.8818493
2022-11-02 04:00:00,1.0,0.93813473,1.0890738,1.0449977,1.0257521,0.84518826
2022-11-02 06:00:00,1.0,0.9760312,1.0812538,1.0393065,1.0255904,0.9280833
2022-11-02 08:00:00,1.0,1.0076834,1.1100186,1.0369309,1.0281382,0.83168507
2022-11-02 10:00:00,2.0,1.881865,2.0051112,1.9841563,1.9964597,1.8177096
2022-11-02 12:00:00,2.0,1.8898787,2.0947492,2.0233128,1.959759,1.8381675
2022-11-02 14:00:00,1.0,0.96161896,1.0894854,1.0784309,1.0251528,0.82381254
2022-11-02 16:00:00,2.0,1.9331226,2.1259966,2.024551,1.8993556,1.8299117
2022-11-02 18:00:00,2.0,1.8831505,2.0851455,2.048877,1.8014692,1.8379934
2022-11-02 20:00:00,2.0,1.8689275,2.0620654,2.153736,1.8752604,1.825603
2022-11-02 22:00:00,1.0,0.9039772,1.1355505,1.157557,1.0266651,0.8115809
2022-11-03 00:00:00,1.0,1.0012273,1.0683802,1.0554681,1.0251963,0.95868313
2022-11-03 02:00:00,2.0,1.8640181,1.9640166,1.9818022,1.9834421,1.8284506
2022-11-03 04:00:00,1.0,0.97443426,1.1257461,1.0704836,1.0270529,0.8583479
2022-11-03 06:00:00,1.0,0.9923012,0.99123615,1.0794011,1.0268497,0.9301706
2022-11-03 08:00:00,1.0,0.99111754,1.0580039,1.1000248,1.0267242,0.8984176
2022-11-03 10:00:00,1.0,0.99994755,1.0374233,1.078225,1.0264071,0.86354303
2022-11-03 12:00:00,2.0,1.8389647,2.0367885,2.0597456,2.018183,1.9225098
2022-11-03 14:00:00,2.0,1.8244722,2.004727,2.06678,1.9187922,1.8661648
2022-11-03 16:00:00,2.0,1.8622004,2.0309436,2.074173,1.891206,1.8438069
2022-11-03 18:00:00,2.0,1.8819786,2.0095534,2.15411,1.9148844,1.7258846
2022-11-03 20:00:00,2.0,1.7937738,2.0625787,2.142795,1.8928452,1.7497573
2022-11-03 22:00:00,1.0,0.8899829,1.0720744,1.173227,1.0255553,0.8022892
2022-11-04 00:00:00,1.0,0.94278616,1.1003363,1.1761982,1.0260645,0.935623
2022-11-04 02:00:00,1.0,0.9251384,1.0851303,1.1489843,1.0273421,0.9306272
2022-11-04 04:00:00,1.0,0.95271957,1.0388982,1.1439685,1.0302737,0.9705494
2022-11-04 06:00:00,1.0,0.941551,1.0234442,1.119225,1.0277295,0.99210674
2022-11-04 08:00:00,1.0,0.9446217,1.0093882,1.0853932,1.0302418,0.94392353
2022-11-04 12:00:00,1.10697964842556,1.117033,1.1810033,1.1634377,1.035235,1.0778607
2022-11-04 14:00:00,1.0,1.0268215,1.0698001,1.035537,1.0250034,0.9891296
2022-11-04 20:00:00,1.24006694501567,1.1842073,1.2746931,1.29672,1.0333738,1.1661156
2022-11-04 22:00:00,1.0,1.0112561,1.0997486,1.0904645,1.0252979,0.9744014
2022-11-05 00:00:00,1.0,1.0112146,1.1017908,1.0781989,1.0254682,0.9935956
2022-11-05 02:00:00,1.0,1.0291275,1.1383787,1.0368749,1.0254973,0.95367473
2022-11-05 04:00:00,1.08179291940713,1.0957072,1.2117128,1.1617765,1.0282178,1.0741493
2022-11-05 06:00:00,1.0,1.0168716,1.1237522,1.0542333,1.0263793,0.9889222
2022-11-05 08:00:00,1.11071858159029,1.0668299,1.2037978,1.1517102,1.0354937,1.0472687
2022-11-06 10:00:00,1.19650560926089,1.1407423,1.2852015,1.2529377,1.040139,1.1539729
2022-11-06 12:00:00,1.0,0.9426708,1.0942839,1.06958,1.0254264,0.97543484
2022-11-06 14:00:00,1.0,0.95895624,1.139563,1.0815048,1.0250314,0.9856563
2022-11-06 16:00:00,1.29345569403307,1.2312884,1.3686225,1.311761,1.0352954,1.2635258
2022-11-06 18:00:00,1.0720762148061,1.0532798,1.1751556,1.1401063,1.025188,1.049801
2022-11-06 20:00:00,3.28698329868794,3.1631804,3.310382,3.3182082,3.43872,3.2301483
2022-11-06 22:00:00,1.80041026945605,1.7150486,1.9126651,1.8989009,1.4303902,1.6702062
2022-11-07 00:00:00,1.30981571352865,1.2171392,1.3901322,1.3947234,1.0325599,1.1054115
2022-11-07 02:00:00,1.13295689397789,1.099409,1.3011138,1.2031447,1.0255977,1.0700308
2022-11-07 04:00:00,1.45481820389569,1.421898,1.5465888,1.457809,1.0827391,1.3943033
2022-11-07 06:00:00,1.5451378185761,1.5276022,1.6307362,1.5652885,1.2238477,1.5275956
2022-11-07 08:00:00,1.0,0.97433436,1.0818915,1.079403,1.0256693,0.9021506
2022-11-07 10:00:00,1.0,0.95716876,1.1393143,1.078157,1.0251393,0.8750597
2022-11-07 12:00:00,1.09113655142974,1.0573862,1.2176434,1.10121,1.027493,1.0265923
2022-11-07 14:00:00,1.11014527094434,1.0745603,1.2144386,1.1271286,1.025749,1.0294926
2022-11-07 16:00:00,2.0,2.0153706,2.094532,2.0204637,1.9075778,1.9271612
2022-11-07 18:00:00,3.0,2.9745858,3.119492,3.0462692,2.81965,2.7731144
2022-11-07 20:00:00,4.0,3.819474,4.141814,4.1049495,3.66826,3.7910502
2022-11-07 22:00:00,3.0,2.8151352,3.1559963,3.113287,2.5756643,2.692335
2022-11-08 00:00:00,3.0,2.8804297,3.1777356,3.064498,2.662272,2.8138034
2022-11-08 02:00:00,2.0,1.8615121,2.0359278,2.0462544,1.6033643,1.761827
2022-11-08 04:00:00,1.0,0.991613,1.0852185,1.0190902,1.0249372,0.8123334
2022-11-08 06:00:00,1.0,1.0011992,0.9729815,1.0294278,1.0256743,0.91018015
2022-11-08 08:00:00,1.0,0.9459654,0.94372386,1.0969822,1.0287108,0.8965472
2022-11-08 10:00:00,1.0,0.90999275,0.9313232,1.0975591,1.033843,0.8794083
2022-11-08 12:00:00,1.0,1.0039322,1.0413423,1.0786699,1.0323898,0.9325591
2022-11-08 14:00:00,1.0,0.91482365,1.0307392,1.055129,1.0258871,0.9441069
2022-11-08 16:00:00,2.0,1.8946666,1.9554701,2.0106485,1.904761,1.9219373
2022-11-08 18:00:00,3.0,2.9187534,2.9092433,3.0987566,2.900568,2.7817943
2022-11-08 20:00:00,2.0,1.9590174,2.093602,2.121999,1.6042699,1.7549515
2022-11-08 22:00:00,2.0,1.8862523,2.1308088,2.129681,1.4459146,1.758365
2022-11-09 00:00:00,3.0,2.8469017,3.066951,3.117854,2.6802433,2.7221367
2022-11-09 02:00:00,3.0,2.7587738,3.0397277,3.145388,2.805482,2.7212813
2022-11-09 04:00:00,3.0,2.8620484,3.0093384,3.1155183,3.023389,2.7968645
2022-11-09 06:00:00,2.0,1.8453616,1.9738823,2.1383972,1.895356,1.770061
2022-11-09 08:00:00,2.0,1.7315357,1.8921849,2.1672354,1.9149792,1.7835083
2022-11-09 10:00:00,1.0,0.86984897,0.88631636,1.2368149,1.0267438,0.82803965
2022-11-09 12:00:00,1.0,0.8782429,0.8912532,1.139233,1.0255339,0.9075325
2022-11-09 14:00:00,3.0,2.9528108,2.7798734,3.0342052,3.1070645,2.8836563
2022-11-09 16:00:00,6.0,5.9241457,5.827757,6.0818033,6.1174393,5.842945
2022-11-09 18:00:00,4.0,3.7874296,3.9795222,4.146053,3.514725,3.7293108
2022-11-09 20:00:00,5.0,4.8501897,4.960207,5.1748004,4.654546,4.673245
2022-11-09 22:00:00,5.0,4.8905787,5.08128,5.222515,4.4817266,4.640776
2022-11-10 00:00:00,4.0,3.705106,3.9860556,4.2894416,3.558708,3.5394661
2022-11-10 02:00:00,1.0,0.8002343,0.98223853,1.3053529,1.027488,0.6736165
2022-11-10 04:00:00,1.0,0.85228676,0.8765856,1.1179878,1.0263925,0.80890334
2022-11-10 06:00:00,1.0,0.9994491,0.9060925,1.1455802,1.0326352,0.8935057
2022-11-10 08:00:00,2.0,1.6658721,1.6861246,2.0894146,2.2389457,1.8185622
2022-11-10 10:00:00,3.0,2.914234,2.738445,3.1985505,3.5145903,2.7284892
2022-11-10 12:00:00,3.0,2.7470858,2.7335029,3.2130165,3.4273748,2.7366097
2022-11-10 14:00:00,2.0,1.8463702,1.8152639,2.2472937,1.8931648,1.6902745
2022-11-10 16:00:00,2.0,1.7002541,1.8060721,2.3343647,1.8837283,1.6803705
2022-11-10 18:00:00,2.0,1.8384154,1.8931476,2.3695908,1.4743321,1.6998153
2022-11-10 20:00:00,2.0,1.9358523,1.8760651,2.2214801,1.3263795,1.8001707
2022-11-10 22:00:00,1.0,0.78762424,0.98130465,1.3872416,1.026676,0.74078673
2022-11-11 00:00:00,2.0,1.8612458,1.9918903,2.3423655,1.9055789,1.8481793
2022-11-11 02:00:00,1.0,0.89781016,1.0803845,1.2430644,1.0324099,0.82819873
2022-11-11 04:00:00,1.0,0.8385038,1.0185027,1.3265126,1.0418196,0.7781557
2022-11-11 06:00:00,2.0,1.6065251,1.9351393,2.3618097,2.2198205,1.71359
2022-11-11 08:00:00,1.0,0.6265212,0.8373474,1.4345337,1.0276337,0.7882422
2022-11-11 10:00:00,1.0,0.63139373,0.8242697,1.4718766,1.0257745,0.7981846
2022-11-11 12:00:00,2.0,1.6600368,1.8960925,2.2573965,1.8639688,1.8474939
2022-11-11 16:00:00,1.0,0.7077868,0.8661739,1.26417,1.0252984,0.9991029
2022-11-11 18:00:00,1.0,0.83539253,0.9081386,1.2282065,1.0250729,1.0090624
2022-11-11 20:00:00,1.0,0.6397535,0.9732475,1.2352276,1.0261295,0.8345256
2022-11-11 22:00:00,1.0,0.8033901,0.9531181,1.2376747,1.0271223,0.888481
2022-11-12 00:00:00,1.0,0.9572389,0.9712307,1.2071848,1.027439,0.8804318
2022-11-12 02:00:00,1.0,0.796924,1.1213357,1.2415285,1.0276852,0.84351575
2022-11-12 04:00:00,1.0,0.84072965,1.0360143,1.2305377,1.0276393,0.8765163
2022-11-12 06:00:00,1.0,0.79718363,1.0352875,1.1993824,1.0255946,0.94197583
2022-11-12 08:00:00,1.0,0.8120117,0.9889997,1.1836017,1.0254825,0.8757904
2022-11-12 10:00:00,1.0,0.7957651,1.0356122,1.2177947,1.0257986,0.84756035
2022-11-12 12:00:00,3.0,2.8232656,2.899533,3.1073854,3.1575933,2.8876033
2022-11-12 14:00:00,5.0,4.867465,4.9712954,5.051687,5.1720533,4.8291163
2022-11-12 16:00:00,7.0,6.8328347,7.089878,7.119596,7.3154035,6.7969394
2022-11-12 18:00:00,2.0,1.7514261,2.0112658,2.188505,1.1508567,1.6607447
2022-11-12 20:00:00,1.0,0.9339885,0.84062135,0.97638214,1.0250198,0.5824385
2022-11-12 22:00:00,1.0,0.9064221,1.0344304,1.1048629,1.024577,0.7844116
2022-11-13 00:00:00,1.0,0.70733833,1.0674051,1.1108773,1.0280787,1.1342703
2022-11-13 02:00:00,1.10588919854643,1.0933397,1.1460444,1.1144465,1.0782105,1.2605456
2022-11-13 04:00:00,1.07660950748476,1.1293808,1.1061617,1.084694,1.1574484,1.2116425
2022-11-13 06:00:00,1.17720437828168,1.1845862,1.1997974,1.1697345,1.2605779,1.2935917
2022-11-13 08:00:00,1.4372711261737,1.3435085,1.526077,1.3716869,1.4488248,1.4660826
2022-11-13 10:00:00,1.0,1.0524395,1.090157,1.0183864,1.0259876,0.94608605
2022-11-13 12:00:00,1.0,1.0194095,1.1657459,1.0098023,1.0251349,0.98885256
2022-11-13 14:00:00,1.0,1.0374731,1.2874424,1.0330372,1.0245694,0.92553735
2022-11-13 16:00:00,1.07216341904882,1.1525497,1.2846385,1.0818433,1.0258504,1.0744469
2022-11-13 18:00:00,1.0,1.1240875,1.1086305,0.99459004,1.0260571,1.06356
2022-11-13 20:00:00,1.0,1.0631244,1.1480597,1.0337112,1.0256175,1.0634799
2022-11-13 22:00:00,1.0,0.93780917,1.1682205,1.0018344,1.0327803,0.9188481
2022-11-14 00:00:00,1.0,0.89255613,1.1666143,1.0420908,1.0339994,0.9095399
2022-11-14 02:00:00,2.5530999493866,2.355538,2.547319,2.4466107,3.2503476,2.5852757
2022-11-14 04:00:00,1.12818189657202,1.045893,1.2156665,1.1997973,1.0361183,1.136216
2022-11-14 06:00:00,1.43578125644648,1.4055244,1.4086956,1.41779,1.1862521,1.4698945
2022-11-14 08:00:00,1.0,0.9698222,1.0338115,1.012762,1.0246408,1.1099013
2022-11-14 10:00:00,1.09846516752028,0.9576462,1.2638401,1.0900905,1.0247976,1.1360347
2022-11-14 12:00:00,1.0,0.935514,1.1630291,1.0023111,1.0250572,1.0994529
2022-11-14 14:00:00,1.69100685731794,1.5319395,1.7877119,1.5627058,1.7418457,1.6777049
2022-11-14 16:00:00,1.19970143231881,1.2068359,1.3618982,1.1684796,1.0306091,1.2166976
2022-11-14 18:00:00,2.0,1.9850245,2.0545228,1.9180273,1.9282821,1.9652891
2022-11-14 20:00:00,2.0,2.018251,2.0384781,1.9437089,1.8850548,1.9295225
2022-11-14 22:00:00,1.0,1.0683397,1.1257287,0.9138961,1.0247419,0.9530031
2022-11-15 00:00:00,1.0,1.0774717,1.1288623,0.9484358,1.024461,0.9541943
2022-11-15 02:00:00,1.0,1.053389,1.12356,0.9059112,1.0247105,0.95757204
2022-11-15 04:00:00,1.19511883333563,1.2364328,1.2687159,1.068454,1.035718,1.1794866
2022-11-15 06:00:00,1.20983950327089,1.3045974,1.2823336,1.0738707,1.0392119,1.283959
2022-11-15 08:00:00,1.21782882137576,1.3197312,1.2669604,1.0916197,1.0415218,1.1698227
2022-11-15 10:00:00,1.71133509462914,1.7409778,1.7905308,1.5909503,1.8720278,1.7051296
2022-11-15 12:00:00,1.0,1.058562,1.1016124,0.96522605,1.0247157,0.96698725
2022-11-15 14:00:00,1.0,1.054946,1.1430242,0.98210186,1.0246594,0.97970885
2022-11-15 16:00:00,1.70365784742405,1.647769,1.7327657,1.605183,1.774524,1.6569803
2022-11-15 18:00:00,1.0,1.0519574,1.1433468,0.9840999,1.0244302,0.98814404
2022-11-15 20:00:00,1.0,1.0684446,1.0884697,0.9332932,1.0246799,0.929443
2022-11-15 22:00:00,1.0,1.0600944,1.1223444,0.9624193,1.0247754,0.95647794
