Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo mô hình ConvLSTM
2019-01-01 21:00:00,1.5700000000000003,2.103785,1.6256671,1.2763705,1.3814983
2019-01-01 22:00:00,1.1799999999999997,1.7630153,1.3494639,1.3425446,1.0428123
2019-01-01 23:00:00,1.1899999999999995,1.5537,1.2660079,1.2702832,1.1005735
2019-01-02 00:00:00,0.9299999999999997,0.84422785,1.0905423,1.2834129,0.8265014
2019-01-02 01:00:00,0.6799999999999997,0.8858505,0.75741726,1.0789886,0.5959769
2019-01-02 02:00:00,0.6100000000000003,0.8508411,0.58233505,1.0943193,0.55699307
2019-01-02 03:00:00,0.6299999999999999,1.3188906,0.7809091,0.9930454,0.59557587
2019-01-02 04:00:00,0.3099999999999996,1.0916424,0.5526472,0.8721128,0.30775025
2019-01-02 05:00:00,0.5899999999999999,0.9549685,0.40577462,1.0109863,0.6446577
2019-01-02 06:00:00,0.3600000000000003,0.65372854,0.42671064,0.7514406,0.38851312
2019-01-02 07:00:00,0.34999999999999964,1.0025592,0.59697396,0.6718102,0.40916112
2019-01-02 08:00:00,1.0099999999999998,1.3148513,0.6894093,0.93112665,1.0384736
2019-01-02 09:00:00,1.54,1.7383475,0.93438584,1.1583209,1.5025463
2019-01-02 10:00:00,2.61,2.733137,1.743474,1.8294172,2.6684737
2019-01-02 11:00:00,2.92,2.9171104,1.9524012,2.3842196,3.0678024
2019-01-02 12:00:00,2.31,2.6289852,1.760447,2.0279322,2.512754
2019-01-02 13:00:00,1.71,2.1628091,1.4909344,1.6646857,2.0194697
2019-01-02 14:00:00,1.9399999999999995,2.7118526,1.721344,1.4849796,2.2300065
2019-01-02 15:00:00,1.4000000000000004,2.038338,1.4171848,1.3985901,1.6930847
2019-01-02 16:00:00,1.3600000000000003,1.9291587,1.2612,1.2929587,1.6218758
2019-01-02 17:00:00,1.13,2.1242242,1.204123,1.040288,1.4492207
2019-01-02 18:00:00,1.0300000000000002,1.7245994,1.1491175,1.0539079,1.361239
2019-01-02 19:00:00,1.08,1.5896482,1.3657241,1.2439232,1.398983
2019-01-02 20:00:00,0.9900000000000002,1.9723535,1.3786736,0.9825826,1.4036732
2019-01-02 21:00:00,1.0,2.3186662,1.1149292,0.9030815,1.2970915
2019-01-02 22:00:00,1.2300000000000004,2.3900597,1.4319196,1.0435915,1.5956211
2019-01-02 23:00:00,1.3600000000000003,2.2230184,1.4780107,1.2459002,1.6999431
2019-01-03 00:00:00,1.2199999999999998,1.932179,1.1237373,1.3098879,1.4447894
2019-01-03 01:00:00,1.4500000000000002,2.4178357,1.3446236,1.2935934,1.7030158
2019-01-03 02:00:00,1.5899999999999999,2.5335057,1.4486909,1.3679762,1.8343029
2019-01-03 03:00:00,1.7000000000000002,2.0756314,1.6195726,1.68186,1.8978691
2019-01-03 04:00:00,1.3399999999999999,2.045447,1.460072,1.4201951,1.5040345
2019-01-03 05:00:00,1.5700000000000003,2.207195,1.5442924,1.3825207,1.7233601
2019-01-03 06:00:00,1.7300000000000004,2.085564,1.6090646,1.582109,1.8703556
2019-01-03 07:00:00,1.54,2.2208343,1.4207683,1.479167,1.7708492
2019-01-03 08:00:00,1.4699999999999998,1.6655865,1.033988,1.7546554,1.5103717
2019-01-03 09:00:00,1.4299999999999997,1.9928861,1.3360724,1.5683513,1.6209965
2019-01-03 10:00:00,1.5600000000000005,2.353315,1.5739355,1.4561391,1.761734
2019-01-03 11:00:00,1.4500000000000002,2.0244548,1.3579068,1.5802011,1.6591353
2019-01-03 12:00:00,1.3600000000000003,1.8599358,1.5271716,1.5167041,1.5061727
2019-01-03 13:00:00,0.9000000000000004,1.6631503,1.3296328,0.9522558,1.0410571
2019-01-03 14:00:00,0.6600000000000001,1.2563586,0.9157477,0.78993136,0.75626427
2019-01-03 15:00:00,0.5099999999999998,1.085043,0.74378735,0.7420564,0.6224137
2019-01-03 16:00:00,0.8499999999999996,1.3313441,0.9515839,0.909103,1.0302138
2019-01-03 17:00:00,0.9100000000000001,1.4081621,0.8530622,0.9995695,1.1222887
2019-01-03 18:00:00,1.2599999999999998,1.4293861,0.9039317,1.4919353,1.3686175
2019-01-03 19:00:00,1.0999999999999996,1.3315501,0.9247413,1.4954743,1.2206731
2019-01-03 20:00:00,1.0300000000000002,1.0963635,0.9082313,1.523624,1.094285
2019-01-03 21:00:00,1.12,1.3680243,1.0745149,1.2714672,1.1896377
2019-01-03 22:00:00,1.0700000000000003,1.1458378,0.95886856,1.3667898,1.195651
2019-01-03 23:00:00,0.8799999999999999,1.08285,0.9400602,1.240766,1.0244784
2019-01-04 00:00:00,1.1600000000000001,1.0741568,2.0997593,1.3795943,1.0940533
2019-01-04 01:00:00,1.2400000000000002,1.4225378,1.0352964,1.2026148,1.3109803
2019-01-04 02:00:00,1.33,1.4323668,1.0439124,1.2858758,1.4097996
2019-01-04 03:00:00,1.13,1.3498912,0.7925826,1.4176149,1.223515
2019-01-04 04:00:00,1.0300000000000002,1.2202578,0.7939306,1.3011527,1.0882621
2019-01-04 05:00:00,0.8200000000000003,1.2098155,0.7974749,1.2440577,0.89680773
2019-01-04 06:00:00,0.7300000000000004,1.0619602,0.5523167,1.2499285,0.82257897
2019-01-04 07:00:00,1.04,1.0611091,0.64838463,1.4497504,1.022244
2019-01-04 08:00:00,1.0099999999999998,0.973301,0.8027869,1.3135266,0.91785866
2019-01-04 09:00:00,1.0899999999999999,1.1344471,0.28029636,1.6946554,0.7138644
2019-01-04 10:00:00,0.7199999999999998,0.6700168,-0.18033311,1.3743773,0.23622182
2019-01-04 11:00:00,4.827133421,3.6047454,2.4102232,3.831793,4.2623367
2019-01-04 12:00:00,3.659744204,3.0735955,2.3175797,3.3410084,3.2807212
2019-01-04 13:00:00,0.3200000000000003,0.2455459,0.22965196,0.85342747,-0.11996456
2019-01-04 14:00:00,0.6100000000000003,0.24613622,0.66469723,0.94406515,-0.0028166412
2019-01-04 15:00:00,0.5,0.23112395,0.76493603,1.2730289,-0.1730003
2019-01-04 16:00:00,0.8200000000000003,0.24850562,0.9914718,1.110466,0.21894458
2019-01-04 17:00:00,0.6200000000000001,0.42144254,0.28522113,0.9606176,0.27974656
2019-01-04 18:00:00,0.46999999999999975,0.34685948,0.27471593,0.95329434,0.21072724
2019-01-04 19:00:00,0.7800000000000002,0.7095671,0.74890524,1.1165757,0.7896133
2019-01-04 20:00:00,1.0899999999999999,0.85790974,0.7255054,1.2307849,0.92896086
2019-01-04 21:00:00,1.13,0.7159739,0.8524533,1.3720798,1.0899491
2019-01-04 22:00:00,2.84,2.8289402,2.0670323,1.8243217,2.8625727
2019-01-04 23:00:00,3.57,3.6665206,3.0613916,2.528211,3.5556605
2019-01-05 00:00:00,3.97,4.124568,3.4529817,2.7233717,3.869891
2019-01-05 01:00:00,4.04,4.110122,3.5763614,3.1004002,3.7169914
2019-01-05 02:00:00,3.51,3.4446936,3.587201,3.5313082,3.1834002
2019-01-05 03:00:00,5.86,5.952994,5.0286584,3.54096,5.4544134
2019-01-05 04:00:00,7.0,7.125236,6.3422303,4.495831,6.3197794
2019-01-05 05:00:00,7.65,7.8311653,6.9359484,5.2687736,6.741717
2019-01-05 06:00:00,8.88,8.931215,7.9775596,5.5565248,7.688882
2019-01-05 07:00:00,8.07,8.073405,7.3530617,5.2900486,6.546206
2019-01-05 08:00:00,7.69,6.559818,6.541682,5.227169,5.7646923
2019-01-06 09:00:00,4.96,5.786998,3.8702073,3.9700623,3.5462809
2019-01-06 10:00:00,4.62,5.683833,4.2392964,3.6849723,3.1309018
2019-01-06 11:00:00,5.24,5.9778614,4.861599,3.898527,3.6368685
2019-01-06 12:00:00,6.11,7.135755,5.2946916,4.9793663,4.4904675
2019-01-06 13:00:00,7.35,8.57803,5.764682,5.7275486,5.6748857
2019-01-06 14:00:00,5.17,6.818161,5.3665714,3.7804494,3.5537477
2019-01-06 15:00:00,5.05,6.834026,4.9148927,3.4531054,3.5299032
2019-01-06 16:00:00,4.54,6.4809723,4.333983,2.792896,3.0831547
2019-01-06 17:00:00,5.25,6.9983635,5.9976172,3.708265,4.313582
2019-01-06 18:00:00,5.84,7.145346,5.875268,4.604025,4.838108
2019-01-06 19:00:00,4.68,6.116036,5.797309,3.8957384,3.6994638
2019-01-06 20:00:00,3.87,5.2887354,4.8734117,3.6935384,3.7877138
2019-01-06 21:00:00,3.42,4.404489,4.244256,3.1782162,3.2180228
2019-01-06 22:00:00,3.32,4.571858,4.0411005,2.9887311,3.255037
2019-01-06 23:00:00,3.63,4.9206786,4.144733,3.1872895,3.6367693
2019-01-07 00:00:00,3.7,4.6137557,4.0353117,3.273993,3.330823
2019-01-07 01:00:00,3.56,4.719448,4.1044054,3.3035018,3.4996521
2019-01-07 02:00:00,3.79,4.9086967,4.2398224,3.4914198,3.7285972
2019-01-07 03:00:00,4.36,5.3204036,4.6198425,3.6431792,4.1893606
2019-01-07 04:00:00,4.18,5.357318,4.342769,3.60455,4.13812
2019-01-07 05:00:00,4.36,5.50739,4.40898,3.8215988,4.22067
2019-01-07 06:00:00,4.25,5.3217835,4.28031,3.9575071,4.088169
2019-01-07 07:00:00,4.12,5.2171974,4.1884127,3.763117,4.016025
2019-01-07 08:00:00,4.08,5.0597806,4.118543,3.855438,3.8918998
2019-01-07 09:00:00,3.28,4.4303055,3.5249996,3.4250767,3.1375244
2019-01-07 10:00:00,3.34,4.290554,3.6396654,3.280356,3.1070628
2019-01-07 11:00:00,3.7,4.5164576,4.0129576,3.692239,3.4350073
2019-01-07 12:00:00,2.72,3.9413517,3.3235986,2.3901405,2.7703075
2019-01-07 13:00:00,4.06,5.4800067,4.1365757,3.2928288,4.255154
2019-01-07 14:00:00,3.59,4.444202,4.5624657,3.2791793,3.407204
2019-01-07 15:00:00,2.55,3.1672363,3.6681654,2.6918056,2.1030066
2019-01-07 16:00:00,2.2200000000000006,2.5652654,3.2282412,2.4466634,1.7947922
2019-01-07 17:00:00,2.53,3.011393,3.1401613,2.4620342,2.1256754
2019-01-07 18:00:00,2.75,3.2616422,2.9719954,2.5388663,2.3999023
2019-01-07 19:00:00,3.21,3.7768872,3.3731067,2.6550345,2.7916806
2019-01-07 20:00:00,3.49,4.101738,3.4725888,2.8546731,3.0081332
2019-01-07 21:00:00,3.9,4.34704,3.9023387,3.0737026,3.3482158
2019-01-07 22:00:00,3.78,4.332203,3.641782,3.0979836,3.0673244
2019-01-07 23:00:00,3.58,3.9693482,3.5909069,2.9547164,2.8102405
2019-01-08 00:00:00,3.04,4.1818786,2.5195384,2.4735043,2.8643003
2019-01-08 01:00:00,2.7,3.579962,2.6613834,2.7558076,2.1244588
2019-01-08 02:00:00,3.1,3.7714374,2.9780684,2.8319075,2.5563073
2019-01-08 03:00:00,3.1,3.6798108,3.0678093,2.9300928,2.6375713
2019-01-08 04:00:00,3.41,4.160308,3.5022793,3.0278463,2.989677
2019-01-08 05:00:00,3.65,4.451305,3.6090884,3.234397,3.1921306
2019-01-08 06:00:00,3.38,4.3726172,3.5331419,3.4323237,3.022245
2019-01-08 07:00:00,3.67,4.8511367,3.6642988,3.3859386,3.3274305
2019-01-08 08:00:00,4.35,5.504957,4.182389,3.8848758,3.9199667
2019-01-08 09:00:00,4.7,5.7742434,4.526734,4.192354,4.2040772
2019-01-08 10:00:00,4.39,5.250683,3.9792485,4.2884054,3.7559412
2019-01-08 11:00:00,4.23,5.235876,3.4644506,3.9695604,3.5023272
2019-01-08 12:00:00,3.93,4.7075996,4.5494313,3.5588381,3.0526006
2019-01-08 13:00:00,3.729149957,4.8845005,4.245533,3.3352814,2.937165
2019-01-08 14:00:00,1.569087841,2.101323,2.8303864,1.9618444,0.71016747
2019-01-08 15:00:00,3.66,3.445126,3.5225778,2.1833558,2.421442
2019-01-08 16:00:00,3.26,3.4121819,2.780031,2.1580176,2.3048768
2019-01-08 17:00:00,3.23,3.486153,2.6060147,2.0315962,2.177258
2019-01-08 18:00:00,3.63,3.6159606,2.7477036,2.420079,2.626762
2019-01-08 19:00:00,3.03,3.1540027,2.8510723,2.2658792,2.1794834
2019-01-08 20:00:00,2.62,2.9879003,2.636595,2.1075077,1.8573065
2019-01-08 21:00:00,1.3100000000000005,1.6231103,1.7350864,1.4473319,0.41765884
2019-01-08 22:00:00,3.26,3.3776953,2.6949584,2.0279698,2.4004338
2019-01-08 23:00:00,3.22,3.5680556,3.1087265,2.2639499,2.8094287
2019-01-09 00:00:00,3.89,3.279351,2.6410177,3.2442772,2.9343424
2019-01-09 01:00:00,4.1,4.6544924,3.4177504,2.938759,3.994069
2019-01-09 02:00:00,4.43,5.0592256,4.037331,3.6143684,4.4056
2019-01-09 03:00:00,3.17,3.887012,3.1824143,2.6790843,3.1627834
2019-01-09 04:00:00,2.1400000000000006,3.504744,2.4372935,1.5910149,2.027863
2019-01-09 05:00:00,2.19,3.1421864,2.5246532,1.5575371,2.0212936
2019-01-09 06:00:00,2.04,2.7891448,2.3375816,1.5994396,2.0344317
2019-01-09 07:00:00,2.02,2.5553083,2.0603435,1.7950273,1.9468727
2019-01-09 08:00:00,2.46,2.7037482,2.2455099,2.0861022,2.3762596
2019-01-09 09:00:00,2.59,2.8778222,2.7331154,2.5640473,2.4772854
2019-01-09 10:00:00,2.9,2.9207354,3.1807883,2.8569858,2.7433825
2019-01-09 11:00:00,3.1,3.3727832,3.0558858,2.4648206,2.89753
2019-01-09 12:00:00,5.17,5.3604064,4.4945407,3.9610975,4.964168
2019-01-09 13:00:00,6.88,7.1797104,5.6064935,5.7962427,6.5927734
2019-01-09 14:00:00,5.7,6.447856,4.923682,5.077027,5.457645
2019-01-09 15:00:00,4.65,5.631063,4.2118764,3.8093784,4.3151865
2019-01-09 16:00:00,4.71,5.323437,4.383656,4.090885,4.359505
2019-01-09 17:00:00,11.91,11.622758,9.19784,10.875723,11.490341
2019-01-09 18:00:00,6.81,7.3757477,6.490372,7.2914486,6.7005787
2019-01-09 19:00:00,4.42,5.2979755,4.517493,4.7644477,4.1998296
2019-01-09 20:00:00,5.4,6.1742125,5.8016415,5.5644073,5.2811565
2019-01-09 21:00:00,4.92,5.5174317,5.2431555,4.9785995,4.8439217
2019-01-09 22:00:00,4.95,5.4534526,4.7644024,4.923039,4.743108
2019-01-09 23:00:00,3.48,4.3647246,3.7177641,3.4014482,3.1728413
2019-01-10 00:00:00,2.97,4.0420346,3.2056017,3.0258844,2.9643219
2019-01-10 01:00:00,3.46,4.3113847,3.9706192,3.0077791,3.3951588
2019-01-10 02:00:00,3.63,4.1519547,3.5721843,3.5585978,3.3024664
2019-01-10 03:00:00,3.34,3.9957364,3.7988396,3.1743712,3.3701088
2019-01-10 04:00:00,3.42,4.6932664,3.9183373,3.0407102,3.3959165
2019-01-10 05:00:00,3.76,4.7430563,3.6016197,3.1315496,3.6192389
2019-01-10 06:00:00,3.65,4.4322433,3.677053,3.5302515,3.6043975
2019-01-10 07:00:00,3.38,4.1106563,3.4050274,3.4772298,3.2259102
2019-01-10 08:00:00,2.79,3.56081,3.0771897,2.7685902,2.6945543
2019-01-10 09:00:00,2.57,3.2393548,2.939544,2.5573976,2.4634874
2019-01-10 10:00:00,1.5700000000000003,2.172773,1.9609089,1.6002197,1.5027094
2019-01-10 11:00:00,0.9199999999999999,1.4127345,1.463932,0.9897676,0.7879415
2019-01-10 12:00:00,4.38,4.2715077,3.1740646,2.122747,4.0345683
2019-01-10 13:00:00,0.46999999999999975,0.8897796,1.0304117,0.71428686,0.49477628
2019-01-10 14:00:00,0.3899999999999997,0.38280252,0.47620967,0.51822764,0.3311377
2019-01-10 15:00:00,0.11000000000000032,-0.30355164,0.825255,0.32874683,-0.018213237
2019-01-10 16:00:00,0.6799999999999997,-0.096169434,1.3601122,0.7814298,0.5464025
2019-01-10 17:00:00,0.5199999999999996,-0.19687793,0.81265026,0.939333,0.4117413
2019-01-10 18:00:00,0.6399999999999997,0.26692918,1.1028981,0.6976772,0.41517738
2019-01-10 19:00:00,0.5800000000000001,-0.4257159,1.3961582,1.1539507,0.34313634
2019-01-10 20:00:00,0.41999999999999993,-0.28765008,0.6464148,0.8166757,0.40356782
2019-01-10 21:00:00,0.54,0.056812324,0.40760425,0.80557925,0.415885
2019-01-10 22:00:00,0.9000000000000004,0.40509656,0.79008824,0.99180275,0.728231
2019-01-10 23:00:00,0.9699999999999998,0.4798837,0.9111915,1.1836004,0.6824346
2019-01-11 00:00:00,1.6500000000000004,0.5005761,1.360549,1.8613186,1.0643864
2019-01-11 01:00:00,2.69,1.8110499,1.7795863,2.2884343,2.3941927
2019-01-11 02:00:00,3.83,3.2505486,2.9619112,3.0614657,3.4571824
2019-01-11 03:00:00,4.8,4.4850144,3.9520736,3.7410684,4.4495573
2019-01-11 04:00:00,4.9,4.6982236,4.3185725,4.1377063,4.5050654
2019-01-11 05:00:00,5.43,5.255726,4.6208377,4.662301,4.9609714
2019-01-11 06:00:00,5.53,5.378961,4.9324713,4.8729324,4.9755545
2019-01-11 07:00:00,5.84,5.7082586,5.408275,5.4516554,5.2439127
2019-01-11 08:00:00,5.59,5.396994,5.069059,5.358648,4.824045
2019-01-11 09:00:00,5.39,5.4709764,5.203155,4.8978786,4.5951123
2019-01-11 10:00:00,5.33,5.018731,5.1626096,4.363916,4.362862
2019-01-11 11:00:00,5.08,5.090481,5.063471,4.5589113,4.2322297
2019-01-11 12:00:00,4.89,5.6650267,4.894034,4.4670305,4.103259
2019-01-11 13:00:00,4.45,5.9284973,4.8975534,4.0426083,3.7587998
2019-01-11 14:00:00,3.32,4.7112436,3.804888,2.8183222,2.518099
2019-01-11 15:00:00,3.01,3.876443,3.496907,2.5586429,1.966011
2019-01-11 16:00:00,2.38,2.8565276,2.8183792,2.0751915,1.3106375
2019-01-11 17:00:00,3.03,3.2497103,2.772085,2.4110909,1.9397688
2019-01-11 18:00:00,3.08,3.4178338,2.9266057,2.815468,2.1668186
2019-01-11 19:00:00,3.91,4.1328254,3.4699795,3.1587648,3.0357141
2019-01-11 20:00:00,4.75,5.153116,4.118122,4.070512,4.036416
2019-01-11 21:00:00,4.61,5.34485,4.141517,3.8435545,3.9121604
2019-01-11 22:00:00,4.9,5.0169554,4.155185,4.3689976,4.0206056
2019-01-11 23:00:00,5.11,5.4638195,4.185274,4.471049,4.281822
2019-01-12 00:00:00,5.02,5.8382254,4.4498873,4.003719,4.3587675
2019-01-12 01:00:00,5.27,5.712704,4.6920695,4.843322,4.672655
2019-01-12 02:00:00,5.96,6.519661,5.3842745,5.5843635,5.4755797
2019-01-12 03:00:00,6.76,7.0887704,6.0402884,7.018045,6.3375087
2019-01-12 04:00:00,7.66,8.212367,7.08992,7.8644753,7.379315
2019-01-12 05:00:00,6.93,7.9048343,6.544456,6.92085,6.7498755
2019-01-12 06:00:00,6.42,7.9403296,6.789797,6.4960647,6.2687445
2019-01-12 07:00:00,5.02,7.0889,6.0433,5.0638943,4.8338447
2019-01-12 08:00:00,4.37,6.2180424,5.2461834,4.298094,4.010549
2019-01-12 09:00:00,3.88,5.5144963,4.4433503,3.7248194,3.5463076
2019-01-12 10:00:00,2.23,3.03182,2.4544663,2.1712935,1.7420869
2019-01-12 11:00:00,2.21,2.8558962,2.0043395,2.1273038,1.7610927
2019-01-12 12:00:00,2.0799999999999996,2.6567533,1.8119903,2.1631117,1.787303
2019-01-12 13:00:00,1.67,2.2413003,1.254972,1.7580986,1.4416952
2019-01-12 14:00:00,1.62,1.9936104,1.2183065,1.6134248,1.2919235
2019-01-12 15:00:00,1.8100000000000005,2.2728777,1.4647665,1.667458,1.506679
2019-01-12 16:00:00,1.5999999999999996,2.0513475,1.3604074,1.6703138,1.4099164
2019-01-12 17:00:00,1.75,2.145532,1.486701,1.8067384,1.577342
2019-01-12 18:00:00,2.11,2.3722901,1.746736,2.1782382,1.9467053
2019-01-12 19:00:00,2.74,3.018933,2.2914345,2.7304559,2.6425982
2019-01-12 20:00:00,3.36,3.73806,2.7513058,3.0518222,3.1757126
2019-01-12 21:00:00,4.32,4.622561,3.4724967,3.774607,4.04391
2019-01-12 22:00:00,4.09,4.660347,3.456901,3.7657118,3.804244
2019-01-12 23:00:00,3.96,4.390896,3.5779886,3.9184768,3.5706613
2019-01-13 00:00:00,3.98,4.4251184,2.5118468,3.1531172,3.358824
2019-01-13 01:00:00,3.6,3.771743,3.3300798,3.2736952,2.8043191
2019-01-13 02:00:00,4.09,4.733802,3.5879815,3.3812277,2.9566395
2019-01-13 03:00:00,3.69,4.6951895,2.7170544,3.654698,2.0327606
2019-01-13 04:00:00,3.66,2.988219,2.8584177,3.8181574,1.5629325
2019-01-13 05:00:00,3.68,3.003226,3.0723038,4.085574,1.436122
2019-01-13 06:00:00,4.16,4.4133053,3.539095,4.3253307,1.4573193
2019-01-13 07:00:00,4.05,4.331257,3.8849351,4.307253,1.4561629
2019-01-13 08:00:00,3.9,3.7741635,3.9426672,4.1290345,1.5464649
2019-01-13 09:00:00,4.71,5.089458,4.8130145,4.4532313,2.5376558
2019-01-13 10:00:00,4.82,5.5703726,4.613016,4.3547554,2.86454
2019-01-13 11:00:00,5.45,6.7689943,4.710258,4.9395967,3.8205075
2019-01-13 12:00:00,6.33,6.99106,4.3246117,5.438791,4.5958266
2019-01-13 13:00:00,7.79,8.352143,5.5969687,6.359981,6.161423
2019-01-13 14:00:00,6.93,7.914051,5.004756,6.557006,4.8404646
2019-01-13 15:00:00,6.02,6.8924656,4.1788535,5.2340126,3.8911254
2019-01-13 16:00:00,5.01,6.16297,3.999742,4.0025005,2.9824011
2019-01-13 17:00:00,4.12,5.76107,3.7112055,3.754504,1.961474
2019-01-13 18:00:00,5.56,6.8800616,3.9335558,4.23648,3.3509688
2019-01-13 19:00:00,5.82,7.3327622,4.0611367,5.0627017,4.1854196
2019-01-13 20:00:00,5.12,6.915575,4.5726476,5.01628,3.367824
2019-01-13 21:00:00,5.45,7.009902,4.6451287,5.097319,3.8337395
2019-01-13 22:00:00,5.95,7.2313323,5.28317,5.4905643,4.3788285
2019-01-13 23:00:00,6.37,7.904593,5.8554773,5.409144,4.672199
2019-01-14 00:00:00,6.55,8.127763,6.75346,7.1596575,4.838432
2019-01-14 01:00:00,6.31,7.989473,5.3982773,5.49362,5.2332854
2019-01-14 02:00:00,6.47,8.745006,5.456083,5.5665917,5.5602055
2019-01-14 03:00:00,6.07,8.443949,5.604969,5.172898,4.9525914
2019-01-14 04:00:00,6.96,8.830392,6.140571,5.7971416,5.5207644
2019-01-14 05:00:00,8.51,9.95067,7.7946553,6.8454833,6.9163275
2019-01-14 06:00:00,8.82,10.810277,8.005184,7.5020814,7.048333
2019-01-14 07:00:00,8.56,10.605323,7.5100794,7.80632,6.8910856
2019-01-14 08:00:00,8.63,10.606582,7.9738207,7.7889495,7.1681576
2019-01-14 09:00:00,9.34,11.574463,8.906275,8.161508,8.356905
2019-01-14 10:00:00,8.77,11.295525,8.571428,7.855658,8.034838
2019-01-14 11:00:00,8.96,11.104501,8.358615,7.7885337,7.9865932
2019-01-14 12:00:00,8.54,11.06706,7.8854356,7.34599,7.6832895
2019-01-14 13:00:00,7.05,10.503073,6.7540455,6.8425436,7.044557
2019-01-14 14:00:00,5.37,8.196858,5.0572963,5.336581,4.542344
2019-01-14 15:00:00,3.93,4.983356,0.822372,3.1337337,1.1093287
2019-01-14 16:00:00,3.2,4.2519274,1.8154187,2.0181167,1.1220713
2019-01-14 17:00:00,4.54,5.5638742,4.790606,3.1388235,2.5308254
2019-01-14 18:00:00,11.1,9.935602,8.600944,9.43834,8.494313
2019-01-14 19:00:00,4.7,5.9927607,6.0536804,4.800741,3.3362894
2019-01-14 20:00:00,4.48,4.832795,4.302337,3.8767416,2.4379814
2019-01-14 21:00:00,6.94,6.841757,5.9318666,5.9750953,4.831597
2019-01-14 22:00:00,6.06,6.420797,6.2702894,5.7278743,4.544764
2019-01-14 23:00:00,5.85,5.7554736,5.7018857,5.5114036,4.0811124
2019-01-15 00:00:00,6.15,6.9903464,6.2082553,4.2985344,4.5774097
2019-01-15 01:00:00,5.47,5.810813,5.5855365,5.872692,4.551034
2019-01-15 02:00:00,4.81,5.147745,5.3426714,4.5466833,4.112615
2019-01-15 03:00:00,6.13,7.438595,6.088928,4.541601,4.8777094
2019-01-15 04:00:00,5.83,7.664033,6.1815157,4.644542,4.7581773
2019-01-15 05:00:00,5.84,6.512908,6.662484,5.0006375,4.316846
2019-01-15 06:00:00,7.1,9.00098,7.3143706,5.657482,5.44064
2019-01-15 07:00:00,6.85,8.748292,7.6715837,5.6826262,5.2582583
2019-01-15 08:00:00,7.5,8.71839,8.098582,5.5826964,5.818222
2019-01-15 09:00:00,7.58,9.262136,7.429823,5.584321,5.4348273
2019-01-15 10:00:00,7.39,8.904772,6.8635445,5.489014,5.255581
2019-01-15 11:00:00,6.15,7.3267546,5.5223975,5.092185,4.1806464
2019-01-15 12:00:00,4.34,5.5605574,3.8396633,4.392245,2.9082255
2019-01-15 13:00:00,4.14,5.4163623,3.5336168,4.154458,2.8472986
2019-01-15 14:00:00,4.29,6.075734,4.2868104,4.5456147,2.735835
2019-01-15 15:00:00,3.81,5.508718,4.241653,4.3941336,1.963933
2019-01-15 16:00:00,3.68,4.8575487,4.0687904,4.1829133,1.8916836
2019-01-15 17:00:00,3.67,5.454929,4.1871843,4.239916,1.9156466
2019-01-15 18:00:00,4.21,6.1389246,4.6325035,4.4971166,2.5201592
2019-01-15 19:00:00,3.78,5.287264,3.421096,4.51185,2.1784449
2019-01-15 20:00:00,4.25,5.3179235,3.84449,4.533917,2.365752
2019-01-15 21:00:00,5.44,6.33908,4.3215976,4.9123077,3.5704234
2019-01-15 22:00:00,7.13,8.159608,5.764317,5.3830867,5.6909323
2019-01-15 23:00:00,7.73,9.226472,6.2844396,6.635261,6.2870665
2019-01-16 00:00:00,6.09,8.185976,4.0084167,5.2358255,5.746099
2019-01-16 01:00:00,1.4900000000000002,2.0016334,0.74238735,1.5767446,0.30931666
2019-01-16 02:00:00,1.0199999999999996,0.90546805,0.52702385,1.2933588,-0.35757062
2019-01-16 03:00:00,0.7400000000000002,0.73466307,0.21379855,1.1389675,-0.6623911
2019-01-16 04:00:00,0.7400000000000002,1.0047207,0.5206333,1.1388693,-0.49480054
2019-01-16 05:00:00,0.8200000000000003,0.7892094,0.36007074,1.2324786,-0.55329365
2019-01-16 06:00:00,1.0999999999999996,1.1085687,1.0457125,1.3109646,-0.10146042
2019-01-16 07:00:00,1.83,1.4893718,1.0750251,1.6655798,0.7801867
2019-01-16 08:00:00,2.3,2.0478806,1.3598857,1.8798285,1.1972451
2019-01-16 09:00:00,2.64,2.338864,2.1095798,2.133099,1.419919
2019-01-16 10:00:00,2.3400000000000003,1.9560871,2.7100596,1.9373379,1.1733408
2019-01-16 11:00:00,2.19,1.7217202,2.7225525,1.8199964,1.2855206
2019-01-16 12:00:00,1.6899999999999995,1.0643816,1.9772763,1.3875422,0.8231006
2019-01-16 13:00:00,1.83,1.3633137,1.995934,1.4684038,1.1283841
2019-01-16 14:00:00,1.7300000000000004,1.3591313,2.0722122,1.5140829,1.0927315
2019-01-16 15:00:00,1.6100000000000003,1.3555975,1.8984365,1.4463835,1.0247006
2019-01-16 16:00:00,1.7400000000000002,1.320991,1.5651989,1.3363867,1.2975802
2019-01-16 17:00:00,1.92,1.7961445,1.5624623,1.2236195,1.4218836
2019-01-16 18:00:00,1.88,1.8225989,1.5221114,1.3285575,1.2577119
2019-01-16 19:00:00,2.11,1.533762,1.6432934,1.9112525,1.4129534
2019-01-16 20:00:00,2.63,2.3795393,1.9999473,2.0201259,2.0953918
2019-01-16 21:00:00,3.12,2.9726458,2.5597575,2.563019,2.7614222
