Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo mô hình ConvLSTM
2019-01-01 21:00:00,25.77,29.371147,26.75545,26.921177,27.178036
2019-01-01 22:00:00,25.75,29.761658,26.399673,27.784615,27.13585
2019-01-01 23:00:00,22.87,26.077166,24.149899,24.479416,24.19521
2019-01-02 00:00:00,19.53,21.076761,21.45135,22.155468,20.371668
2019-01-02 01:00:00,17.03,19.088045,19.898127,20.249853,18.718641
2019-01-02 02:00:00,15.89,17.340029,17.403223,17.691809,17.691385
2019-01-02 03:00:00,12.829999999999998,16.688833,16.357248,13.89812,15.38877
2019-01-02 04:00:00,12.89,17.196257,15.839938,13.087512,15.540088
2019-01-02 05:00:00,11.810000000000002,13.962111,12.894874,13.324878,13.867831
2019-01-02 06:00:00,10.780000000000001,12.686549,11.6925,11.079661,12.176204
2019-01-02 07:00:00,11.939999999999998,16.53002,14.00072,11.767039,13.452289
2019-01-02 08:00:00,12.350000000000001,15.529109,13.731757,12.579883,13.367713
2019-01-02 09:00:00,15.96,19.34772,16.183828,14.917415,16.564718
2019-01-02 10:00:00,24.02,25.528564,20.799406,21.52949,23.96866
2019-01-02 11:00:00,16.379999999999995,16.714437,17.135672,16.823584,16.755995
2019-01-02 12:00:00,17.07,17.600176,15.789542,16.654852,17.666567
2019-01-02 13:00:00,19.730000000000004,20.66582,16.41686,20.014303,19.864286
2019-01-02 14:00:00,19.5,22.533447,18.801104,19.928637,20.57889
2019-01-02 15:00:00,19.1,19.73128,17.84469,18.74367,19.924429
2019-01-02 16:00:00,19.700000000000003,19.647577,16.727304,18.690031,20.393682
2019-01-02 17:00:00,18.739999999999995,22.245243,18.428442,19.842463,20.0067
2019-01-02 18:00:00,20.010000000000005,22.504827,18.52431,21.144758,20.346197
2019-01-02 19:00:00,22.089999999999996,22.256662,19.431185,22.35524,21.729254
2019-01-02 20:00:00,47.07,49.241474,40.22341,42.21821,45.831726
2019-01-02 21:00:00,120.51,122.21108,108.571365,110.16997,117.75035
2019-01-02 22:00:00,39.16,43.373062,59.680347,41.97802,39.84233
2019-01-02 23:00:00,28.84,31.459784,32.10716,29.163572,28.812975
2019-01-03 00:00:00,31.86,34.36628,37.09565,33.987003,30.59128
2019-01-03 01:00:00,35.88,38.40724,39.383064,36.17612,37.17563
2019-01-03 02:00:00,40.15,42.807068,46.523434,38.81606,39.976273
2019-01-03 03:00:00,45.43,47.571587,39.06495,43.657738,46.203697
2019-01-03 04:00:00,39.44,40.84639,42.95554,38.31634,42.91179
2019-01-03 05:00:00,35.25,37.03759,37.97869,33.53351,36.6832
2019-01-03 06:00:00,38.42,40.005604,36.78141,35.74269,37.717907
2019-01-03 07:00:00,35.31,38.395836,39.491833,36.585506,34.16738
2019-01-03 08:00:00,27.67,29.136791,35.192432,30.701136,24.013689
2019-01-03 09:00:00,31.3,33.21064,31.23836,34.395115,30.493765
2019-01-03 10:00:00,41.91,44.29134,38.978127,41.376865,41.540718
2019-01-03 11:00:00,38.54,40.23475,39.097603,40.058163,37.8499
2019-01-03 12:00:00,37.57,38.91158,35.725994,38.403538,36.406487
2019-01-03 13:00:00,27.02,30.276144,30.132263,28.938229,26.777477
2019-01-03 14:00:00,21.1,23.400928,22.632275,22.097778,21.310518
2019-01-03 15:00:00,28.22,30.182087,26.308708,27.212976,27.920654
2019-01-03 16:00:00,29.54,31.24676,29.038488,29.894999,29.246613
2019-01-03 17:00:00,50.27,51.62585,43.812363,45.584682,48.65854
2019-01-03 18:00:00,69.8,70.37192,65.74338,65.75838,67.00857
2019-01-03 19:00:00,68.69,70.364555,68.020294,67.1304,66.08502
2019-01-03 20:00:00,67.1,68.64491,66.60121,66.61163,63.45265
2019-01-03 21:00:00,74.2,76.6045,68.73029,69.948845,70.064064
2019-01-03 22:00:00,73.77,75.69081,71.074295,69.8089,69.75636
2019-01-03 23:00:00,67.84,70.80168,65.97719,64.96782,64.88146
2019-01-04 00:00:00,64.08,64.70644,59.62863,60.935593,61.958145
2019-01-04 01:00:00,56.82,60.368423,55.614758,54.478294,57.04817
2019-01-04 02:00:00,50.53,53.64104,52.52738,49.718933,50.26515
2019-01-04 03:00:00,46.18,48.170383,45.117733,47.058132,45.718052
2019-01-04 04:00:00,46.41,49.75623,51.741405,51.10871,44.530777
2019-01-04 05:00:00,45.91,49.204533,48.620934,50.150967,43.93609
2019-01-04 06:00:00,72.36,73.53798,66.62455,69.277916,68.97115
2019-01-04 07:00:00,72.63,75.05081,73.31307,71.702644,68.86334
2019-01-04 08:00:00,61.06,64.018555,64.56988,62.751087,56.89488
2019-01-04 09:00:00,52.19,57.52112,56.113853,58.502144,44.637165
2019-01-04 10:00:00,52.64,58.095047,60.980576,59.54134,44.364445
2019-01-04 11:00:00,47.6372803,51.67972,54.937546,54.846695,41.35433
2019-01-04 12:00:00,41.13181193,43.781387,47.12355,45.904037,37.650166
2019-01-04 13:00:00,39.97,41.94353,45.258175,43.788685,37.838444
2019-01-04 14:00:00,35.6,36.584545,40.47331,38.660637,34.668446
2019-01-04 15:00:00,40.47,42.42037,41.55375,44.07484,37.491375
2019-01-04 16:00:00,65.3,65.104385,60.496964,62.56913,62.217674
2019-01-04 17:00:00,84.84,85.87895,80.47568,78.98536,80.511665
2019-01-04 18:00:00,100.56,103.15771,95.02946,94.49723,95.91897
2019-01-04 19:00:00,106.19,109.421074,101.735794,101.733,101.06979
2019-01-04 20:00:00,86.29,89.57904,86.1446,84.59504,81.55086
2019-01-04 21:00:00,66.77,69.567856,69.1154,69.041245,63.353024
2019-01-04 22:00:00,49.53,51.82737,52.05841,55.06893,48.016136
2019-01-04 23:00:00,38.22,39.861317,42.983356,45.325287,39.086376
2019-01-05 00:00:00,47.76,49.032932,42.757225,52.381477,48.432503
2019-01-05 01:00:00,41.84,44.40397,46.607483,48.375587,43.79222
2019-01-05 02:00:00,40.11,41.585327,45.00449,47.510998,41.418953
2019-01-05 03:00:00,53.53,54.328842,49.995564,57.283005,52.705666
2019-01-05 04:00:00,68.89,71.03796,62.737953,72.50255,66.74355
2019-01-05 05:00:00,86.13,89.38559,79.605965,89.25131,82.50934
2019-01-05 06:00:00,106.73,110.30493,96.35167,112.502815,102.75002
2019-01-05 07:00:00,108.38,110.98732,106.806435,118.94816,104.97265
2019-01-05 08:00:00,109.23,116.28421,114.87674,123.195335,106.61423
2019-01-06 09:00:00,58.57,63.277134,65.92436,62.063663,56.93162
2019-01-06 10:00:00,60.3,64.25597,54.054638,60.608627,58.71414
2019-01-06 11:00:00,58.21,62.545654,57.45434,57.308804,56.88311
2019-01-06 12:00:00,54.3,58.684772,56.762283,53.244072,55.383408
2019-01-06 13:00:00,50.43,55.12087,49.449295,48.651283,52.019825
2019-01-06 14:00:00,32.34,35.948452,35.12267,28.860548,34.84964
2019-01-06 15:00:00,29.2,33.532326,28.200592,24.764132,32.643394
2019-01-06 16:00:00,26.62,32.390907,31.777136,19.950743,27.794329
2019-01-06 17:00:00,46.03,48.472523,48.100643,39.72494,45.44034
2019-01-06 18:00:00,56.9,59.14165,58.948544,54.86514,55.33309
2019-01-06 19:00:00,47.91,48.867218,63.542244,48.17337,46.842
2019-01-06 20:00:00,39.82,43.674282,43.019867,43.969963,37.95586
2019-01-06 21:00:00,32.48,35.901028,36.17882,36.899696,30.108486
2019-01-06 22:00:00,27.68,30.617298,31.631544,30.924889,26.304985
2019-01-06 23:00:00,27.28,30.413122,30.139622,30.052418,25.902966
2019-01-07 00:00:00,40.68,46.033665,43.79753,41.996212,38.658222
2019-01-07 01:00:00,49.25,52.07336,48.53625,50.1852,48.631027
2019-01-07 02:00:00,49.59,52.621952,48.732426,50.754555,48.722233
2019-01-07 03:00:00,53.34,57.22857,51.891125,52.56759,51.894905
2019-01-07 04:00:00,51.92,56.13667,51.428036,52.759735,50.33748
2019-01-07 05:00:00,52.17,56.002045,50.30016,53.007908,49.98047
2019-01-07 06:00:00,51.72,55.225075,48.69846,53.69722,49.484623
2019-01-07 07:00:00,49.09,53.1691,47.95698,51.932693,47.848156
2019-01-07 08:00:00,45.23,48.13771,44.24359,47.721436,44.17577
2019-01-07 09:00:00,40.36,41.799313,39.91861,43.56667,39.873577
2019-01-07 10:00:00,46.8,47.533737,41.801197,47.298244,46.03739
2019-01-07 11:00:00,40.76,42.8485,45.242176,45.9425,39.26086
2019-01-07 12:00:00,31.4,33.64176,33.39409,35.269012,31.389248
2019-01-07 13:00:00,61.46,60.83358,50.990246,62.39885,60.795612
2019-01-07 14:00:00,63.99,66.653114,60.884766,67.653336,63.53727
2019-01-07 15:00:00,42.88,44.570362,48.814346,45.90279,42.671005
2019-01-07 16:00:00,36.3,36.796158,39.41663,41.104065,35.638992
2019-01-07 17:00:00,37.68,39.22712,41.186234,41.695736,37.519886
2019-01-07 18:00:00,43.79,46.038948,47.198925,47.04779,43.308903
2019-01-07 19:00:00,48.93,52.927685,50.984947,51.567642,47.754704
2019-01-07 20:00:00,55.2,59.087444,54.137405,55.83252,54.49377
2019-01-07 21:00:00,80.24,81.44862,75.31896,78.53275,78.46115
2019-01-07 22:00:00,73.85,78.42036,77.35022,76.24199,72.155716
2019-01-07 23:00:00,66.61,73.70486,73.96322,66.897224,64.212326
2019-01-08 00:00:00,57.11,61.14077,58.980453,61.827316,56.53468
2019-01-08 01:00:00,60.03,65.142334,61.25281,64.92285,58.876198
2019-01-08 02:00:00,61.54,65.98943,65.990166,67.03417,61.17649
2019-01-08 03:00:00,72.88,76.42598,68.20812,74.31791,71.899956
2019-01-08 04:00:00,77.91,81.25545,75.66336,80.3191,77.75158
2019-01-08 05:00:00,74.45,78.13649,73.730095,78.37602,74.282166
2019-01-08 06:00:00,74.84,78.20426,76.07542,80.57628,73.893524
2019-01-08 07:00:00,80.9,86.046104,82.34874,87.21783,78.69996
2019-01-08 08:00:00,87.57,93.8581,88.95767,93.55973,84.648155
2019-01-08 09:00:00,85.42,92.13273,89.824585,93.069466,83.0757
2019-01-08 10:00:00,98.33,105.14486,100.41607,104.47639,95.669136
2019-01-08 11:00:00,77.69,84.87235,87.25735,85.108315,76.52813
2019-01-08 12:00:00,63.83,68.57722,68.17716,69.745125,61.96492
2019-01-08 13:00:00,35.27720938,37.968483,40.989174,40.637676,36.4207
2019-01-08 14:00:00,25.3137534,25.153494,23.43927,26.479404,26.26097
2019-01-08 15:00:00,27.8,27.154926,24.36856,24.461632,28.20282
2019-01-08 16:00:00,24.75,26.450003,25.009058,21.505548,26.726467
2019-01-08 17:00:00,29.0,31.768677,26.11574,24.401196,31.186813
2019-01-08 18:00:00,34.16,34.860565,30.019861,29.975412,34.941345
2019-01-08 19:00:00,35.44,35.78053,33.55203,32.123722,36.059555
2019-01-08 20:00:00,37.6,38.305283,36.851402,34.983276,38.007668
2019-01-08 21:00:00,25.76,26.610119,32.786316,23.942493,25.375816
2019-01-08 22:00:00,36.55,37.071247,35.929573,34.06881,36.52295
2019-01-08 23:00:00,34.81,35.85736,37.850895,36.026897,35.058975
2019-01-09 00:00:00,32.09,33.880173,30.24399,33.808636,31.234962
2019-01-09 01:00:00,37.13,38.556095,35.424084,38.430355,37.665264
2019-01-09 02:00:00,40.96,42.025276,39.148487,42.475384,41.31073
2019-01-09 03:00:00,31.27,33.671112,34.089573,34.16015,31.950123
2019-01-09 04:00:00,26.63,32.656082,30.08665,28.358337,27.491304
2019-01-09 05:00:00,31.24,35.660877,31.558794,31.573036,31.219042
2019-01-09 06:00:00,30.25,33.37142,32.816364,32.035492,30.07441
2019-01-09 07:00:00,27.15,29.889982,30.37501,31.24726,26.824593
2019-01-09 08:00:00,39.42,40.94511,36.349358,40.552704,38.426926
2019-01-09 09:00:00,51.73,51.446705,48.85814,50.100044,49.514442
2019-01-09 10:00:00,57.94,56.88344,54.476345,56.47672,55.334957
2019-01-09 11:00:00,62.76,63.836285,57.55281,59.519535,60.67915
2019-01-09 12:00:00,90.26,89.954765,79.082275,82.9683,87.15477
2019-01-09 13:00:00,84.5,83.851616,77.62316,78.43516,82.06483
2019-01-09 14:00:00,69.39,69.14076,63.810257,64.60566,68.20431
2019-01-09 15:00:00,44.12,44.9896,46.745007,43.076378,44.379738
2019-01-09 16:00:00,41.81,40.954296,41.117867,41.293133,42.186516
2019-01-09 17:00:00,60.11,60.06894,57.51145,55.21775,58.66085
2019-01-09 18:00:00,91.48,91.93058,85.74704,85.067116,89.49965
2019-01-09 19:00:00,115.07,117.0729,112.53495,108.65481,111.93682
2019-01-09 20:00:00,119.6,121.81553,118.86724,114.59829,115.80315
2019-01-09 21:00:00,117.01999999999998,118.849556,113.78403,112.95879,112.22497
2019-01-09 22:00:00,90.05,92.04628,89.90494,89.156746,83.98167
2019-01-09 23:00:00,80.07,81.41382,76.94393,79.476814,73.857056
2019-01-10 00:00:00,75.71,76.253654,77.15468,69.949745,71.3031
2019-01-10 01:00:00,111.94,112.49379,104.6292,105.59579,107.48044
2019-01-10 02:00:00,119.39,121.32345,119.25103,113.62312,116.228455
2019-01-10 03:00:00,103.47,103.83389,102.14829,97.644844,101.92195
2019-01-10 04:00:00,116.13,116.11085,113.14793,109.74782,112.03439
2019-01-10 05:00:00,149.22,149.21716,140.40082,138.92627,142.38583
2019-01-10 06:00:00,144.14,143.15279,138.39787,136.27751,135.89604
2019-01-10 07:00:00,119.42,118.75042,115.72053,117.77992,111.171295
2019-01-10 08:00:00,79.07,81.99649,86.3119,88.11734,73.40203
2019-01-10 09:00:00,91.36,92.0565,92.23525,92.20666,85.691284
2019-01-10 10:00:00,62.48,63.817787,72.30576,68.60391,59.88138
2019-01-10 11:00:00,26.64,26.17204,30.96179,28.421326,29.44748
2019-01-10 12:00:00,19.260000000000005,18.23237,17.959932,17.24888,21.01943
2019-01-10 13:00:00,10.200000000000003,7.7357664,9.668929,8.091941,13.288688
2019-01-10 14:00:00,13.469999999999999,9.671393,8.597217,8.469104,15.759738
2019-01-10 15:00:00,11.950000000000003,7.788783,7.982684,7.2363844,13.002048
2019-01-10 16:00:00,15.600000000000001,10.300704,9.807559,9.387847,15.568492
2019-01-10 17:00:00,24.6,18.569044,16.615961,17.002916,21.819452
2019-01-10 18:00:00,20.689999999999998,19.404337,19.420588,17.404379,19.666548
2019-01-10 19:00:00,19.71,16.353651,19.647394,19.682116,17.93461
2019-01-10 20:00:00,16.82,14.564433,19.072924,17.463102,15.089469
2019-01-10 21:00:00,14.68,13.045672,18.345697,16.369612,14.408904
2019-01-10 22:00:00,17.11,17.301275,17.71123,20.259516,17.21189
2019-01-10 23:00:00,28.55,27.624002,25.861832,29.191517,28.20624
2019-01-11 00:00:00,27.61,28.128336,29.898745,30.47384,25.774817
2019-01-11 01:00:00,29.94,27.486717,28.80694,32.05728,30.207706
2019-01-11 02:00:00,37.72,37.599777,35.68714,38.824764,37.798817
2019-01-11 03:00:00,40.1,41.850143,41.297108,43.08888,39.949165
2019-01-11 04:00:00,41.63,43.41026,44.532696,45.17474,41.067898
2019-01-11 05:00:00,54.52,55.258137,52.75059,55.088352,53.349743
2019-01-11 06:00:00,55.91,57.307625,58.54866,58.101826,55.51222
2019-01-11 07:00:00,59.86,61.593197,65.091194,62.478107,59.24912
2019-01-11 08:00:00,67.45,68.91376,70.06954,68.25071,65.95628
2019-01-11 09:00:00,71.94,74.62155,76.59005,74.152145,70.902145
2019-01-11 10:00:00,81.16,84.39854,84.711845,85.066055,79.17684
2019-01-11 11:00:00,82.02,85.3916,86.58172,85.4333,80.184074
2019-01-11 12:00:00,80.14,82.05087,82.50737,82.84274,78.96186
2019-01-11 13:00:00,63.58,65.68529,69.07078,69.47152,63.40232
2019-01-11 14:00:00,42.1,45.234783,46.977383,47.84926,43.000893
2019-01-11 15:00:00,34.57,35.314022,35.707855,36.129837,35.07935
2019-01-11 16:00:00,37.08,37.033516,36.032295,35.924572,36.96143
2019-01-11 17:00:00,25.08,27.411364,28.999592,25.454407,25.523825
2019-01-11 18:00:00,25.77,27.99067,28.533243,27.78631,25.50664
2019-01-11 19:00:00,29.56,31.591883,31.222162,29.850891,28.756384
2019-01-11 20:00:00,38.35,39.44945,37.24895,37.826214,37.082245
2019-01-11 21:00:00,33.55,36.562706,35.99707,34.53703,31.961977
2019-01-11 22:00:00,50.96,50.77872,46.125587,47.900333,46.976418
2019-01-11 23:00:00,59.76,63.0686,56.702576,59.100197,55.69798
2019-01-12 00:00:00,86.06,88.79083,78.740456,82.50558,82.632454
2019-01-12 01:00:00,104.82,108.7212,104.3813,103.140495,100.19548
2019-01-12 02:00:00,127.13,130.42186,127.052414,126.843864,122.10215
2019-01-12 03:00:00,189.37,193.47365,185.35074,188.6944,181.27069
2019-01-12 04:00:00,195.62,200.26906,200.56253,193.43481,188.90369
2019-01-12 05:00:00,150.96,155.08685,154.64243,148.1383,146.0518
2019-01-12 06:00:00,114.19,116.176636,120.9575,111.44593,111.24208
2019-01-12 07:00:00,82.75,83.46814,90.09728,80.85669,82.40333
2019-01-12 08:00:00,49.99,48.41061,51.621822,50.687515,52.028725
2019-01-12 09:00:00,42.6,40.740627,43.64548,45.082623,44.463623
2019-01-12 10:00:00,34.77,32.04179,38.271336,33.278706,36.988354
2019-01-12 11:00:00,50.28,46.013855,47.11996,42.28984,50.870834
2019-01-12 12:00:00,46.72,44.396442,46.218246,42.169582,46.72298
2019-01-12 13:00:00,33.82,32.44483,34.76041,32.43292,33.48005
2019-01-12 14:00:00,31.7,30.469728,27.7568,28.933546,27.952288
2019-01-12 15:00:00,49.68,47.607975,43.769726,41.695946,44.51821
2019-01-12 16:00:00,46.4,46.413273,47.91165,44.473316,42.781296
2019-01-12 17:00:00,39.28,39.498455,42.139133,38.804745,36.260098
2019-01-12 18:00:00,33.21,32.96099,39.089367,34.937904,31.39516
2019-01-12 19:00:00,33.76,32.699123,35.92841,35.377773,33.295277
2019-01-12 20:00:00,41.38,41.20771,41.97549,36.333942,40.495644
2019-01-12 21:00:00,39.76,40.653873,40.74643,37.316887,38.852448
2019-01-12 22:00:00,52.68,53.615185,48.420326,43.15421,51.928684
2019-01-12 23:00:00,63.06,62.396336,61.996334,63.700623,61.941284
2019-01-13 00:00:00,81.74,86.2824,76.94197,86.14395,79.52873
2019-01-13 01:00:00,88.04,89.95623,89.11965,94.55093,86.339966
2019-01-13 02:00:00,97.19,100.80713,95.15429,107.47154,95.356285
2019-01-13 03:00:00,79.02,87.045525,85.922905,96.290276,77.29184
2019-01-13 04:00:00,88.28,96.14001,97.073395,105.40937,86.01697
2019-01-13 05:00:00,97.36,104.53627,105.53275,117.29336,94.79799
2019-01-13 06:00:00,100.25,109.40532,107.54804,119.29262,98.432
2019-01-13 07:00:00,101.07,107.546,112.647804,118.64782,99.17344
2019-01-13 08:00:00,100.17,106.19263,108.90083,115.187515,99.331795
2019-01-13 09:00:00,106.65,110.632774,108.29229,120.31249,106.14729
2019-01-13 10:00:00,100.97,107.039055,101.99253,116.14175,100.339584
2019-01-13 11:00:00,102.95,106.58111,100.12398,118.241295,101.83166
2019-01-13 12:00:00,92.48,97.628944,93.83629,107.445496,91.694466
2019-01-13 13:00:00,77.12,83.494774,81.6102,90.13066,78.01138
2019-01-13 14:00:00,62.22,69.78778,68.82051,71.163185,60.3751
2019-01-13 15:00:00,50.22,56.877014,49.40084,53.680008,49.458805
2019-01-13 16:00:00,49.53,55.940376,51.31294,52.838303,51.748173
2019-01-13 17:00:00,45.35,51.294636,49.57562,49.619686,47.40653
2019-01-13 18:00:00,58.07,61.563107,56.603134,59.673546,58.851204
2019-01-13 19:00:00,67.76,71.49396,65.684074,72.86376,68.31794
2019-01-13 20:00:00,69.85,76.35532,72.38252,77.83898,70.013115
2019-01-13 21:00:00,76.84,82.39982,77.97202,85.07864,75.88046
2019-01-13 22:00:00,63.82,72.029205,73.820244,75.094795,63.425545
2019-01-13 23:00:00,55.35,65.05427,60.258076,66.827644,54.533096
2019-01-14 00:00:00,50.4,58.864697,48.900177,64.74307,46.608086
2019-01-14 01:00:00,53.91,61.00688,57.134922,62.97919,54.657658
2019-01-14 02:00:00,64.03,72.74966,66.61269,76.04292,66.19049
2019-01-14 03:00:00,67.97,79.164314,73.8126,81.35546,70.528755
2019-01-14 04:00:00,79.36,88.51832,84.49244,93.39178,81.438644
2019-01-14 05:00:00,89.76,96.8941,94.58806,102.63776,89.35862
2019-01-14 06:00:00,91.13,101.49505,100.6614,105.68434,91.97151
2019-01-14 07:00:00,96.33,104.9517,102.39914,110.71499,95.63308
2019-01-14 08:00:00,99.92,110.08056,109.234116,114.77142,98.913704
2019-01-14 09:00:00,108.31,118.32115,113.459145,122.738815,107.520134
2019-01-14 10:00:00,106.14,117.90913,113.33935,121.68185,105.79144
2019-01-14 11:00:00,122.96,129.32516,123.14411,134.80385,121.32217
2019-01-14 12:00:00,121.03,125.54834,119.17672,132.12704,119.972984
2019-01-14 13:00:00,96.69,105.35996,100.56054,107.941,99.027435
2019-01-14 14:00:00,63.92,73.92887,69.453606,75.3101,63.249134
2019-01-14 15:00:00,39.26,44.284668,41.45279,38.946102,39.52006
2019-01-14 16:00:00,34.61,40.86872,38.966206,31.727768,36.80593
2019-01-14 17:00:00,75.82,76.89843,76.86319,69.25995,71.54301
2019-01-14 18:00:00,104.24,104.16659,106.02925,103.04785,100.4329
2019-01-14 19:00:00,98.02,102.23882,100.05415,100.74241,96.819405
2019-01-14 20:00:00,66.38,74.210625,80.525986,69.9594,64.20571
2019-01-14 21:00:00,88.19,91.68908,91.922295,91.14366,82.652824
2019-01-14 22:00:00,122.07,126.14051,121.18568,127.18778,115.49969
2019-01-14 23:00:00,164.17,170.44716,157.40823,169.84804,156.76018
2019-01-15 00:00:00,182.63,183.59383,169.5926,179.02208,177.1187
2019-01-15 01:00:00,153.48,158.29207,164.39603,156.79884,150.08208
2019-01-15 02:00:00,125.44,128.46675,135.62782,127.05049,123.371544
2019-01-15 03:00:00,112.99,120.06805,116.82054,116.52942,111.418
2019-01-15 04:00:00,119.2,124.22157,113.298775,125.7053,114.375435
2019-01-15 05:00:00,129.52,136.60388,132.89124,133.222,125.08785
2019-01-15 06:00:00,110.19,119.80429,111.83887,122.12197,111.86215
2019-01-15 07:00:00,94.27,104.05456,96.010414,109.67096,97.224464
2019-01-15 08:00:00,99.51,109.09157,101.11976,117.027435,98.23129
2019-01-15 09:00:00,103.82,114.94389,105.03377,122.31163,101.882774
2019-01-15 10:00:00,96.96,108.60168,99.40329,117.457664,91.38588
2019-01-15 11:00:00,82.31,93.32412,89.7547,98.93062,76.94994
2019-01-15 12:00:00,72.05,76.311455,75.50247,80.131546,70.208435
2019-01-15 13:00:00,93.28,95.29357,86.00461,96.10458,90.75852
2019-01-15 14:00:00,98.58,103.470634,99.705635,101.68219,96.577675
2019-01-15 15:00:00,82.71,89.65548,88.33257,88.01532,81.2053
2019-01-15 16:00:00,75.17,80.66085,83.72024,80.595474,73.6504
2019-01-15 17:00:00,74.02,81.999016,83.581215,81.46811,75.35333
2019-01-15 18:00:00,72.37,82.36289,78.84434,81.646866,72.39428
2019-01-15 19:00:00,56.92,64.4931,66.76523,66.16553,55.042603
2019-01-15 20:00:00,57.92,62.301796,63.18799,64.749756,57.22414
2019-01-15 21:00:00,72.18,77.06534,77.94232,80.0319,73.806984
2019-01-15 22:00:00,80.37,89.13053,90.406006,90.04946,82.562584
2019-01-15 23:00:00,74.36,82.13809,83.832,83.41252,74.96497
2019-01-16 00:00:00,57.98,61.867714,63.977875,64.57368,58.201626
2019-01-16 01:00:00,29.83,30.501091,31.168812,31.044666,29.71976
2019-01-16 02:00:00,20.9,20.989668,19.628565,18.283949,20.174082
2019-01-16 03:00:00,20.689999999999998,21.496058,20.96704,16.675562,20.248487
2019-01-16 04:00:00,23.38,23.609129,22.795383,18.585997,23.290842
2019-01-16 05:00:00,25.4,26.023655,25.272474,20.199678,26.11752
2019-01-16 06:00:00,26.99,25.442345,22.857382,21.877462,27.253014
2019-01-16 07:00:00,33.18,31.35153,30.16518,28.057459,32.91468
2019-01-16 08:00:00,35.55,35.515892,37.174877,32.01043,34.94096
2019-01-16 09:00:00,40.78,39.51293,42.264183,37.578133,38.89768
2019-01-16 10:00:00,38.77,38.043633,41.939835,37.459057,36.818123
2019-01-16 11:00:00,36.52,36.83274,38.466476,36.903133,35.22969
2019-01-16 12:00:00,35.67,36.786148,35.07159,36.598186,35.218594
2019-01-16 13:00:00,32.96,33.72098,33.303432,34.894653,33.148575
2019-01-16 14:00:00,25.95,26.251036,28.189606,29.281986,26.855549
2019-01-16 15:00:00,22.67,22.681913,25.101679,26.729826,23.800486
2019-01-16 16:00:00,18.92,17.19063,20.037783,22.0941,20.263792
2019-01-16 17:00:00,20.6,20.498072,20.946795,22.107443,22.203115
2019-01-16 18:00:00,19.85,21.273027,21.278048,19.551725,20.873728
2019-01-16 19:00:00,21.35,21.04315,22.103357,22.654947,20.912222
2019-01-16 20:00:00,20.129999999999995,20.188086,21.104528,21.982456,20.11798
2019-01-16 21:00:00,21.239999999999995,19.899294,21.13233,23.661755,21.056955
2019-01-16 22:00:00,21.64,20.350508,21.462515,24.627066,21.532393
2019-01-16 23:00:00,25.49,25.912558,24.815239,28.441437,25.728033
2019-01-17 00:00:00,22.61,23.452744,25.56954,26.525358,22.601955
2019-01-17 01:00:00,20.32,19.539804,21.647348,24.516682,20.861616
2019-01-17 02:00:00,20.700000000000003,22.241446,21.300768,23.079521,21.748089
2019-01-17 03:00:00,19.65,21.460161,20.912,21.832197,20.9083
2019-01-17 04:00:00,20.379999999999995,20.937677,21.481588,25.124218,21.608232
2019-01-17 05:00:00,20.659999999999997,21.266424,21.812136,25.473167,21.976511
2019-01-17 06:00:00,22.17,21.266554,22.823843,25.886606,23.271482
2019-01-17 07:00:00,26.04,24.727798,25.633474,29.008106,26.421799
2019-01-17 08:00:00,30.34,29.744143,28.952948,32.758213,30.673756
2019-01-17 09:00:00,32.76,31.661419,30.690172,33.949963,33.091183
2019-01-17 10:00:00,36.72,36.002617,33.869682,37.374878,37.131405
2019-01-17 11:00:00,31.24,31.037054,30.727245,32.388165,32.01756
2019-01-17 12:00:00,37.12,35.003735,33.912567,37.48271,37.58956
2019-01-17 13:00:00,55.52,51.7803,46.4775,50.641037,54.753567
2019-01-17 14:00:00,75.25,70.2254,62.632774,69.15074,73.82249
2019-01-17 15:00:00,25.71,24.09688,37.47346,31.154675,27.60619
2019-01-17 16:00:00,20.92,18.013102,21.46287,23.439201,22.39003
2019-01-17 17:00:00,22.29,20.968721,26.148876,24.574627,23.662561
2019-01-17 18:00:00,26.34,24.90183,29.658005,28.493439,27.721363
2019-01-17 19:00:00,32.48,31.10573,32.567474,32.983047,32.836544
2019-01-17 20:00:00,35.35,33.8833,33.879673,36.71118,36.492027
2019-01-17 21:00:00,36.86,35.897045,37.431877,37.47656,38.157547
2019-01-17 22:00:00,39.26,38.200928,36.671844,39.62928,38.55882
2019-01-17 23:00:00,43.61,44.30321,42.291718,44.106583,42.64334
2019-01-18 00:00:00,51.45,52.42812,49.882748,53.543194,48.968067
2019-01-18 01:00:00,72.91,72.34136,66.9184,70.4782,69.82188
2019-01-18 02:00:00,69.42,69.9923,69.43904,68.899284,68.090645
2019-01-18 03:00:00,53.81,53.62503,53.893345,54.1961,52.889915
2019-01-18 04:00:00,55.11,55.51873,52.95393,53.933716,54.02128
2019-01-18 05:00:00,45.06,46.929726,46.56377,45.42497,44.467915
2019-01-18 06:00:00,39.0,40.786354,42.34775,41.980766,38.241302
2019-01-18 07:00:00,31.91,34.19651,36.851734,35.501904,31.081871
2019-01-18 08:00:00,40.56,41.49386,40.397587,41.715473,40.69579
2019-01-18 09:00:00,39.53,39.890915,41.48096,40.837162,39.008408
