Date,Thực tế,Dự đoán theo LSTM,Dự đoán theo GRU,Dự đoán theo BiLSTM,Dự đoán theo mô hình ConvLSTM
2020-07-18 22:00:00,2.0,10.735022,-4.621065,5.795286,2.1982634
2020-07-19 00:00:00,3.0,12.048264,-3.0215738,6.321951,3.1463568
2020-07-19 02:00:00,7.0,15.592432,-0.6477792,9.7007885,7.0505085
2020-07-19 04:00:00,3.0,11.304159,-3.615175,5.272009,3.3308089
2020-07-19 06:00:00,4.0,11.85014,-2.2510622,6.2315006,4.2385845
2020-07-19 08:00:00,4.0,12.842512,-2.525068,6.7788715,3.977564
2020-07-19 10:00:00,18.0,24.923855,10.038721,19.32368,17.753809
2020-07-19 12:00:00,41.0,46.59819,33.095676,41.073776,40.852283
2020-07-19 14:00:00,41.0,44.780773,37.045925,41.89628,41.95448
2020-07-19 16:00:00,78.0,80.199974,74.060425,76.79533,78.11794
2020-07-19 18:00:00,77.0,80.320724,68.604836,78.968056,79.049736
2020-07-19 20:00:00,91.0,92.714676,85.696815,90.58501,93.35252
2020-07-19 22:00:00,32.0,32.081177,32.39033,32.3123,35.883144
2020-07-20 00:00:00,3.0,3.558184,6.206995,4.39485,6.58959
2020-07-20 02:00:00,3.0,1.9685271,5.117975,1.797312,4.6826267
2020-07-20 04:00:00,2.0,2.5919974,4.567831,0.84112,3.0198119
2020-07-20 06:00:00,3.0,1.6595213,3.6018088,3.36743,4.205824
2020-07-20 08:00:00,7.0,6.044817,6.123049,9.778624,7.624449
2020-07-20 10:00:00,11.0,9.536749,11.225307,10.365751,10.5358715
2020-07-20 16:00:00,15.0,14.194767,15.025787,13.363617,14.725494
2020-07-20 18:00:00,30.0,27.17593,26.656187,26.473478,29.19311
2020-07-20 20:00:00,27.0,26.523565,26.215813,25.81753,27.907269
2020-07-20 22:00:00,23.0,24.212166,21.503435,22.94612,24.271568
2020-07-21 00:00:00,17.0,20.947762,15.7709255,18.129278,18.373718
2020-07-21 02:00:00,24.0,29.190744,21.413094,24.530045,25.326523
2020-07-21 04:00:00,33.0,38.256035,29.651642,34.8278,33.87134
2020-07-21 06:00:00,35.0,40.034695,31.013582,36.79172,36.800808
2020-07-21 08:00:00,20.0,23.975042,16.178017,21.136147,21.919567
2020-07-21 10:00:00,10.0,12.926968,7.798609,11.214355,11.055531
2020-07-21 12:00:00,7.0,11.971233,4.6574306,9.016233,6.739809
2020-07-21 14:00:00,15.0,19.034224,11.535021,15.425201,13.666435
2020-07-21 16:00:00,17.0,20.031694,15.364933,17.200792,16.403421
2020-07-21 18:00:00,21.0,25.208267,19.994057,21.758001,19.594418
2020-07-21 20:00:00,54.0,58.46723,51.21243,53.438473,51.34177
2020-07-21 22:00:00,37.0,43.606102,35.367733,39.15822,36.42678
2020-07-22 00:00:00,46.0,52.76796,40.786076,45.060474,46.483315
2020-07-22 02:00:00,61.0,66.2054,55.68255,61.003944,61.513756
2020-07-22 04:00:00,39.0,43.958008,35.90214,40.848137,40.780136
2020-07-22 06:00:00,45.0,49.154114,40.86699,44.84348,46.64429
2020-07-22 08:00:00,19.000000000000004,24.846628,17.48587,20.549976,21.343452
2020-07-22 10:00:00,15.0,19.807083,11.933043,15.806873,17.123777
2020-07-22 12:00:00,8.0,14.032875,3.4452956,9.224043,9.88912
2020-07-22 14:00:00,5.0,10.878988,-0.12131287,6.6599216,5.4592037
2020-07-22 16:00:00,10.0,16.216154,3.8081915,11.307915,10.206888
2020-07-22 18:00:00,7.0,12.792793,2.7121832,7.6879063,6.8299503
2020-07-22 20:00:00,4.0,9.942366,-0.6071336,5.00321,4.0600986
2020-07-22 22:00:00,1.0,7.3545628,-3.5040376,1.9756491,1.3285048
2020-07-23 00:00:00,1.0,7.224497,-5.367674,1.9382117,0.6470244
2020-07-23 02:00:00,1.0,7.3028126,-4.3670063,2.436598,1.8643172
2020-07-23 04:00:00,1.0,7.6974697,-4.232378,3.1583388,1.801245
2020-07-23 06:00:00,3.0,9.298452,-3.1496446,4.0925236,4.2323704
2020-07-23 08:00:00,1.0,8.477823,-5.1488285,3.004553,2.72481
2020-07-23 10:00:00,3.0,8.354544,-3.1400583,4.1068783,4.1503353
2020-07-23 14:00:00,2.0,6.178362,-2.9985063,2.0224173,3.7892897
2020-07-23 16:00:00,5.0,7.9920254,0.84024644,4.954626,5.763891
2020-07-23 18:00:00,4.0,7.489626,-0.12540986,3.684355,4.873869
2020-07-23 20:00:00,19.5436013364718,21.894287,14.026678,17.915865,18.877378
2020-07-23 22:00:00,18.0883421389411,21.120071,13.659534,16.606869,18.292263
2020-07-24 00:00:00,2.0,7.475134,-0.7620218,3.511965,3.6941588
2020-07-24 02:00:00,6.036586602609248,8.492964,1.831362,4.820425,6.217684
2020-07-24 04:00:00,4.0,8.265795,-0.31514528,3.8763335,4.1620083
2020-07-24 06:00:00,28.0,30.128716,21.765097,25.85096,27.639029
2020-07-24 08:00:00,33.0,36.4816,27.357048,32.207348,33.719574
2020-07-24 10:00:00,29.0,31.425568,24.047695,27.552336,30.524193
2020-07-24 12:00:00,9.0,12.042091,5.5890903,8.741495,11.526527
2020-07-24 20:00:00,7.0,14.450165,0.29237577,7.3631268,7.752569
2020-07-24 22:00:00,7.0,14.148037,-1.6174409,7.3269367,8.057985
2020-07-25 00:00:00,24.0,30.034315,16.029718,25.304861,25.127237
2020-07-25 02:00:00,9.0,14.965044,2.179705,9.045767,10.494329
2020-07-25 04:00:00,32.0,36.551426,19.396477,31.456648,33.517784
2020-07-25 06:00:00,1.0,8.71472,-2.8610895,2.4572318,2.5188239
2020-07-25 08:00:00,5.0,8.327795,-0.7033899,4.2133503,6.0316906
2020-07-25 10:00:00,6.0,10.21784,0.16845153,6.1500416,7.0111103
2020-07-25 12:00:00,56.0,55.269974,46.34407,52.278847,55.50204
2020-07-25 14:00:00,54.0,58.38935,44.002617,53.24972,55.042656
2020-07-25 16:00:00,91.0,93.90674,78.77851,92.018295,92.52466
2020-07-25 18:00:00,56.0,58.29191,49.83795,55.817944,58.38009
2020-07-25 20:00:00,64.0,66.71954,58.775772,63.185135,66.31274
2020-07-25 22:00:00,70.0,73.25333,63.509945,68.57456,72.63808
2020-07-26 00:00:00,75.0,73.15753,70.43716,73.88748,77.03061
2020-07-26 02:00:00,33.0,33.877888,28.778322,33.542397,37.736557
2020-07-26 04:00:00,8.0,8.37882,6.3237934,8.553038,11.414459
2020-07-26 06:00:00,14.0,15.905033,9.767206,12.355087,15.185125
2020-07-26 08:00:00,13.0,13.784784,8.926142,13.63023,13.779711
2020-07-26 10:00:00,9.0,9.629755,5.228323,8.773672,9.846384
2020-07-26 12:00:00,19.000000000000004,18.361485,14.106474,19.135149,19.133999
2020-07-26 14:00:00,98.0,97.44684,86.46602,100.3323,98.13163
2020-07-26 16:00:00,77.0,75.34945,68.99714,79.512,78.17599
2020-07-26 18:00:00,92.0,96.77959,84.29728,94.07611,94.754166
2020-07-26 20:00:00,68.0,72.18187,60.898987,71.12659,70.78935
2020-07-26 22:00:00,40.0,45.44939,39.566174,41.89406,44.498936
2020-07-27 00:00:00,23.0,26.323473,21.826275,22.958414,27.122135
2020-07-27 02:00:00,30.0,35.835125,26.387009,32.411915,31.596622
2020-07-27 04:00:00,84.0,83.819725,78.24345,85.16339,83.2654
2020-07-27 06:00:00,161.0,165.2143,157.93623,164.98418,160.4076
2020-07-27 08:00:00,133.0,134.80916,133.5523,133.50734,135.47371
2020-07-27 10:00:00,34.0,29.876532,37.778202,34.77925,37.904846
2020-07-27 12:00:00,78.0,75.49238,78.317535,73.842224,76.34718
2020-07-27 14:00:00,50.0,46.580414,52.428604,48.456333,50.204758
2020-07-27 16:00:00,18.0,17.788626,19.56008,16.256948,21.204372
2020-07-27 18:00:00,24.0,21.41462,25.435452,19.7422,25.318295
2020-07-27 20:00:00,18.0,21.46276,19.603428,20.949438,18.896324
2020-07-27 22:00:00,5.0,6.7696247,4.8876133,6.4184017,6.828726
2020-07-28 00:00:00,4.0,3.791384,4.8509274,7.2139263,4.2171803
2020-07-28 02:00:00,4.0,2.9820197,0.16263412,4.96385,3.833193
2020-07-28 04:00:00,5.0,3.355162,1.6553938,6.7100544,4.618326
2020-07-28 06:00:00,7.0,8.589312,5.695635,7.1193066,7.022394
2020-07-28 08:00:00,11.0,14.038273,7.605837,12.24716,10.903923
2020-07-28 10:00:00,11.0,13.150864,11.04999,10.699003,11.09536
2020-07-28 12:00:00,21.0,22.353142,19.332115,19.145645,20.636976
2020-07-28 14:00:00,25.0,27.571281,22.950195,24.631437,25.686213
2020-07-28 16:00:00,3.0,7.1578045,4.034792,5.5835476,3.8479292
2020-07-28 18:00:00,6.0,10.543402,5.047701,7.7244434,7.3246403
2020-07-28 20:00:00,5.0,9.348814,2.8138258,6.8843403,6.1709194
2020-07-28 22:00:00,8.0,9.5349865,3.9090483,7.0902996,8.461561
2020-07-29 00:00:00,17.0,19.469616,15.745274,16.693718,16.29151
2020-07-29 02:00:00,20.0,25.48908,17.653503,20.16257,17.370323
2020-07-29 04:00:00,23.0,28.442339,19.475996,23.06957,20.90972
2020-07-29 06:00:00,30.0,37.946716,24.955399,31.617199,28.072756
2020-07-29 08:00:00,38.0,45.151325,32.308407,38.63545,37.404587
2020-07-29 10:00:00,101.0,108.90343,95.03459,100.70017,99.19557
2020-07-29 12:00:00,58.0,62.299557,53.65216,58.869884,58.789974
2020-07-29 14:00:00,9.0,12.68133,5.318899,8.56819,12.510187
2020-07-29 16:00:00,104.0,106.072914,98.21186,98.93538,102.11987
2020-07-29 18:00:00,236.0,244.02916,238.35062,235.43683,239.35387
2020-07-29 20:00:00,137.0,137.88983,130.10132,135.2943,142.30432
2020-07-29 22:00:00,65.0,60.03418,60.01385,60.550137,70.67962
2020-07-30 00:00:00,66.0,64.47544,66.19756,63.031986,68.44519
2020-07-30 02:00:00,142.0,141.67813,141.39062,141.63,139.98972
2020-07-30 04:00:00,202.0,202.04115,203.98918,199.92705,204.44746
2020-07-30 06:00:00,76.0,67.70537,72.93041,74.12717,82.156845
2020-07-30 08:00:00,34.0,27.67003,34.369976,31.01373,40.955524
2020-07-30 10:00:00,58.0,49.43235,59.01442,57.249928,57.319004
2020-07-30 12:00:00,52.0,45.01865,52.563866,49.038982,51.197834
2020-07-30 14:00:00,6.0,2.1867735,8.660929,7.734064,10.351557
2020-07-30 16:00:00,4.0,-2.1371439,1.5941069,2.263735,7.7013187
2020-07-30 18:00:00,14.0,8.378584,14.192272,12.032997,13.520964
2020-07-30 20:00:00,18.0,12.469978,16.495811,19.057026,16.864511
2020-07-30 22:00:00,30.0,22.272821,30.105143,31.091013,29.135046
2020-07-31 00:00:00,22.0,15.670158,20.504858,26.844868,24.816162
2020-07-31 02:00:00,12.000000000000004,7.585264,11.36837,13.467951,14.28656
2020-07-31 04:00:00,15.999999999999996,16.811626,19.523045,17.818977,16.028297
2020-07-31 06:00:00,21.0,18.714565,19.703604,23.34183,20.554935
2020-07-31 08:00:00,31.0,28.489202,29.59546,34.24142,30.845465
2020-07-31 10:00:00,38.0,31.985296,35.713284,37.828598,39.838375
2020-07-31 12:00:00,43.0,40.95995,45.514107,39.65054,42.043655
2020-07-31 14:00:00,21.0,20.869478,22.720726,18.738894,20.13188
2020-07-31 16:00:00,13.0,16.180038,17.383799,15.634937,11.754593
2020-07-31 20:00:00,26.0,26.392027,22.418531,26.161434,25.661678
2020-07-31 22:00:00,23.0,22.168442,21.273079,23.854149,22.940332
2020-08-01 00:00:00,27.0,24.665243,29.008307,25.947716,25.201107
2020-08-01 02:00:00,30.0,33.972363,32.2021,29.008982,27.770788
2020-08-01 04:00:00,26.0,28.289776,26.625547,27.112934,24.09112
2020-08-01 06:00:00,27.0,31.232683,26.317986,29.430162,27.41965
2020-08-01 08:00:00,24.0,31.0521,19.22067,26.4623,24.112318
2020-08-01 10:00:00,21.0,26.737446,14.642138,23.559874,21.356653
2020-08-01 12:00:00,77.0,81.73668,68.80789,77.518295,76.46826
2020-08-01 14:00:00,44.0,48.67913,38.478416,48.3279,45.684364
2020-08-01 16:00:00,15.0,17.169659,12.863895,17.213642,18.486612
2020-08-01 18:00:00,15.0,16.932316,13.323524,16.618595,17.034546
2020-08-01 20:00:00,6.0,9.234087,4.5005665,8.033888,7.5873623
2020-08-01 22:00:00,6.0,8.444628,3.6501067,7.732939,8.053682
2020-08-02 00:00:00,9.0,9.896246,6.685278,10.719255,10.193163
2020-08-02 02:00:00,4.0,6.583662,1.6021254,6.3669224,5.271986
2020-08-02 04:00:00,2.0,6.5311375,0.085390314,6.162668,3.0602553
2020-08-02 06:00:00,2.0,5.279192,-0.4389551,4.4679966,2.0696242
2020-08-02 08:00:00,3.0,6.593813,-0.08216263,6.311163,3.0478613
2020-08-02 10:00:00,4.0,6.509802,2.3010962,6.0545177,4.484106
2020-08-02 12:00:00,6.0,7.4143124,5.0410786,7.175829,6.6152477
2020-08-02 14:00:00,4.0,6.9752445,3.0539992,4.814043,5.2335033
2020-08-02 16:00:00,3.0,5.897661,2.488375,5.0689793,3.850302
2020-08-02 20:00:00,2.0,6.4603405,0.7509024,4.619955,3.470278
2020-08-02 22:00:00,4.0,6.7798176,2.0650733,6.628771,4.8399982
2020-08-03 00:00:00,4.0,8.100779,6.940462,6.7918606,4.070612
2020-08-03 02:00:00,2.0,5.534876,3.557646,6.225664,2.4114668
2020-08-03 04:00:00,3.0,7.3654613,2.7157805,7.974573,2.8910277
2020-08-03 06:00:00,1.0,5.3711147,0.070211634,4.733904,1.415827
2020-08-03 08:00:00,1.0,4.730562,-0.6242044,4.396082,0.7561972
2020-08-03 10:00:00,7.0,10.559591,6.4302883,8.277533,6.6088276
2020-08-03 12:00:00,10.0,13.618053,9.653051,13.123604,9.692884
2020-08-03 16:00:00,6.0,10.156843,8.856203,9.410414,5.9131145
2020-08-03 18:00:00,6.0,9.100649,8.512678,9.16884,6.0165653
2020-08-03 20:00:00,4.0,8.0191555,5.6484013,7.8451176,3.9511359
2020-08-03 22:00:00,4.0,7.7339725,5.457979,7.5715847,4.224657
2020-08-04 00:00:00,3.0,7.4417973,5.1482525,6.649187,3.3827918
2020-08-04 02:00:00,1.0,5.642786,3.7259505,5.7487926,0.8990233
2020-08-04 04:00:00,2.0,6.129637,4.187414,6.514494,1.6827414
2020-08-04 06:00:00,2.0,5.6186657,4.631819,6.933462,1.811579
2020-08-04 08:00:00,4.0,8.149294,5.1215534,8.299921,3.7721388
2020-08-04 10:00:00,6.0,9.325758,8.396292,10.042421,5.733198
2020-08-04 18:00:00,9.0,10.930162,13.027407,12.791454,8.8936825
2020-08-04 20:00:00,7.0,10.237314,10.853331,11.590868,6.833727
2020-08-04 22:00:00,5.0,8.234373,9.115728,9.032129,4.7968655
2020-08-05 00:00:00,3.0,5.956499,7.0376873,6.3300304,2.9559805
2020-08-05 02:00:00,4.0,6.5417767,7.7028065,6.400816,3.8390105
2020-08-05 04:00:00,7.0,9.906031,8.918081,8.644045,6.759077
2020-08-05 06:00:00,7.0,10.069563,9.8349285,9.136686,6.832182
2020-08-05 08:00:00,29.0,28.327307,28.62703,29.594603,27.873983
2020-08-06 10:00:00,29.0,22.583565,32.052,26.666391,28.53054
2020-08-06 12:00:00,7.0,5.9319744,16.345055,10.238142,8.21615
2020-08-06 14:00:00,8.0,5.0499325,15.289623,8.770277,8.135736
2020-08-06 16:00:00,9.0,7.2053013,15.624924,10.2660885,8.716677
2020-08-06 18:00:00,13.0,10.88488,17.524323,13.010124,12.744541
2020-08-06 20:00:00,12.000000000000004,12.527998,15.281561,12.759794,11.937517
2020-08-06 22:00:00,17.0,17.081228,19.147831,17.00307,16.554823
2020-08-07 00:00:00,33.0,32.39971,33.599476,34.789165,34.002495
2020-08-07 02:00:00,21.0,21.317188,25.102911,21.71482,21.311235
2020-08-07 04:00:00,23.0,22.280586,26.335417,22.928385,23.396236
2020-08-07 06:00:00,8.0,10.427729,11.652479,9.724825,8.576811
2020-08-07 08:00:00,12.000000000000004,12.480705,14.037365,10.710175,12.299604
2020-08-07 10:00:00,15.0,14.6118355,16.744411,13.530949,15.129839
2020-08-07 12:00:00,15.0,13.977333,16.838152,13.960537,14.802736
2020-08-07 14:00:00,10.0,11.157085,10.507948,11.994431,11.218275
2020-08-07 16:00:00,11.0,13.18992,15.107204,17.525936,12.405138
2020-08-07 18:00:00,14.0,15.628241,18.888783,19.29831,13.399479
2020-08-07 20:00:00,14.0,16.21159,18.566257,17.808762,13.847067
2020-08-08 00:00:00,37.0,36.288803,38.321976,38.02032,36.727215
2020-08-08 02:00:00,20.0,18.492115,23.168232,21.210936,21.90612
2020-08-08 04:00:00,3.0,2.431265,7.8077564,4.697382,4.7585545
2020-08-08 06:00:00,1.0,-1.3949144,4.7978535,-0.03462769,2.0150664
2020-08-08 08:00:00,2.0,1.374819,3.3484328,0.80655885,2.8068564
2020-08-08 10:00:00,6.0,6.428671,7.598196,6.1065197,7.3071804
2020-08-08 12:00:00,27.0,26.840189,27.215008,26.65612,27.937023
2020-08-08 14:00:00,62.0,61.38449,60.568775,58.679188,61.30575
2020-08-08 16:00:00,47.0,45.384228,48.08043,45.315125,47.64551
2020-08-08 18:00:00,34.0,34.45077,34.693428,33.741085,35.576866
2020-08-08 20:00:00,14.0,17.350498,13.7001095,14.027517,15.892897
2020-08-08 22:00:00,12.000000000000004,13.872107,11.020191,10.860159,14.005981
2020-08-09 00:00:00,7.0,7.4037647,8.693979,5.587118,8.394453
2020-08-09 04:00:00,101.0,94.14589,97.75717,93.55367,98.093864
2020-08-09 06:00:00,6.0,3.3670104,8.549978,5.2482624,8.93017
2020-08-09 08:00:00,5.0,1.5051253,4.699213,1.5073912,7.3479786
2020-08-09 10:00:00,7.0,2.5821364,7.51449,6.055952,6.454817
2020-08-09 12:00:00,7.0,4.841425,8.264311,4.748148,6.507189
2020-08-09 14:00:00,8.0,5.1524296,9.519686,5.357458,8.921049
2020-08-09 16:00:00,4.0,0.32896635,6.0049,3.198004,4.8212223
2020-08-09 18:00:00,2.0,-1.2755716,2.7550108,0.06645797,3.0762084
2020-08-09 20:00:00,1.0,1.3888915,3.2578642,-1.3437746,1.4486792
2020-08-09 22:00:00,1.0,2.8631117,0.55834794,-0.83500457,0.19160675
2020-08-10 00:00:00,1.0,2.9063132,-2.2806985,0.46762678,2.2523978
2020-08-10 02:00:00,10.496919681914804,10.3907795,4.8978405,8.656073,11.225246
2020-08-10 04:00:00,8.274163358094128,9.310022,5.4282093,7.3353024,10.161486
2020-08-10 06:00:00,8.786571737285108,14.614567,2.6093123,8.541235,10.072622
2020-08-10 08:00:00,1.0,6.401514,-4.7460804,1.5036643,1.5930579
2020-08-10 10:00:00,169.0,176.55563,161.24486,165.74156,170.26067
2020-08-10 12:00:00,76.0,77.92358,62.855446,72.09147,77.24704
2020-08-10 14:00:00,10.0,10.526232,2.3841498,6.017557,13.350405
2020-08-11 16:00:00,19.000000000000004,17.639198,17.192284,15.628218,20.139904
2020-08-11 20:00:00,53.0,58.336246,44.91156,51.185123,51.28429
2020-08-11 22:00:00,34.0,38.02795,27.20852,31.440226,36.879448
2020-08-12 00:00:00,28.0,28.3362,26.36992,24.97829,29.00874
2020-08-12 02:00:00,116.0,117.36354,107.249504,113.18396,116.82721
2020-08-12 08:00:00,132.0,130.81876,124.811966,129.27266,130.96742
2020-08-12 10:00:00,26.0,25.926928,19.705343,23.439629,27.165636
2020-08-12 12:00:00,28.0,23.707973,27.655363,23.613443,31.0656
2020-08-12 14:00:00,90.0,86.41504,84.33994,87.39107,87.0969
2020-08-12 16:00:00,108.0,105.256996,104.672386,102.74113,108.81773
2020-08-12 18:00:00,97.0,94.27382,94.010124,92.47733,100.196106
2020-08-12 20:00:00,27.0,26.207485,24.831926,26.76978,30.26587
2020-08-12 22:00:00,18.0,20.372692,17.50674,17.738956,21.745796
2020-08-13 00:00:00,18.0,14.452282,15.473536,15.946272,19.761656
2020-08-13 02:00:00,23.0,20.079144,20.73466,19.549557,22.993958
2020-08-13 04:00:00,26.0,28.376297,20.265291,25.79925,25.839865
2020-08-13 06:00:00,23.0,24.695116,25.239193,23.045763,23.345177
2020-08-13 08:00:00,19.000000000000004,20.830574,15.105787,17.256254,19.237112
2020-08-13 10:00:00,33.0,34.671387,31.214266,33.814133,31.25344
2020-08-13 12:00:00,33.0,34.101627,32.279312,31.333227,31.747187
2020-08-13 14:00:00,35.0,36.92651,32.90616,33.263268,34.23186
2020-08-13 16:00:00,57.0,57.19515,55.657497,55.40635,56.59231
2020-08-13 18:00:00,32.0,33.088696,31.542986,31.810558,33.689518
2020-08-13 20:00:00,21.0,22.999067,19.72778,22.86707,22.0363
2020-08-13 22:00:00,21.0,24.689434,19.07729,20.4499,22.187763
2020-08-14 00:00:00,19.000000000000004,19.939474,18.185709,18.76177,20.783613
2020-08-14 02:00:00,13.0,15.465878,13.228161,12.915113,12.779062
2020-08-14 04:00:00,19.000000000000004,20.807606,15.855465,17.194628,17.719372
2020-08-14 06:00:00,17.0,19.759516,15.775984,16.608955,16.358553
2020-08-14 08:00:00,32.0,32.69474,29.700752,29.181349,31.736185
2020-08-14 10:00:00,70.0,70.81497,68.60372,66.10557,68.82261
2020-08-14 12:00:00,92.0,93.2418,93.15565,88.06761,90.39548
2020-08-14 14:00:00,64.0,65.357124,64.91279,61.79208,64.2402
2020-08-14 16:00:00,81.0,81.04216,81.82029,78.20711,80.88364
2020-08-14 18:00:00,38.0,42.17114,41.337627,38.91315,40.380608
2020-08-14 20:00:00,41.0,42.204227,40.066837,41.45097,43.361206
2020-08-14 22:00:00,35.0,36.679718,35.197002,35.133434,36.886787
2020-08-15 00:00:00,24.0,25.959343,24.591877,26.613663,25.30296
2020-08-15 02:00:00,23.0,24.91372,21.990482,24.545418,24.068462
2020-08-15 04:00:00,27.0,29.427525,24.975147,30.27217,26.389616
2020-08-15 06:00:00,25.0,28.66486,23.724415,29.144878,24.220402
2020-08-15 08:00:00,31.0,33.935284,30.458414,32.79983,30.132183
2020-08-15 10:00:00,38.0,41.31627,37.210617,40.130318,36.496624
2020-08-15 12:00:00,33.0,35.033333,32.950108,34.386806,32.373432
2020-08-15 14:00:00,36.0,39.205326,35.480392,36.625404,34.657715
2020-08-15 16:00:00,35.0,39.464363,34.569782,37.424305,34.99289
2020-08-15 18:00:00,43.0,47.008007,41.564175,45.687157,43.372116
2020-08-15 20:00:00,36.0,40.983597,35.538563,39.551437,36.889427
2020-08-15 22:00:00,29.0,34.403023,29.0425,33.062946,30.455347
2020-08-16 00:00:00,25.0,28.589705,24.01352,29.42328,25.792828
2020-08-16 02:00:00,25.0,29.635914,24.862877,28.858688,25.783325
2020-08-16 04:00:00,23.0,26.865171,21.646967,26.972815,23.638727
2020-08-16 06:00:00,22.0,26.64151,20.839754,25.08617,21.603283
2020-08-16 08:00:00,21.0,28.014519,19.20689,22.930672,20.092302
2020-08-16 10:00:00,12.000000000000004,18.938042,10.920469,15.37517,11.015375
2020-08-16 12:00:00,7.0,11.936729,4.702135,8.636663,6.6929913
2020-08-16 14:00:00,41.0,43.85662,36.086388,41.58342,40.017212
2020-08-16 18:00:00,20.0,26.139158,19.020771,24.883646,20.925222
2020-08-16 20:00:00,27.0,31.450905,25.12763,29.139488,27.661287
2020-08-16 22:00:00,62.0,66.20101,58.51523,64.25842,61.275826
2020-08-17 00:00:00,21.0,30.013517,22.907673,26.884933,21.86243
2020-08-17 02:00:00,25.0,31.348038,24.116743,26.505602,26.32591
2020-08-17 04:00:00,37.0,42.568893,34.66151,39.377323,37.053288
2020-08-17 06:00:00,56.0,62.29388,54.279507,58.355007,55.57923
2020-08-17 08:00:00,36.0,43.368683,36.41398,38.78866,37.375072
2020-08-17 10:00:00,56.0,60.734898,53.339493,57.050446,55.2096
2020-08-17 12:00:00,45.0,49.779484,43.043007,46.975822,45.184704
2020-08-17 14:00:00,33.0,37.41731,31.00065,34.328415,32.93984
2020-08-17 16:00:00,105.0,111.17085,103.96988,106.04694,103.08509
2020-08-17 18:00:00,102.0,107.57536,98.12602,104.696846,102.30314
2020-08-17 20:00:00,58.0,65.276794,56.76924,60.2227,59.66823
2020-08-17 22:00:00,64.0,68.54956,65.339836,66.11069,65.94268
2020-08-18 00:00:00,62.0,63.51043,65.313934,65.135376,62.725056
2020-08-18 02:00:00,170.0,172.29616,169.70468,173.7616,168.2868
2020-08-18 04:00:00,242.99999999999994,242.68344,239.29306,247.5968,246.97574
2020-08-18 06:00:00,178.0,176.67624,178.57661,181.46065,183.7615
2020-08-18 08:00:00,91.0,87.404045,94.99191,92.4373,96.88658
2020-08-18 10:00:00,46.0,47.474834,52.232986,48.619717,49.080273
2020-08-18 14:00:00,49.0,49.280888,48.07738,49.115356,51.66152
2020-08-18 16:00:00,117.0,109.75702,113.54872,118.57562,117.274994
2020-08-18 18:00:00,105.0,98.69679,105.68481,108.89891,107.963
2020-08-18 20:00:00,65.0,62.16959,67.53932,74.80532,68.03956
2020-08-18 22:00:00,89.0,84.26426,89.883804,95.40843,88.24848
2020-08-19 00:00:00,112.0,111.79735,115.873505,113.91958,109.919136
2020-08-19 02:00:00,124.0,118.935646,125.83531,130.21178,122.861374
2020-08-19 04:00:00,122.0,114.23861,126.3009,128.2549,123.93497
2020-08-19 06:00:00,69.0,72.58221,77.93568,79.853836,71.511566
2020-08-19 08:00:00,44.0,47.61696,53.255875,51.231766,43.92345
2020-08-19 10:00:00,19.000000000000004,19.680866,27.203733,27.015276,20.07493
2020-08-19 12:00:00,12.000000000000004,12.667862,13.481104,17.041342,14.890663
2020-08-19 14:00:00,76.0,73.89126,75.81297,79.15871,76.07946
2020-08-19 16:00:00,88.0,87.05788,90.37979,96.90239,87.57267
2020-08-19 18:00:00,149.0,141.61676,156.05981,153.71452,147.88489
2020-08-19 20:00:00,160.0,153.4866,167.73158,163.25958,160.75002
2020-08-19 22:00:00,62.0,62.258644,74.86636,66.030075,64.64216
2020-08-20 00:00:00,41.0,39.365276,48.692028,41.007656,42.8781
2020-08-20 02:00:00,50.0,52.00664,57.592995,52.356045,47.252052
2020-08-20 04:00:00,107.0,101.834274,110.84889,105.92811,101.61462
2020-08-20 06:00:00,86.0,85.941605,93.42222,90.456635,86.34625
2020-08-20 08:00:00,74.0,77.483536,81.49108,81.098015,74.94923
2020-08-20 10:00:00,63.0,62.160263,70.486206,66.69075,63.301487
2020-08-20 12:00:00,40.0,41.003544,47.35626,44.360973,38.705944
2020-08-20 14:00:00,39.0,39.45658,41.065186,39.235016,36.815464
2020-08-20 18:00:00,20.0,20.621328,26.901922,27.332418,19.40077
2020-08-20 20:00:00,18.0,22.285427,24.254364,23.692543,16.237001
2020-08-20 22:00:00,17.0,23.849018,23.042137,24.189526,15.9263115
2020-08-21 02:00:00,52.0,48.957222,54.60365,54.75884,46.912205
2020-08-21 04:00:00,58.0,60.834003,61.311333,62.800545,55.283634
2020-08-21 06:00:00,59.0,59.944622,63.17219,63.093185,57.996624
2020-08-21 08:00:00,56.0,61.556458,59.808674,61.191353,55.15221
2020-08-24 00:00:00,79.0,77.51545,84.302315,80.423485,78.96358
2020-08-24 14:00:00,45.0,42.740604,55.192387,49.118954,46.079235
2020-08-24 16:00:00,61.0,56.77827,62.710705,59.481834,62.586773
2020-08-24 18:00:00,58.0,52.707363,63.090504,55.946514,58.20272
2020-08-24 20:00:00,51.0,45.585953,54.73369,50.791576,51.297974
2020-08-24 22:00:00,22.0,20.46927,28.310682,24.681032,22.71134
2020-08-25 00:00:00,13.0,14.813278,18.205353,18.903194,11.902737
2020-08-25 02:00:00,19.000000000000004,21.971209,21.568705,22.047121,18.926233
2020-08-25 04:00:00,29.0,32.04754,29.820717,31.663784,27.742405
2020-08-25 06:00:00,29.0,30.78551,29.88916,31.072355,27.649256
